,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
133,_安安念之_,海外美国,female,Lv.14,304,85,1167,2019-01-28 10:13:00,2019-03-20 07:46:16,feed,curel的泡沫洗面奶amazon上居然没有了//@TFBOYS-易烊千玺:很高兴认识我的新同学蒙牛@优益C，这个春节来点不一样的，和我一起，肠活动常年轻，畅快过新年！,4343416337203603,0,0,0
134,香港DFS免税店代购,其他,female,Lv.4,3,19,13,2019-02-25 00:35:00,2019-03-20 07:46:21,feed,日本花王Curel珂润保湿补水化妆水敏感肌专用120ml，V：ma564461058,4343380681240246,0,0,0
135,YOU酱买空日本,海外日本,female,Lv.4,354,2155,1440,2019-02-24 23:50:00,2019-03-20 07:46:23,feed,#可思美cosme日本代购##微信:YY870507JP#日本花王curel泡沫洗面奶,4343369532538447,0,0,0
136,俏皮石榴姐,上海徐汇区,female,Lv.9,524,197,794,2019-02-24 23:45:00,2019-03-20 07:46:26,feed,日本Curel珂润保湿敏感肌防晒乳霜脸部用SPF30物理防晒(券后价¥80)雨伞男女全自动广告伞大号双人三折叠定制加固晴雨两用学生加大号(券后价¥25.9)日本Curel珂润保湿敏,4343368140634713,0,0,0
137,俏皮石榴姐,上海徐汇区,female,Lv.9,524,197,794,2019-02-24 23:44:00,2019-03-20 07:46:28,feed,HKH护理套装安瓶原液富勒烯鱼子酱VCr多肽补水保湿修护面部精华液(券后价¥235)2019春款男士韩版百搭休闲鞋透气轻便男鞋运动潮流飞织男鞋子(券后价¥368)日本Curel珂润保湿敏感肌防晒乳霜脸部用SPF30物理防晒(券后价¥80)日本BIORE碧柔防晒霜女清爽水活防水全身防晒保湿凝蜜SPF50+(券后价¥46)​展开全文c,4343367989368379,0,0,0
138,葉小姐杂货铺,广东,female,Lv.33,2068,1315,13723,2019-02-24 21:29:00,2019-03-20 07:46:35,feed,明天✈️🇯🇵，预售180元/个最近也一直在涨价[调皮]Curel珂润面霜日本连续3年cosme大赏面霜第一位👑👑cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品​展开全文c,4343333915018831,0,0,0
139,依妈日货搬运,浙江宁波,female,Lv.36,3348,4442,10764,2019-02-24 21:09:00,2019-03-20 07:46:37,feed,Curel珂润面霜日本连续3年cosme大赏面霜第一位👑cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。用起来很快的，可以囤货。卖完又没有了。,4343328902768962,0,0,0
140,什么家居值得买,no location,male,Lv.18,542,24424,328,2019-02-24 20:25:00,2019-03-20 07:47:40,feed,日本正品花王Curel珂润面霜40g团购价：139元,4343317841854106,0,0,1
141,海淘掌门人,no location,female,Lv.48,2380,13712,472287,2019-02-24 18:35:00,2019-03-20 07:48:00,feed,【日亚直邮&亚马逊海外购】【Curel珂润抗老滋润保湿乳霜面霜40g】￥188.21，中亚Prime会员海外购订单满200元免直邮运费，凑满免邮后含税到手209元。O网页链接，与大受好评的蓝色版面霜一样主打神经酰胺成分，主打抗老，配合有消炎成分，防止肌肤干燥粗糙。​攻略：O新年大促~亚马逊海外购攻略以及白菜折扣汇总,4343290059065473,0,0,0
142,栋宝娘日本GO,上海闵行区,female,Lv.47,876,17399,130485,2019-02-24 16:29:00,2019-03-20 07:48:18,feed,CUREL珂润润唇膏，¥88给你一整天的滋润、珂润浸润保湿唇膏！无添加无刺激，孕妇和敏感肌肤都可使用！针对角质层较薄的唇部，添加了滋润成分——润浸保湿神经酰胺功能成分和由植物提取的保持滋润成分，能有效渗透至唇部角质层，提高双唇的水润密度。防止嘴唇粗糙、干裂。针对干燥敏感的双唇，能温和地​展开全文c,4343258458789399,0,0,0
143,日本代购西米,海外日本,female,Lv.27,178,373876,7806,2019-02-24 15:36:00,2019-03-20 07:48:39,feed,🇯🇵珂润curel面霜40g保湿效果非常好推荐五颗星~怪不得珂润面霜最近这么火！这款是珂润最好卖的一款！它拿下17年cosme面霜类第一（高端部门）第一名珂润👍，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，​展开全文c,4343245196074372,0,0,0
144,Deng929616,海外,female,Lv.4,41,51,122,2019-02-24 14:41:00,2019-03-20 07:49:00,feed,珂润洁面＋水＋乳敏感肌其实是因为缺少神经酰胺，角质层功能不足，curel特殊成分，可以深入到肌肤深层，带给你由内而外的滋润…​,4343231254922079,0,0,0
145,海淘-之旅,北京东城区,female,Lv.48,2365,201100,362111,2019-02-24 14:33:00,2019-03-20 07:49:16,feed,【日亚直邮&亚马逊海外购】【Curel珂润抗老滋润保湿乳霜面霜40g】￥188.21，中亚Prime会员海外购订单满200元免直邮运费，凑满免邮后含税到手209元。O网页链接，与大受好评的蓝色版面霜一样主打神经酰胺成分，主打抗老，配合有消炎成分，防止肌肤干燥粗糙。​攻略：O新年大促~亚马逊海外购攻略以及白菜折扣汇总,4343229162067494,0,0,0
146,真珠美学执行董事燕子,湖南,female,Lv.21,166,893,3521,2019-02-24 12:31:00,2019-03-20 07:49:38,feed,Curel珂润面霜日本连续3年cosme大赏面霜第一位👑cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。,4343198551485730,0,0,0
147,咩咩萌萌哒223,上海长宁区,female,Lv.43,975,193,15123,2019-02-24 11:54:00,2019-03-20 07:49:55,feed,空瓶黛珂精致粉霜/兰蔻菁纯精华气垫/obagic20精华/杜克全日保湿/资生堂智能赋活乳霜/怡丽丝尔睡眠面膜/ATRIX手霜peachtea/Curel润唇膏/Bifesta面部卸妆巾/Biore眼唇卸妆巾/PDC酒粕面膜/FANCL蓝莓护眼片/SVELTY黑五酵素（发个生活记录还一直被pb也是醉了…,4343189345035880,0,1,1
148,碧洛诗轻氧燕窝江苏招商部熙曼儿,江苏,female,Lv.40,1060,3920,37026,2019-02-24 11:26:00,2019-03-20 07:50:14,feed,《现货》日本好用の面霜推荐Curel珂润平价但是贵妇都夸好的面霜，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，适合换季，便宜又好用的面霜，保湿性超好​,4343182273412745,0,0,0
149,人间不值得不开心鸭,其他,female,Lv.9,437,103,984,2019-02-24 11:07:00,2019-03-20 07:50:35,feed,能找到的所有空瓶铁皮自己看着都开心图一左一curel面霜2019继续剁手@hitpan@铁皮君@铁皮空瓶君,4343177467010351,1,0,1
150,无责任种草少女,上海黄浦区,female,Lv.0,73,106343,560,2019-02-24 10:37:00,2019-03-20 07:50:55,feed,【Curel/珂润润浸保湿滋养乳霜80g】干敏皮到了秋冬季很容易出现泛红敏感的症状，大多是因为肌肤屏障受损，角质层中神经酰胺流失。珂润这款霜的可以给肌肤补充神经酰胺，帮助肌肤修复屏障，缓解因为干燥引起的皮肤受损。缺点：上脸之后会有一些粘稠感，但是不会难受，也是很温和，完全没有刺痛感​展开全文c,4343169749873443,0,0,0
151,叮当爱红茶奶酥不爱铜锣烧,上海浦东新区,female,Lv.31,679,445,1501,2019-02-24 08:14:00,2019-03-20 07:51:16,feed,@空瓶记图1娇韵诗保湿精华水状精华保湿蛮好的就是设计不太喜欢每次按压总会喷出去好多图2fresh玫瑰保湿精华味道蛮重的不讨喜也不厌恶肤感很好有提亮的效果啫喱质地比较喜欢图3curel保湿眼霜其实更适合夏天啫喱质地好涂抹轻薄,4343133925821027,0,1,0
152,海淘-之旅,北京东城区,female,Lv.48,2365,201100,362111,2019-02-24 05:13:00,2019-03-20 07:51:34,feed,【多庆屋中文网】保税仓199元任选3件专场，可叠加满3200日元免邮，花王乐而雅卫生巾、尤妮佳化妆棉、曼卸妆液、资生堂洁面乳、珂润Curel洁颜泡沫、等均参加，可支付宝！全线：O网页链接，更多：O新年大促！LF、BE、HQ、MK、FU、PB等海淘网站折扣汇总,4343088241503462,0,0,0
153,待我说别来无恙,山东,female,Lv.29,3144,579,6238,2019-02-22 19:55:00,2019-03-20 07:52:00,feed,就是它就是它，润浸保湿洁颜泡沫，打出来就是泡沫，对于角质层薄的我最爱了@Curel珂润,4343003684521314,0,0,0
154,小葫芦优选,天津河西区,female,Lv.4,55,4135,67,2019-02-23 22:14:00,2019-03-20 07:52:15,feed,Curel珂润润浸补水保湿面霜40g,4342983002465246,0,0,0
155,日本海淘帮,北京东城区,female,Lv.48,239,189877,88013,2019-02-23 21:45:00,2019-03-20 07:52:35,feed,#亚马逊海外购#日亚直邮【Curel珂润新升级版深层滋润保湿乳霜70g】￥123.16，中亚Prime会员海外购订单满200元免直邮运费，凑满免邮后含税到手约155元，O网页链接滋养肌肤调整肌肤纹理，预防肌肤粗燥。婴儿也能使用！70g大容量全身用都不心疼！O亚马逊海外购·全球必淘好货清单,4342975649789049,0,0,1
156,日本海淘帮,北京东城区,female,Lv.48,239,189877,88013,2019-02-23 21:30:00,2019-03-20 07:52:51,feed,#亚马逊海外购#日亚直邮【Curel珂润抗老滋润保湿乳霜面霜40g】￥187.63，中亚Prime会员海外购订单满200元免直邮运费，凑满免邮后含税到手209元。O网页链接与大受好评的蓝色版面霜一样主打神经酰胺成分，主打抗老，配合有消炎成分，防止肌肤干燥粗糙。​O亚马逊海外购·全球必淘好货清单,4342971878971124,0,0,0
157,viviennewestwood乐土,江苏,female,Lv.9,128,9985,13545,2019-02-23 21:24:00,2019-03-20 07:53:03,feed,"日本🇯🇵直播中。水和乳都是💵165每瓶。一套买(水➕乳)💵320一套🎌珂润乳液，适合中性肌肤或者混合偏油肌肤使用！Curel/珂润，日本🇯🇵畅销的敏感肌品牌，针对干燥性敏感肌肤的低刺激性化妆水,从根本改善干燥敏感肌肤。滋润成份充分渗透到...O网页链接",4342970180494522,0,0,0
158,乐土海淘,江苏南京,female,Lv.37,1544,19507,6216,2019-02-23 21:24:00,2019-03-20 07:53:21,feed,"日本🇯🇵直播中。水和乳都是💵165每瓶。一套买(水➕乳)💵320一套🎌珂润乳液，适合中性肌肤或者混合偏油肌肤使用！Curel/珂润，日本🇯🇵畅销的敏感肌品牌，针对干燥性敏感肌肤的低刺激性化妆水,从根本改善干燥敏感肌肤。滋润成份充分渗透到...O网页链接",4342970176013186,0,0,0
159,茹茹酱靠谱日本代购,其他,female,Lv.46,618,10966,22247,2019-02-23 21:23:00,2019-03-20 07:53:43,feed,#日代推荐##靠谱日代#「现货」Curel珂润啫喱卸妆蜜130g，💰70。敏感性肌肤专用孕妈妈也可以使用的乳化效果很赞✨卸完后肌肤完全不油挤出来是透明状不泛白清爽特别适合油性易起痘皮肤过敏偏干性皮肤。,4342970016848326,0,0,0
160,彩妆资讯大姐姐,广东深圳,female,Lv.4,113,49422,630,2019-02-23 20:39:00,2019-03-20 07:55:33,feed,#大姐姐的彩妆资讯#水乳种草集，针对不同肤质这些水乳值得种草哦🌸🌸~1、imforme植物精华水乳→干皮、敏感肌2、ThankYouFarmer水乳→油皮、干皮、敏感肌3、德妃紫苏水→油皮、干敏皮4、芙丽芳丝→油皮、敏感肌5、Curel珂润→敏感肌6、倩碧粉水+小黄油→干皮、混干、油皮7、Elixir怡丽丝​展开全文c,4342958859643541,1,0,1
161,Amy妈咪2019,广东佛山,female,Lv.32,88,283,1265,2019-02-23 17:50:00,2019-03-20 07:55:54,feed,#curel珂润保湿润唇膏#如果你觉得传统的DHC唇膏不够滋润。可以试试这款。自我测试觉得比DHC润唇膏还润，curel专门针对干燥性敏感肌肤设计。​,4342916484844544,0,0,0
162,日本eve止痛药紫苏水小粉丸推荐,其他,female,Lv.22,159,18353,3259,2019-02-23 17:17:00,2019-03-20 07:56:15,feed,珂润面霜40g，平价中的战斗机❇Curel珂润保湿面霜，两三年Cos大赏排名第一的面霜~好不好用大家说了算，你值得拥有！,4342908180112809,0,0,0
163,赤糖糖,山东德州,female,Lv.22,127,140,14,2019-02-23 17:10:00,2019-03-20 07:56:35,feed,Trynewtonerandfacecreams(curel)​,4342906330082107,0,0,1
164,可爱多小铺miu,黑龙江哈尔滨,female,Lv.9,36,10330,29,2019-02-23 16:16:00,2019-03-20 07:56:57,feed,2号3号现货！珂润水乳！强烈推荐！日本花王珂润，其实珂润的产品非常好用，且平价‼️专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，95%​展开全文c,4342892753073727,0,0,0
165,淇淇酱在东京,海外日本,female,Lv.47,438,41875,5882,2019-02-23 15:44:00,2019-03-20 07:57:16,feed,做活动肯定少不了我们家的镇店之宝珂润面霜~去年年底还卖断货了，一年四季无论什么肤质都能用，我自己也用过好几瓶了补水超赞而且还不油腻~爱了保湿不油日本原装curel珂润面霜40g浸润乳液柯润敏感肌肤补水女(¥128)保湿不油日本原装curel珂润面霜40g浸润乳液柯润敏感肌肤补水女,4342884805121361,0,0,0
166,海淘-之旅,北京东城区,female,Lv.48,2365,201100,362112,2019-02-23 15:13:00,2019-03-20 07:57:34,feed,【多庆屋中文网】保税仓199元任选3件专场，可叠加满3200日元免邮，花王乐而雅卫生巾、尤妮佳化妆棉、曼卸妆液、资生堂洁面乳、珂润Curel洁颜泡沫、等均参加，可支付宝！全线：O网页链接，更多：O新年大促！LF、BE、HQ、MK、FU、PB等海淘网站折扣汇总,4342876932822550,0,0,0
167,花生公主-,其他,female,Lv.4,13,1,40,2019-02-23 14:42:00,2019-03-20 07:57:56,feed,📝空瓶开新卸妆：一次空了两瓶Fancl卸妆油，暂不回购。接档的是Curel卸妆蜜，其实这个也空过几瓶了。用到现在也没发现什么蛮好用的卸妆，都差不多。痘肌对卸妆太挑了，心累…可能是卸妆本身太累，哈哈哈欧舒丹身体乳！这个现在已经没有了，可是这个四皇后玫瑰真的是所有玫瑰香氛里我最喜欢的了！​展开全文c,4342869189598215,0,0,0
168,JinXue雪,香港,female,Lv.14,129,227,236,2019-02-23 14:16:00,2019-03-20 07:58:17,feed,珂润面霜：日本好用の面霜推荐Curel珂润平价但是贵妇都夸好的面霜，对修复皮脂膜有非常好的功效。适合换季，便宜又好用的面霜，保湿性超好​,4342862516599484,0,0,0
169,A-lxs清茶,广东揭阳,male,Lv.14,193,140,784,2019-02-23 12:55:00,2019-03-20 07:58:37,feed,到货🎉🎉珂润面霜、夏天可以用的cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清爽不油腻～40g,4342842233063108,0,0,0
170,A-lxs清茶,广东揭阳,male,Lv.14,193,140,784,2019-02-23 12:52:00,2019-03-20 07:59:02,feed,到货🎉🎉花王curel珂润保湿泡沫洗面奶弱酸性无香料无着色敏感肌可用！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~​,4342841561372596,0,0,0
171,CC小店主,其他,female,Lv.36,580,2645,235,2019-02-23 12:10:00,2019-03-20 07:59:24,feed,Curel珂润润浸保湿滋养乳霜💰145干燥皮、薄敏皮和红血丝的福音，主打抗敏感和保湿。上脸吸收快，不闷毛孔不闷痘。只要感觉皮肤干燥敏感都可以厚厚的敷一层，第二天就会有好转，干皮夏天用也不会觉得油。,4342830887899452,0,0,0
172,CC小店主,其他,female,Lv.36,580,2645,235,2019-02-23 12:08:00,2019-03-20 07:59:40,feed,花王curel珂润卸妆蜜130g💰70珂润这个牌子主打就是敏感肌，成分温和弱酸性，无香料，无色素，无酒精，卸妆干净不油腻，相比较卸妆乳而言不用特别乳化，上脸没什么负担，质地像凝露，无需用力搓洗。,4342830266438040,0,0,0
173,宁愿被毒蛇缠着,江苏淮安,female,Lv.9,56,76,44,2019-02-22 20:23:00,2019-03-20 08:00:05,feed,//@方恰拉:日常福腻：zhuan发评lun或点赞里3位farmacy蜂蜜面膜3位farmacy卸妆膏3位curel水乳一套,4342829453035030,0,0,0
174,山花girl秀文,吉林长春,female,Lv.14,354,173,74,2019-02-23 11:46:00,2019-03-20 08:00:27,feed,现货！Curel珂润面霜敏感肌干燥肌混油亲妈。这是一款常年热门的网红面霜，之前一直没尝试是因为看到很多干敏皮很喜欢。但是这次用完一罐，好喜欢！乳霜质地很好推开，滋润但是不油腻，很好吸收，抹完皮肤软软的。成分很简单，痘肌用着也没有闷痘什么的​,4342824898022000,0,2,1
175,鹤子匆,湖南,female,Lv.9,98,74,28,2019-02-22 20:23:00,2019-03-20 08:00:51,feed,对面女孩看过来～看过来～//@方恰拉:日常福腻：zhuan发评lun或点赞里3位farmacy蜂蜜面膜3位farmacy卸妆膏3位curel水乳一套,4342775291433600,0,0,0
176,淘宝天猫优惠券小助手,安徽,female,Lv.4,256,76,330,2019-02-23 02:10:00,2019-03-20 08:01:22,feed,Curel/珂润浸洗面奶150ml敏感肌氨基酸泡沫洁面慕斯保湿补水控油-----------------【在售价】89元【券后价】79元-----------------复制这条信息，€5BzibuogN3H€，打开【手机淘宝】即可查看,4342679771130388,0,0,0
177,Vitadalan,其他,female,Lv.14,156,1152,82,2019-02-23 02:01:00,2019-03-20 08:01:47,feed,敏感肌这几个牌子敏感肌超级好用！亲身体验过！@Curel珂润@freeplus芙丽芳丝@理肤泉larocheposay，至于雅漾有的人用完烂脸，没敢试过强推理肤泉​,4342677518092407,0,7,3
178,石景献,广西南宁,male,Lv.9,178,156,480,2018-02-14 22:08:00,2019-03-20 08:02:23,feed,@我知道curel,4342623256730784,0,0,0
179,一涵欧昵,其他,female,Lv.9,81,56,9,2019-02-22 20:23:00,2019-03-20 08:02:45,feed,//@方恰拉:日常福腻：zhuan发评lun或点赞里3位farmacy蜂蜜面膜3位farmacy卸妆膏3位curel水乳一套,4342609213807227,0,1,0
180,日本代购人肉直播_小春,辽宁丹东,female,Lv.30,203,10553,3111,2019-02-22 21:08:00,2019-03-20 08:07:14,feed,现货🈶️150💵日本🇯🇵平价版lamer面霜。日本Curel珂润润浸保湿滋养面霜。干燥性敏感肌专用‼️cosme大賞面霜第一位。这款乳霜是花王珂润系列中cosme评分最高的一款产品成分在日系面霜中算最简洁的了。对修复皮脂膜有非常好的功效本身这个系列...,4342603895664498,0,0,0
181,日弥Nimi家的西西,陕西西安,female,Lv.14,61,124,301,2019-02-22 20:59:00,2019-03-20 08:07:31,feed,敏感肌肤一到换季就头疼，一选护肤品就头疼，有木有？虽然我很幸运不是敏感肌，但是身边敏感肌的朋友真的太多了。这不马上要换季了，特别是跟我年龄相仿的朋友，过了30，在选择水乳的时候很多已经不仅仅是补水而已，还要求抗衰老，抗皱等等功能。这里我建议各位仙女可以内服外擦。Cur​展开全文c,4342601622654866,0,2,1
182,麦22555,广东广州,female,Lv.35,632,297,4613,2019-02-22 19:55:00,2019-03-20 08:07:52,feed,curel珂润水乳珂润的产品非常好用，水150ml，乳液120ml，专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样抗衰，消炎，滋润，让你从根本上解决皮肤问题。,4342587819769670,0,0,0
183,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:55:00,2019-03-20 08:08:10,feed,#珂润颁奖礼#用心呵护，水润相伴，珂润每一款产品都致力于成为肌肤的最佳伴侣~那么，谁是你心目中的【珂润最具人气星品】呢？快用手中的一票，为TA增加人气吧！即日起至2月26日，关注珂润官方微博Curel珂润，转发此条微博提名自己最喜爱的珂润单品并说明推荐理由，就有机会赢得珂润人气好礼！活动时间​展开全文c,4342585403086988,91,97,38
184,yoyo潘多拉小店,广东广州,female,Lv.44,2018,8443,48917,2019-02-22 19:50:00,2019-03-20 08:08:26,feed,110一支！推荐CUREL温和洗发水。妈妈，宝宝儿童都可以用洗发水,4342584157362704,0,0,0
185,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:28:00,2019-03-20 08:08:45,feed,谁说生活只能是家和单位两点一线？只要用心感受，路边的一花一草、一人一事，都是一站风景！阳光下何必步履匆匆，有@Curel珂润润浸保湿防晒面部套装，滋润保湿+安心防晒，全面守护肌肤，尽可放缓脚步，拥抱春光，#美，不止一面#！生活精彩无限，就等你来发现！春光臻享组合​,4342578696398119,3,3,31
186,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:28:00,2019-03-20 08:09:04,feed,出门时是神清气爽的小仙女，归来却顶着一脸的“中年油腻”？清爽控油、清洁有度，我有@Curel珂润控油保湿洁面方案！温和洁净配方，洗净污垢与多余油脂的同时，保持肌肤水润舒爽，实现肌肤水油平衡。生活无“油”无虑，才能尽享缤纷，#美，不止一面#！向右点击，尽享欢“洗”净爽超值装​,4342578667468691,2,6,43
187,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:28:00,2019-03-20 08:09:23,feed,出门时是神清气爽的小仙女，归来却顶着一脸的“中年油腻”？平衡肌肤水油，保持水嫩清爽，@Curel珂润控油保湿面部套装已上线！控油保湿配方，水润角质层的同时保持肌肤表面清爽。生活无“油”无虑，才能尽享缤纷，#美，不止一面#！跟上春的脚步，我的清爽我做主~小清新组合​,4342578591386618,1,4,31
188,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:27:00,2019-03-20 08:09:43,feed,喜欢晴朗的天气，喜欢向日葵的笑脸，太阳大一点又何妨？有@Curel珂润润浸保湿防晒面部护理套装的贴心守护，水润保湿不粘腻，温和防晒少负担，就可以在晴空下尽情奔跑，和向日葵一起笑对阳光！我，热爱生活，#美，不止一面#！这→（链接）就是自由的感觉~阳光青春组合​,4342578532887664,4,2,44
189,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:26:00,2019-03-20 08:10:02,feed,谁说生活只能是家和单位两点一线？只要用心感受，路边的一花一草、一人一事，都是一站风景！阳光下何必步履匆匆，有@Curel珂润润浸保湿防晒面部套装，滋润保湿+安心防晒，全面守护肌肤，尽可放缓脚步，拥抱春光，#美，不止一面#！生活精彩无限，就等你来发现！春光臻享组合​,4342578239572936,3,2,50
190,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:25:00,2019-03-20 08:10:21,feed,喜欢晴朗的天气，喜欢向日葵的笑脸，太阳大一点又何妨？有@Curel珂润润浸保湿防晒面部护理套装的贴心守护，水润保湿不粘腻，温和防晒少负担，就可以在晴空下尽情奔跑，和向日葵一起笑对阳光！我，热爱生活，#美，不止一面#！这→（链接）就是自由的感觉~阳光青春组合​,4342577925074109,2,4,54
191,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 19:25:00,2019-03-20 08:10:41,feed,出门时是神清气爽的小仙女，归来却顶着一脸的“中年油腻”？平衡肌肤水油，保持水嫩清爽，@Curel珂润控油保湿面部套装已上线！控油保湿配方，水润角质层的同时保持肌肤表面清爽。生活无“油”无虑，才能尽享缤纷，#美，不止一面#！跟上春的脚步，我的清爽我做主~小清新组合​,4342577912792216,2,2,29
192,海淘省钱快报,no location,male,Lv.41,94,145031,33104,2019-02-22 17:42:00,2019-03-20 08:11:02,feed,amazon亚马逊海外购【拯救换季敏感肌肤，海淘君带你在线逛日本药妆店】碧柔新版防晒低至￥48/支~详情戳：O网页链接图1：￥1173收Biore整箱24支防晒90mlSPF50+PA++++O网页链接图2：￥110收HABAG露180mlO网页链接图3：￥94收HABASQ精纯美容油15ml​展开全文c,4342552016047947,1,3,0
193,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 15:06:00,2019-03-20 08:12:20,feed,喜欢晴朗的天气，喜欢向日葵的笑脸，太阳大一点又何妨？有@Curel珂润保湿防晒面部护理套装的贴心守护，水润保湿不粘腻，温和防晒少负担，就可以在晴空下尽情奔跑，和向日葵一起笑对阳光！我，热爱生活，#美，不止一面#！女王节入手最高立减75元！快来，就差你啦阳光青春组合,4342512892738399,0,0,0
194,小黑裙jessica,上海,female,Lv.35,285,245,1395,2019-02-22 15:06:00,2019-03-20 08:12:22,feed,花王Curel珂润送给小盆友护肤从娃娃抓起​​​,4342512758347527,0,0,0
195,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 15:01:00,2019-03-20 08:12:24,feed,谁说生活只能是家和单位两点一线？只要用心感受，路边的一花一草、一人一事，都是一站风景！阳光下何必步履匆匆，有@Curel珂润保湿防晒面部套装，滋润保湿+安心防晒，全面守护肌肤，尽可放缓脚步，拥抱春光，#美，不止一面#！现在还有女王节专享价来袭，最高立减75元哦！春光臻享组合,4342511625986301,0,0,0
196,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 15:01:00,2019-03-20 08:12:27,feed,肌肤水润嫩白，向来是女神标配。3.8福利开场，想要变身白“肤”美，就靠@Curel珂润润浸美白精华液！美白保湿双享，防控色斑产生，女王节更可享最低1件7.5折限时特惠！用心呵护肌肤，实力拼抢优惠，#美，不止一面#！点击速进，先到先得白“肤”美修炼秘籍,4342511529045195,0,0,0
197,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 15:01:00,2019-03-20 08:12:30,feed,都9102年了，还在等到夏天再做防晒？紫外线已开始发力，@Curel珂润保湿防晒面部护理组合速度用起来！补水保湿，温和防晒，简简单单，保持肌肤每日好状态。肌肤底气十足，整个人气场全开，#美，不止一面#！现在下单还可享女王节折上折，最高立减75元！还不快来珂润保湿防晒面部套组,4342511486681768,0,0,0
198,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 14:57:00,2019-03-20 08:12:33,feed,出门时是神清气爽的小仙女，归来却顶着一脸的“中年油腻”？清爽控油、清洁有度，我有@Curel珂润控油保湿洁面方案！温和洁净配方，洗净污垢与多余油脂的同时，保持肌肤水润舒爽，实现肌肤水油平衡。生活无“油”无虑，才能尽享缤纷，#美，不止一面#！女王节超值回馈，3件最低仅需230元！快来前排围观​展开全文c,4342510589363993,0,0,0
199,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 14:54:00,2019-03-20 08:12:35,feed,出门时是神清气爽的小仙女，归来却顶着一脸的“中年油腻”？平衡肌肤水油，保持水嫩清爽，@Curel珂润控油保湿面部套装已上线！控油保湿配方，水润角质层的同时保持肌肤表面清爽。生活无“油”无虑，才能尽享缤纷，#美，不止一面#！现在下单即享女王节最低7.7折限时优惠，最高立减100元！​展开全文c,4342509729150340,0,0,0
200,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-02-22 14:51:00,2019-03-20 08:13:34,feed,听，谁在敲门？原来是@Curel珂润女王价到！天气一暖就满脸油光？上班一天会疯狂脱妆？保持肌肤水油平衡是关键！珂润控油保湿面部护理三件套，保持肌肤水润清爽，春日出行不发愁，下班约会无烦忧，#美，不止一面#！现在购买，最高可享“立减100元”女王特惠！快戳我珂润控油保湿经典套装,4342509133815039,0,0,0
