,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
197,Curel珂润,no location,female,Lv.41,146,44572,6401,2019-01-08 18:05:00,2019-03-20 09:03:27,feed,#年货节大放价，拯救干燥肌#你是不是经常因为肌肤干燥，陷入妆容不服帖而卡粉的“干”尬困境？保湿计划刻不容缓！功课做起来！【珂润润浸保湿滋养乳霜】年货节套装即将抵达干燥敏感肌的战场，和@Curel珂润一起和干燥大作战！年货节放假更放价，购物车有TA才满足！点击进入，更多优惠等你了解哟～​展开全文c,4326246287108235,0,0,3
198,娟儿-澳门代购,广东深圳,female,Lv.9,41,151,1283,2019-01-08 17:49:00,2019-03-20 09:03:30,feed,天使今日特价‼️💰67🉐curel珂润保湿泡沫洗面奶💦💰115🉐Curel珂润浸润补水乳液💕💰54🉐珂润卸妆啫喱💋💰128🉐日本Curel/珂润保湿面霜40g💥💰98🉐珂润爽肤水过敏高发季节！建议使用💋日本花王珂润保湿系列！一套下来只要几百块！无色无香无酒精！孕妈也可以​展开全文c,4326240942804135,0,0,0
199,娟儿-澳门代购,广东深圳,female,Lv.9,41,151,1283,2019-01-08 17:28:00,2019-03-20 09:03:33,feed,天使今日特价‼️💰128🉐👼▪️日本Curel/珂润保湿面霜40g🍀低刺激性保濕面霜。🌸滋潤成分滲透角質深層，有助肌膚自身的神經酰胺抵御外來刺激的能力，保持肌膚潤澤💦另外，從植物中提取的美白有效成分😁（ChamomillaET母菊萃取物)，能夠抑制黑色素生成防止色斑雀斑，令肌膚煥發水潤​展开全文c,4326238924996936,0,0,0
200,纤乐化妆品-潮州店,广东潮州,female,Lv.47,222,3117,52573,2019-01-08 17:20:00,2019-03-20 09:03:35,feed,curel珂润保湿泡沫洗面奶150ml推荐给敏感肌们～弱酸性，无香料无着色！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。非常适合干皮，敏感肌，推荐,4326231602656485,0,0,0
201,Lily家正品代购,河南新乡,female,Lv.36,162,715,14977,2019-01-08 16:50:00,2019-03-20 09:03:38,feed,👏Curel珂润面霜➕BIODERMA贝德玛卸妆水➕Darphin迪梵小粉瓶50ml走单👏这三款都是小主回购款💕都是适合敏感肌的产品👍,4326210672358028,0,0,0
202,Fang_全球购微信号hbf19960120,广东深圳,female,Lv.30,931,3284,1061,2019-01-08 15:27:00,2019-03-20 09:03:41,feed,▪️curel珂润保湿泡沫洗面奶150ml温和到不能再温和的洁面！推荐给敏感肌们干皮们～弱酸性，无香料无着色！泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。非常适合干皮，敏感肌，推荐,4326190993247814,0,0,0
203,打折TV新零售,山东,female,Lv.9,382,194,783,2019-01-08 14:09:00,2019-03-20 09:03:47,feed,【直营】Curel/珂润润浸保湿化妆水150ml敏感肌温和滋润爽肤水-粉象生活@手机浏览器O网页链接2泰安·龙潭路,4326178091712318,0,0,0
204,鱼q韩代-代购,湖南,female,Lv.39,416,7131,25350,2019-01-08 13:18:00,2019-03-20 09:03:53,feed,[红包]140不包U日本好用の面霜推荐Curel珂润平价但是贵妇都夸好的面霜，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，适合换季，便宜又好用的面霜，保湿性超好~,4326166732773213,0,0,1
205,茹茹酱靠谱日本代购,其他,female,Lv.46,618,10966,22247,2019-01-08 12:33:00,2019-03-20 09:03:55,feed,#靠谱日代##日代推荐#几个乱七八糟的补货Curel泡沫洁面，curel水，sana豆乳洗面奶。freeplus洗面奶，乐敦cc精华，fino发膜，Kissme睫毛膏，ohbaby身体磨砂膏，haba油。​,4326164028300933,0,0,0
206,茹茹酱靠谱日本代购,其他,female,Lv.46,618,10966,22247,2019-01-08 12:22:00,2019-03-20 09:03:58,feed,#靠谱日代##日代推荐#小箱子开箱😘Lupicia樱花茶，curel泡沫洗面奶，狮王祛痘膏，柚子卸妆啫喱。pdc红豆面膜，fino发膜，ohbaby身体磨砂膏限定，kissme睫毛膏，乐敦cc精华，Covermark粉霜…………​,4326160370876466,0,0,0
207,隐贤报道,上海闵行区,male,Lv.10,991,100,924,2019-01-08 12:07:00,2019-03-20 09:03:59,feed,Barpa日本Curel珂润润浸保湿柔和乳液120ml干燥敏感肌用保湿补水【原】109.70【现】106.7【下】【3元券】微博专享限时领券,4326153118347391,0,0,0
208,优惠券淘淘666,浙江杭州,male,Lv.22,8842,12889,19988,2019-01-08 11:39:00,2019-03-20 09:04:14,feed,Barpa日本Curel珂润润浸保湿柔和乳液120ml干燥敏感肌用保湿补水【原】109.70【现】106.7---拷贝这条微博，(Rdtdbq4hM2u)，打开【淘宝APP】即可,4326152170235946,0,0,0
209,戊戌日代,浙江台州,female,Lv.30,1928,11133,719,2019-01-08 11:35:00,2019-03-20 09:04:18,feed,日代代购日本代购靠谱代购日上免税店1号、2号现货要的来抢[调皮][勾引]日本本土珂润一直是个不做广告，东西真心好用的护肤牌子，他家的水乳还有面霜超级好口碑，不油腻易吸收还可以建立皮肤屏障不受外界侵害的。Curel特殊成分，补充皮肤缺少神经​展开全文c,4326101818489395,0,1,1
210,末日翌日,上海徐汇区,female,Lv.38,184,1335,2530,2019-01-08 08:15:00,2019-03-20 09:04:47,feed,今天拆了网友送我minon泡沫洁面，果然比我回购n次的curel还好用不紧绷！干皮的冬天真的很省洗面奶！​,4325966073073297,0,4,2
211,用户6304961742,其他,female,Lv.4,20,6,27,2019-01-07 23:15:00,2019-03-20 09:04:50,feed,现货！🇯🇵首推Curel珂润面霜。日本连续3年cosme大赏面霜第一位👑cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。用起来很快的，可以囤货。​展开全文c,4325965817654641,0,0,2
212,哦是苗苗,其他,female,Lv.4,0,5,204,2019-01-07 23:14:00,2019-03-20 09:04:52,feed,用完的化学品046:Curel—MakeupCleansingOil.(150ml).,4325958817587092,0,1,0
213,澧县香港小铺港货,湖南常德,female,Lv.36,2079,1270,5733,2019-01-07 22:46:00,2019-03-20 09:04:55,feed,🇯🇵curel珂润水乳，性价比之王。强烈推荐，其实珂润的产品非常好用，且平价‼️专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，95%​展开全文c,4325955390343826,0,0,0
214,混世好孩子,其他,male,Lv.38,137,502,2168,2019-01-07 22:33:00,2019-03-20 09:04:59,feed,#空瓶记#想不到什么新tag就用个旧的好了。不知道是周期到了还是商量好了，最近很多品牌似乎都改配方了？每开一个新瓶上脸都是跟糊了一层酒精在伤口上似的，尝鲜品这样惯用品也这样……得亏这次出门没带脑子，托不少东西不小心都买了两遍的福，捡起刚毕业那会儿倍儿爱用的curel，俩礼拜脸舒服极了，难​展开全文c,4325948499411166,0,2,1
215,似如桃花,安徽合肥,female,Lv.33,695,590,572,2019-01-07 22:05:00,2019-03-20 09:05:00,feed,curel敏感肌保湿面霜，我油敏感皮，用完了一瓶，炒鸡喜欢它的肤感，涂在脸上软软的，就算手残涂多了也不会油，没有什么气味，它就是这样好的软妹子，我会一直回购，100多的平价面霜，太值得！,4325941553176402,1,3,0
216,香港搜,香港中西区,female,Lv.13,5002,260,736,2019-01-07 21:38:00,2019-03-20 09:05:17,feed,港代正品：）AnessaCurelMinon華園蛋卷周大福​,4325941499000477,0,0,0
217,日用货小站,上海,female,Lv.9,212,57,2116,2019-01-07 21:38:00,2019-03-20 09:06:06,feed,【无限回购】水润会呼吸丨Curel珂润润浸保湿滋养面霜40gO网页链接,4325938345404835,0,0,0
218,海淘便利小屋,no location,male,Lv.9,185,68731,5282,2019-01-07 21:25:00,2019-03-20 09:06:09,feed,#好物好价#【多庆屋中文官网】珂润护肤大礼包（卸妆*1+洗面奶*1+乳液*1+面霜*1），原价8850日元，现价7015日元（约444元），预计含税到手价约468元，满3300日元免运费。直达：O网页链接详情：O网页链接这套大礼包含有花王curel珂润温和保湿卸妆啫喱130g，花王Curel珂润润浸​展开全文c,4325932166592629,0,0,0
219,喜欢猪和你,海外其他,female,Lv.32,459,6235,230,2019-01-07 21:01:00,2019-03-20 09:06:12,feed,听说curel面霜很好用试一下！​,4325900822658694,0,7,5
220,自来卷沙发,海外,female,Lv.48,400,2309,5186,2019-01-07 18:56:00,2019-03-20 09:06:14,feed,#空瓶#1倩碧卸妆膏很喜欢就是消耗的太快了有好价会回购2OBAGIC10第二瓶了效果没有第一瓶明显下次考虑浓度高点的剩下三个都一般不会回购了3MARIO的喷雾还可以不过玫瑰味不是很喜欢4ALGENIST眼霜很喜欢不过这个好像更新了新版有机会会买的剩下三个都是回购的5雅顿橘灿防晒还​展开全文c,4325887648197621,1,29,3
221,蹦TAT,其他,male,Lv.9,187,48,54,2019-01-07 18:04:00,2019-03-20 09:06:17,feed,【检测38款沐浴露47项检测全部合格312位评测官亲测成分安全泡沫丰富肤感润滑无香味】日本珂润（Curel）润浸保湿沐浴液420ml，【检测38款沐浴露47项检测全部合格312位评测官亲测成分安全泡沫丰富肤感润滑无香味】日本珂润（Curel）润浸保湿沐浴液420mlO网页链接,4325886775657024,0,0,0
222,Maria大恩-文发优品,no location,female,Lv.48,642,98645,28424,2019-01-07 18:00:00,2019-03-20 09:06:20,feed,港代🉐️89花王curel珂润保湿泡沫洗面奶150ml推荐给敏感肌们～弱酸性，无香料无着色！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。非常适合干皮，敏感肌。,4325849585545842,0,0,0
223,奔跑的少年5,其他,male,Lv.6,389,65,183,2019-01-07 15:32:00,2019-03-20 09:06:27,feed,【无限回购】水润会呼吸丨Curel珂润润浸保湿滋养面霜40g，水润会呼吸丨Curel珂润润浸保湿滋养面霜40g这款乳霜是花王珂润系列中cosme评分最高的一款，对修复皮脂膜有非常好的功效。不含酒精，不油腻，不干燥，易吸收，不搓泥！孕妇、敏感肌、角质层薄（红血丝）可用~O网页链接,4325848598793870,0,0,0
224,洋行跨境贸易商行,广东深圳,female,Lv.9,66,40350,176,2019-01-07 15:28:00,2019-03-20 09:06:29,feed,🇯🇵日本curel爽肤水2号清爽💰124爽肤乳液💰137#保税区直邮#，包邮保真、保放心！,4325845449485824,0,0,0
225,ADA小兔子乖乖,湖北武汉,female,Lv.9,257,60,68,2019-01-07 15:16:00,2019-03-20 09:06:52,feed,【无限回购】水润会呼吸丨Curel珂润润浸保湿滋养面霜40g水润会呼吸丨Curel珂润润浸保湿滋养面霜40g这款乳霜是花王珂润系列中cosme评分最高的一款，对修复皮脂膜有非常好的功效。不含酒精，不O网页链接,4325831502772256,0,0,0
226,l07613,其他,female,Lv.9,137,49,240,2019-01-07 14:21:00,2019-03-20 09:06:54,feed,包邮日本本土Curel珂润润浸保湿卸妆蜜啫喱干燥敏感肌用130g【包邮】【在售价】58.00元【下单链接】O网页链接-----------------复制这条信息，￥iah8bqaDCPH￥，打开【手机淘宝】即可下单,4325828559345196,0,0,0
227,最值买,广东广州,female,Lv.9,4,20089,1218,2019-01-07 14:09:00,2019-03-20 09:06:57,feed,我刚刚发布了新文章：《多庆屋中文官网优惠码2019Curel珂润护肤大礼包（卸妆*1+洗面奶*1+乳液*1+面霜*1）折后直邮含税到手约￥398》，快来看看吧。详细内容请点击：O网页链接,4325824700131056,0,0,0
228,泰国代购,海外,female,Lv.14,258,53147,2194,2019-01-07 13:54:00,2019-03-20 09:10:25,feed,现货🇯🇵花王CUREL珂润保湿面霜40g干燥敏感肌肤适用，换季就需要这种温和保湿基础的护肤品！这个很能平复躁动不安的肌肤，敏感肌常备这罐，皮肤有问题的时候切换回最单纯基础的保湿往往能改善！,4325824536468440,0,0,0
230,yoyo潘多拉小店,广东广州,female,Lv.44,2018,8443,48917,2019-01-07 13:53:00,2019-03-20 09:10:32,feed,150一盒」Curel珂润高保湿面霜40g日本cosme大赏面霜第一位👑这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。性敏感肌专用‼️,4325823387495732,0,0,0
231,yoyo潘多拉小店,广东广州,female,Lv.44,2018,8443,48917,2019-01-07 13:51:00,2019-03-20 09:10:36,feed,145支」日本花王Curel珂润温和浸润保湿补水乳液*敏感肌专用120ml😘😘配合滋润保湿成分[浸透保湿功能性神经酰胺、桉树提取物]能够更深层的渗透至整个角质层。并形成保护膜抵抗外部刺激、满满的润泽感调整肌肤水分平衡、平滑肌肤纹理💃🏻💃🏻。消炎剂配合。防止肌肤变粗糙。渗透力强非常容​展开全文c,4325819759810419,0,0,0
232,yoyo潘多拉小店,广东广州,female,Lv.44,2018,8443,48917,2019-01-07 13:48:00,2019-03-20 09:10:39,feed,85一支」👉Curel珂润保湿卸妆啫喱130ml，敏感肌温和清洁蜜备受干敏肌好评的卸妆明星💎，你的脸部干燥可能是由卸妆不当引起的，神经酰胺可能随卸妆产品一起被洗掉了，肌肤保湿的必要成分“神经酰胺”不足，造成肌肤屏护功能下降，变得敏感，珂润改善干燥敏感肌肤问题，提升肌肤屏护功能，塑造高​展开全文c,4325819659264468,0,0,0
233,在路易斯安那注射海水的瘦女,其他,female,Lv.14,117,79,746,2019-01-07 13:34:00,2019-03-20 09:10:42,feed,我真的是一个很死守的人……covermark粉霜我用过3瓶，orbis隔离用过6支，sofina妆前乳用过3瓶，curel卸妆用过6个……,4325817851265523,0,0,0
234,日本海淘帮,北京东城区,female,Lv.48,239,189876,88017,2019-01-07 13:33:00,2019-03-20 09:10:45,feed,#日淘#多庆屋中文网【Curel珂润护肤大礼包（卸妆*1+洗面奶*1+乳液*1+面霜*1）】7015日元，使用优惠码“TKY15”下单立减1500日元，直邮含税到手价6301日元，约合￥398，O网页链接多庆屋攻略O2018年最新多庆屋中文网海淘攻略,4325810070574053,1,0,0
235,无心向学_summerLi_C,广东,female,Lv.4,72,44,302,2019-01-07 13:26:00,2019-03-20 09:10:50,feed,日本Curel珂润面霜保湿补水滋润霜乳液敏感肌孕妇可用40gO网页链接,4325779078175149,0,0,0
236,miltea,广东广州,female,Lv.41,666,1636,5811,2019-01-07 12:55:00,2019-03-20 09:12:13,feed,#每日妆容打卡#水前精华|雪花秀润燥精华化妆水|HABAVCLotion精华|Clarins恒润保湿精华面霜|Curel保湿面霜+HABA角鲨烷油眼霜|pro-x肌源活颜眼霜防晒|Lancome柔皙轻透防晒露（aquagel）SPF50PA+++妆前|cledepeau钻光隔离粉霜|cledepeau钻光粉霜i10,4325778612742829,0,0,0
237,日妆韩妆批发代购敷尔佳欧美香港,广东,male,Lv.39,646,794579,5287,2019-01-07 10:52:00,2019-03-20 09:13:14,feed,花王旗下炒鸡火的珂润水乳Curel特殊成分可以深入到肌肤深层，带给你由内而外的滋润。温和不刺激，敏感肌孕妇宝宝都可以放心用~泵头按两下全脸就够用，保湿力绝对赞，滋润不粘腻，水乳搭配效果更好~​,4325766164249625,0,0,0
238,无聊的小猴纸丶,吉林长春,female,Lv.9,36,5562,215,2019-01-07 10:50:00,2019-03-20 09:13:18,feed,水润会呼吸丨Curel珂润润浸保湿滋养面霜40g这款乳霜是花王珂润系列中cosme评分最高的一款，对修复皮脂膜有非常好的功效。不含酒精，不油腻，不干燥，易吸收，不搓泥！孕妇、敏感肌、角质层薄（红血丝）可用~O网页链接,4325762464588357,0,0,0
239,爱购券儿,北京东城区,female,Lv.9,178,389,34564,2019-01-07 10:01:00,2019-03-20 09:13:22,feed,券儿库：O网页链接官方QQ群：8093589199.9包邮：O网页链接母婴：O网页链接女装：O网页链接男装：O网页链接整点抢：O网页链接人气榜：O网页链接小颠儿日本Curel珂润润浸保湿滋养面霜（敏感肌可用）好​展开全文c,4325758883008620,0,0,0
240,香港韩妆代购日本美国小ck包包,陕西,male,Lv.24,456,1901237,2683,2019-01-07 09:46:00,2019-03-20 09:13:25,feed,现货🇯🇵花王CUREL珂润保湿面霜40g干燥敏感肌肤适用，换季就需要这种温和保湿基础的护肤品！这个很能平复躁动不安的肌肤，敏感肌常备这罐，皮肤有问题的时候切换回最单纯基础的保湿往往能改善！💰125,4325617329864568,0,0,3
241,l07613,其他,female,Lv.9,137,49,240,2019-01-07 09:32:00,2019-03-20 09:13:27,feed,包邮日本本土Curel珂润润浸保湿卸妆蜜啫喱干燥敏感肌用130g【包邮】【在售价】58.00元【下单链接】O网页链接-----------------复制这条信息，￥6tfKbKDMiQn￥，打开【手机淘宝】即可下单,4325606273753528,0,0,0
242,圣儸兰口红最好看的颜色,云南昆明,female,Lv.29,536,5104,7466,2019-01-07 00:10:00,2019-03-20 09:13:31,feed,现货🇯🇵花王CUREL珂润保湿面霜40g干燥敏感肌肤适用，换季就需要这种温和保湿基础的护肤品！这个很能平复躁动不安的肌肤，敏感肌常备这罐，皮肤有问题的时候切换回最单纯基础的保湿往往能改善！💰125,4325578482329867,0,0,0
243,PINKO燕子包燕子包,香港,female,Lv.9,140,8433,11270,2019-01-06 23:26:00,2019-03-20 09:13:33,feed,现货🇯🇵花王CUREL珂润保湿面霜40g干燥敏感肌肤适用，换季就需要这种温和保湿基础的护肤品！这个很能平复躁动不安的肌肤，敏感肌常备这罐，皮肤有问题的时候切换回最单纯基础的保湿往往能改善！💵125,4325572853176819,0,0,0
244,誒嘿嘿_嘿嘿,其他,female,Lv.30,320,7357,447,2019-01-06 21:35:00,2019-03-20 09:13:40,feed,#誒嘿空瓶#No.1Bifesta眼唇卸妆液140ml本身我化妆也不多，蹉跎了一年才用完，好像我也没有试过别的牌子的眼唇卸妆，一直觉得这个挺好用的。虽然用化妆棉擦到嘴上会觉得有点油，不过马上就刷牙了还是可以忍受的。性价比非常高，还囤了两瓶，照这个架势可以用到2020年。No.2Curel身体乳，北美线​展开全文c,4325570759652974,0,2,0
245,是个怪物叭,其他,male,Lv.4,78,8,6,2019-01-06 21:13:00,2019-03-20 09:13:44,feed,🔆日本Curel/珂润保湿面霜40g很多宝妈也来找这款～低刺激性保湿面霜。滋润成分渗透角质深层，有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽另外，从植物中提取的美白有效成分（ChamomillaET母菊萃取物)，能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润透明感，🙅无香料、无色素、​展开全文c,4325565387462094,0,0,0
246,zz韩代韩妆代购,黑龙江哈尔滨,female,Lv.32,310,74920,2373,2019-01-06 21:04:00,2019-03-20 09:13:47,feed,♡花王curel珂润保湿泡沫洗面奶150ml推荐给敏感肌们～弱酸性，无香料无着色❌超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密✨✨用完脸上不紧绷✅皮肤滑滑的✅不油腻✅很温和✅打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽🍃🍃很舒服。非常适合干皮，敏感肌。​展开全文c,4325551969866528,0,0,0
247,Maria大恩-文发优品,no location,female,Lv.48,642,98645,28424,2019-01-06 20:43:00,2019-03-20 09:13:49,feed,💰149。日本Curel珂润保湿滋养面霜40g日本cosme大赏面霜第一位👑是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。性敏感肌专用,4325542654760915,0,0,0
248,菜菜良品,上海浦东新区,female,Lv.41,511,817,10140,2019-01-06 19:50:00,2019-03-20 09:13:51,feed,日本到一箱nike毛毛虫curel面霜kate睫毛打底膏bifesta眼唇卸妆液​,4325537810399348,0,0,0
249,MissGreenTeaLatteDoReMi芋头,海外澳大利亚,female,Lv.48,3356,1679,14001,2019-01-06 19:13:00,2019-03-20 09:13:54,feed,#芋头在澳洲#ATTENIR艾天热||ATTENIR艾天然无添加洁面乳洗面奶保湿控油净滋润型，大姨妈造访前皮肤很容易过敏，一般都会换成这一支来洗脸，否则皮肤就很难过了。Three||THREE平衡精萃洗颜皂霜植物保湿舒缓洁面乳，最可贵的是不会过敏，洗完脸皮肤不会干，一般做夜间洁面。Curel珂润||润​展开全文c,4325529810684291,0,0,0
250,Freya_团,浙江宁波,male,Lv.37,450,685,9724,2019-01-06 18:54:00,2019-03-20 09:13:56,feed,curel用了十支的想换了,4325451134161446,0,0,0
251,韩国代购薇薇,重庆,female,Lv.35,43,17904,4490,2019-01-06 18:22:00,2019-03-20 09:13:59,feed,🌟：珂润水乳1#2#3#专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样。抗衰，消炎，滋润，让你从根本上解决皮肤问题，它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌！,4325428242176849,0,0,1
252,薇薇韩妆代购口红推荐小ck招代理,重庆,female,Lv.37,180,557977,9728,2019-01-05 20:13:00,2019-03-20 09:14:04,feed,🌟：珂润水乳1#2#3#专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样。抗衰，消炎，滋润，让你从根本上解决皮肤问题，它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌！,4325427298369008,0,1,1
253,阿一买买买,广东深圳,female,Lv.4,18,27,176,2019-01-06 11:38:00,2019-03-20 09:14:07,feed,💰108，花王Curel珂润泡沫洁面乳150ml，它能瞬间形成盈泡沫，无香料，无色素，无酒精，防敏感配方，防刺激配方，敏感肌必备品哦！,4325409866441645,0,1,0
254,毛毛北海道日本代购,海外日本,female,Lv.48,1341,224314,104527,2019-01-06 11:34:00,2019-03-20 09:15:12,feed,清仓特价50元日本花王Curel润浸保湿爽肤+水乳液2件珂润旅行试用套装均30ml非常实用，出门的时候带。弱酸性、无香料、无色素、无酒精（不添加乙醇）主打桉树提取物用来滋润皮肤的~再配合神经酰胺来抵御过敏，配合氨基酸来营养并修复受损肤质~提高皮肤的抗打击能力，滋润成分蓝桉叶提取物渗透至角​展开全文c,4325400454529747,0,3,0
255,毛毛北海道日本代购,海外日本,female,Lv.48,1341,224314,104527,2019-01-06 10:25:00,2019-03-20 09:15:15,feed,活动价120元Curel珂润润浸柔和补水化妆水滋润型150ml是著名的无添加品牌~滋润成分蓝桉叶提取物渗透至角质层内，深度保湿，调整肌肤不易受外部刺激影响，变得光滑而充满滋润感含消炎成分，有效防止肌肤粗糙。弱酸性.无香料.无色素.无酒精（不添加乙醇）完成过敏性试验。III滋润型现货一个哦含国际120​展开全文c,4325395614191239,0,1,1
256,7cm_2019,其他,female,Lv.26,7,87,185,2019-01-06 09:48:00,2019-03-20 09:15:17,feed,#空瓶记#珂润Curel泡沫洗面奶，好用。第一瓶空～​,4325383577366207,0,0,1
257,种草咩咩inJuly,江苏,female,Lv.9,250,59,468,2019-01-06 09:28:00,2019-03-20 09:15:24,feed,日本花王Curel/珂润面霜润浸保湿滋养乳霜补水保湿滋润40g不油😝【在售价】125.00元【券后价】110.00元------------------评论自取,4325371475958871,0,0,0
258,俄儸斯代购,海外俄罗斯,female,Lv.14,60,307036,1907,2019-01-06 08:41:00,2019-03-20 09:15:29,feed,#俄罗斯代购全网最低#珂润面霜秋天到啦，都觉得干燥，买珂润的特多！干皮福音！！敏感肌推荐！！日本Curel润浸保湿滋养面霜40g，乳霜是花王珂润系列中cosme评分最高的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试,4325309312715680,1,0,0
259,萌齐齐1990,海外日本,female,Lv.14,177,79,509,2019-01-06 07:53:00,2019-03-20 09:15:35,feed,Q酱curel珂润水乳性价比之王化妆水爽肤水，II号较滋润型，适合中性肌肤或者混合偏油肌肤秋冬使用使用感水润，促O网页链接护肤#​,4325223525967556,0,0,0
260,株式会社世紀,海外日本,female,Lv.9,134,139,1114,2019-01-06 03:46:00,2019-03-20 09:15:37,feed,花王Curel珂润敏感肌温和保湿修复干燥补水面霜40g🍀本款乳霜配合持久滋润保湿成分，有效成分是神经酰胺和桉树精华，一看这两点，成分控就知道这货主打防敏感和保湿而且超级无敌的温和了吧。🎊质地就是传统的面霜质地，丝质柔滑白色奶油，一年四季都好用，只要你感觉皮肤干躁不适敏感都可以狠狠的​展开全文c,4325211346279897,0,0,0
261,走马不观xxw,天津,female,Lv.38,133,1679,156,2019-01-05 22:05:00,2019-03-20 09:15:40,feed,@Curel珂润最近各种淘大干皮和过敏肌的亲奶奶了（可能只针对我好用）希望以后每天都超……开森（没有消红的😊）​,4325188180885431,0,2,4
262,达啵的日本淘,福建,female,Lv.30,118,210,680,2019-01-05 21:16:00,2019-03-20 09:15:42,feed,💜Curel珂润面霜2018年最受欢迎的面霜，平价但是贵妇都夸好的面霜！本身这个系列就是针对敏感干燥肌肤所研发，适合换季，便宜又好用的面霜，保湿性超好.,4325157738269293,0,0,0
263,阿惠儿i,其他,female,Lv.4,13,51,59,2019-01-05 19:44:00,2019-03-20 09:15:44,feed,"珂润水乳怎么样,适合什么肤质？珂润算是我们接触日本药妆最为常见和知名的品牌之一，而因所属花王更是让其成为不折不扣的大品牌下的子品牌。但是这样的光芒下珂润水乳怎么样与适合什么肤质到底如何呢?想要深入了解Curel基础产品真实情况的就快来瞧瞧吧!珂润保湿柔和水乳套装如何：参考价格：水(​展开全文c",4325151648185264,0,2,0
264,白糖的糖,其他,female,Lv.9,271,40,79,2019-01-05 17:43:00,2019-03-20 09:15:48,feed,💥日本花王Curel珂润面霜40克💰148包邮包税🐨发货本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄都很合适,4325149094085693,0,0,0
265,没有如果859,其他,male,Lv.6,53,33,6,2019-01-05 17:19:00,2019-03-20 09:15:51,feed,【直营】日本进口花王Curel/珂润面霜保湿乳霜深层滋养40g【直营】日本进口花王Curel/珂润面霜保湿乳霜深层滋养40g,4325146887455128,0,0,0
266,Fawziya瑶在日本,海外日本,female,Lv.48,364,24531,18840,2019-01-05 17:09:00,2019-03-20 09:15:54,feed,🌟花王curel敏感保湿卸妆啫喱🌟是一款为干燥性敏感肌肤考虑的低刺激性保湿乳液。滋润成分渗透角质深层。有助肌肤自身的神经酰胺抵御外来刺激的能力，保持肌肤润泽。另外，从植物中提取的美白有效成分能够抑制黑色素生成防止色斑雀斑，令肌肤焕发水润透明感。无香料、无色素、不含酒精。​展开全文c,4325086641015186,0,0,0
267,蕾大妮,重庆江北区,female,Lv.22,310,352,4218,2019-01-05 17:00:00,2019-03-20 09:15:56,feed,话说用了Curel也没觉得有啥特别的…日货洁面的一般都好用。看看就好也别太当回事//@聪仔笔记:太好笑了，为什么写得这么搞笑哈哈哈哈哈哈哈哈,4325077786713728,0,0,0
