,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
142,雅娜尔丶,黑龙江哈尔滨,female,Lv.14,78,108,126,2019-01-23 14:42:00,2019-03-20 05:10:40,feed,@Curel珂润保湿霜，第一个空瓶。对混油皮的我来说有些油，尤其第二天早起，那个脸…但是使用感很好。以后冬天都可以备一瓶。​,4331635219939620,0,0,0
143,Cheese芝士酱小代购,其他,female,Lv.29,224,471,4631,2019-01-23 11:44:00,2019-03-20 05:10:59,feed,现货💗花王curel珂润保湿泡沫洗面奶💵118，弱酸性，无香料无着色敏感肌可用超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净​,4331590312573761,0,0,0
144,浪漫樱花88168,黑龙江,female,Lv.12,398,78,365,2019-01-23 06:36:00,2019-03-20 05:11:18,feed,珂润水二号专门针对敏感肌、皮肤像喝饱了水一样。抗衰，消炎，滋润，让你从根本上解决皮肤问题，它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌！​,4331512843034453,0,0,0
145,日本代购-77的日代小铺,其他,female,Lv.14,460,6062,994,2019-01-23 00:04:00,2019-03-20 05:11:37,feed,珂润水乳敏感皮#孕妇#哺乳期#非常推荐，平价好用日本🔻非常实惠的水乳一套敏感肌最佳选择：珂润curel水乳💎乳液不分水一共有三款，Ⅰ号清爽、Ⅱ号适中、Ⅲ号超滋润，乳液就一款，珂润是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，能从根本改善干燥性敏感肌​展开全文c,4331414071766221,0,0,0
146,夜下灯祷,广东深圳,female,Lv.23,150,143,190,2015-04-16 11:47:00,2019-03-20 05:11:58,feed,//@功课坑:博文近江小熊粉瓶敏感肌防晒霜，资生堂艳阳夏温和款防晒霜，ANESSA婴儿防晒霜，安耐晒婴儿防晒霜，ORBIS透妍防晒隔离霜，Devita清爽玻尿酸防晒霜，雅漾自然防晒霜，花王Curel珂润润浸保湿防晒乳，资生堂艳阳夏温和防晒，Acseine敏感肌防晒隔离乳，,4331392760168040,0,0,0
147,真珠美学执行董事燕子,湖南,female,Lv.21,166,892,3521,2019-01-22 21:12:00,2019-03-20 05:12:19,feed,💬💬🇯🇵Curel珂润泡沫洁面乳150ml它能瞬间形成盈泡沫，比一般洗面奶表现更持久，更丰盈哦~。洁面时无需过度搓揉，不会对肌肤造成负担，用后感觉舒爽水润，减少引起肌肤敏感，能彻底洁净汗水及油脂污垢，同时守护肌肤的“Ceramido神经酰胺”成...​,4331370925075783,0,0,0
148,Handsome-雯姐,山东,female,Lv.25,213,325,376,2019-01-22 20:58:00,2019-03-20 05:12:40,feed,日本🇯🇵Curel珂润润浸保湿滋养面霜40g干燥性敏感肌专用️👑日本cosme大赏面霜第一位👑这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。😍针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品​展开全文c,4331367238080712,0,0,0
149,我的公主美妆店,no location,female,Lv.48,548,57499,13025,2019-01-22 19:59:00,2019-03-20 05:13:00,feed,MyPrincess新年优惠优惠限期由2019/01/23-2019/02/03(只限门市购买)TheOrdinary咖啡因眼部去肿去黑色素精华30ml$73/支Curel深层保湿化妆水(II)150ml$115/支JMSolution海洋珍珠保湿眼霜40ml$39Goongbe宫中秘策婴幼儿润肤面霜180ml$109/件Culturelle康萃乐儿童益生菌冲剂30条$149​展开全文c,4331352381711055,0,0,0
150,venniezhangyl,湖南株洲,female,Lv.41,197,408,18365,2019-01-22 19:42:00,2019-03-20 05:13:21,feed,空瓶记录最近空瓶挺多滴Curel去角质凝胶确实搓了能看到皮屑但素也没觉得很有效…我的皮肤就是用啥也没啥效果也是用了好久才用完不够了网红洁面放在家里用第一次不懂挤了三泵要被泡泡捂死。。泡沫非常绵密而且是徒手清洁力也够又这么便宜味道淡淡的挺喜欢的会回购～​,4331348321543133,0,0,0
151,锁锁妈日本代购,辽宁,female,Lv.43,191,840,8024,2019-01-22 16:04:00,2019-03-20 05:13:40,feed,Curel珂润面霜cosme大赏面霜第一位👑评价面霜中的战斗机，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。敏感肌专用。​,4331293468518113,0,0,0
152,容膜膜台湾代购,台湾,female,Lv.14,213,1763,2610,2019-01-22 14:51:00,2019-03-20 05:14:01,feed,curel面霜、sofina控油隔离少量到货了​,4331275047224170,0,1,0
153,大头针日本购,no location,female,Lv.42,540,48057,9816,2019-01-22 14:39:00,2019-03-20 05:14:20,feed,#有酒窝的人颜值都不低#珂润Curel保湿乳霜，质地像柔滑白色奶油，能够渗入肌肤深层，抵御外部刺激的侵扰～滋养肌肤调整肌肤纹理，有预防肌肤粗糙作用。婴儿也能使用！只要感觉皮肤干躁不适敏感，都可以用它，完全不油腻，保湿又滋润，干燥天气简直就靠它救命啦​展开全文c,4331272052655880,0,0,0
154,香港韩妆代购日本美国小ck包包,陕西,male,Lv.24,456,1900737,2683,2019-01-22 11:15:00,2019-03-20 05:14:41,feed,花王旗下炒鸡火的珂润水乳💰220一套Curel特殊成分可以深入到肌肤深层，带给你由内而外的滋润。温和不刺激，敏感肌孕妇宝宝都可以放心用~泵头按两下全脸就够用，保湿力绝对赞，滋润不粘腻，水乳搭配效果更好~​,4331220743591123,0,1,0
155,丽琳Shop,其他,female,Lv.4,7,50,287,2019-01-22 09:13:00,2019-03-20 05:15:02,feed,115💰Curel珂润保湿滋养面霜40g~日本cosme大赏面霜第一位👑这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。性敏感肌专用~​,4331189961225805,0,0,0
156,思念一個人ww,河南,female,Lv.29,588,235,1284,2019-01-22 08:51:00,2019-03-20 05:15:22,feed,日本好用の面霜推荐Curel珂润平价但是贵妇都夸好的面霜，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，适合换季，便宜又好用的面霜，保湿性超好2平顶山·新华区​,4331184497015188,0,0,0
157,MK包,海外英国,female,Lv.15,50,238543,1392,2019-01-22 02:13:00,2019-03-20 05:15:43,feed,❤️Curel珂润水乳化妆水的质地，清透....上脸很快就被吸收了，很保湿，但是又完全不会油腻。换季和敏感期用最合适不过了。肌肤干燥，起皮的时候用它，最是不错了。​,4331084122887142,1,0,0
158,永远在生气的企鹅,其他,female,Lv.9,279,97,658,2018-07-19 20:27:00,2019-03-20 05:16:04,feed,//@功课菌:【混合敏感】黛珂紫苏水、牛油果乳液，Albion健康水、渗透乳，IPSA流金水、自律乳，Elixir活颜水乳，CUREL水乳，Freeplus深水、爽乳，资生堂IBUKI水乳、新透白水、乳，欧珀莱臻白水乳，KOSE美白水乳，资生堂悦薇水乳，POLA黑BA水乳，WHOO华泫水、乳，黛珂白檀水乳，资生堂盼丽风姿水乳,4331079898964241,0,0,0
159,Antelope_w,其他,female,Lv.43,203,500,3026,2019-01-22 01:06:00,2019-03-20 05:16:25,feed,"#空瓶#GRANASPF这么好为啥这两年不红了,美妆届真是朝三暮四的厉害Curel真是(~_~;)让自己更清楚的认识到年纪大了还是老老实实多花点儿钱吧​",4331067249478020,0,2,0
160,_谢岩_,广东深圳,female,Lv.33,176,356,1467,2019-01-22 00:57:00,2019-03-20 05:17:33,feed,#Parfüm#CurelGardenia-Guerlain​,4331065000677694,0,0, 1
161,本-良品mini,no location,female,Lv.48,1971,24871,11718,2019-01-21 22:52:00,2019-03-20 05:17:54,feed,珂润保湿水乳，其实珂润的产品非常好用，且平价‼️专门针对敏感肌，干燥肌，用过的都说好，质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题，它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，95%亚洲女性使用后得到明显改善。​,4331033668736526,0,0, 1
162,夏颜港货小铺,广东,female,Lv.4,76,39,63,2019-01-21 20:00:00,2019-03-20 05:18:12,feed,日本Curel珂润润浸保湿滋养面霜40g干燥性敏感肌日本cosme大賞面霜第一位这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品​,4330990430093083,0,0,0
163,夏颜港货小铺,广东,female,Lv.4,76,39,63,2019-01-21 20:00:00,2019-03-20 05:18:33,feed,日本花王Curel珂润温和浸润保湿补水乳液*敏感肌专用120ml😘😘配合滋润保湿成分[浸透保湿功能性神经酰胺、桉树提取物]能够更深层的渗透至整个角质层。并形成保护膜抵抗外部刺激、满满的润泽感调整肌肤水分平衡、平滑肌肤纹理💃🏻💃🏻。消炎剂配合。防止肌肤变粗糙。渗透力强非常容易吸收​展开全文c,4330990308006962,0,0,0
164,夏颜港货小铺,广东,female,Lv.4,76,39,63,2019-01-21 19:59:00,2019-03-20 05:18:52,feed,Curel/珂润保湿化妆水極滋潤3号150ml日本畅销的敏感肌品牌，💝针对干燥性敏感肌肤的低刺激性💚从根本改善干燥敏感肌肤。保湿补水效果好!​,4330990161390387,0,0,0
165,日本代购-77的日代小铺,其他,female,Lv.14,460,6062,994,2019-01-21 18:20:00,2019-03-20 05:19:13,feed,🇯🇵花王curel珂润保湿泡沫洗面奶，弱酸性，🈚️无香料无着色敏感肌可用❗️超丰富细腻的泡沫☁️，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的​展开全文c,4330965311119081,0,0,0
166,白富美BFMe·com,no location,female,Lv.4,33,11480,765,2019-01-21 17:28:00,2019-03-20 05:19:33,feed,#护肤##面霜##珂润润浸保湿滋养乳霜#O网页链接Curel珂润面霜40g脸部专用‼️这是一款常年热门的网红面霜，乳霜质地很好推开，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效，滋润但是不油腻，很好吸收，抹完皮肤软软的。成分很简单，痘肌用着也不会闷痘。本身这个系列就​展开全文c,4330952114901971,2,0,0
167,李大发啊,湖南长沙,female,Lv.34,754,1584,1930,2019-01-21 17:20:00,2019-03-20 05:19:54,feed,#日本代购#花王curel珂润保湿泡沫洗面奶弱酸性无香料无着色敏感肌可用！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的。​,4330950198534219,0,0,0
168,惠推客,no location,female,Lv.16,814,732,22481,2019-01-21 16:57:00,2019-03-20 05:20:13,feed,curel/珂润保湿男女清爽滋润乳霜【原】124【现】121【下】【3元券】微博专享限时领券​,4330944360085881,0,0,0
169,一只鹿香港代购海淘拼单,其他,female,Lv.9,116,475,2147,2019-01-21 16:56:00,2019-03-20 05:20:32,feed,今日在香港日本curel珂润保湿深层面霜40g😘cosme评分很高的一款产品，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。😎干性肌肤一年四季都可以使用。对柔软皮肤有特好的改善，吸收后肤感也​展开全文c,4330944108435336,0,0,0
170,要骑乌龟追路虎,河南洛阳,female,Lv.9,164,73,456,2019-01-21 16:47:00,2019-03-20 05:20:53,feed,日本Curel珂润水乳霜，洗面奶整套。强烈推荐！日本花王柯润，其实珂润的产品非常好用，单独水150ml，乳液120ml，专门针对敏感肌，干燥肌，用过的都说好！质地偏薄，用完皮肤像喝饱了水一样💧抗衰，消炎，滋润，让你从根本上解决皮肤问题。它是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本​展开全文c,4330941734342025,0,0,0
171,Z佛系美妆小博主,海外,female,Lv.9,595,20645,1906,2019-01-21 16:22:00,2019-03-20 05:21:14,feed,日本花王Curel珂润面霜日本连续3年cosme大赏面霜第一位👑～评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄都很合适​,4330935459788708,0,0,0
172,日本代购-77的日代小铺,其他,female,Lv.14,460,6062,994,2019-01-21 15:59:00,2019-03-20 05:21:35,feed,珂润curel水乳💰280珂润是日本花王研究室专门为敏感肌肤设计的护肤品，CUREL是日本销量No.1敏感肌肤品牌，能从根本改善干燥性敏感肌肤，95%亚洲女性使用后得到明显改善！​,4330929780610189,0,0,0
173,Fay一家小仙女的店,其他,female,Lv.14,338,169,101,2019-01-21 15:01:00,2019-03-20 05:21:56,feed,98💰🇯🇵curel珂润泡沫洗面奶无香料无着色敏感肌可用！超丰富细腻的泡沫用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~。​,4330915095984527,0,0,0
174,格调大牌表业支持专柜验货,广东揭阳,female,Lv.9,131,120,706,2019-01-21 13:57:00,2019-03-20 05:22:17,feed,🇯🇵花王curel珂润保湿泡沫洗面奶弱酸性无香料无着色敏感肌可用！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~#洗面奶​展开全文c,4330899119912096,0,0,0
175,格调大牌表业支持专柜验货,广东揭阳,female,Lv.9,131,120,706,2019-01-21 13:57:00,2019-03-20 05:22:38,feed,日本花王Curel珂润面霜，日本连续3年cosme大赏面霜第一位👑～评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄都很合适#面霜#2广州·棠下​,4330898960585155,0,0,0
176,泰美人lovely,其他,female,Lv.4,44,230,3441,2019-01-21 11:53:00,2019-03-20 05:22:59,feed,护肤🇯🇵curel珂润保湿泡沫洗面奶弱酸性无香料无着色敏感肌可用！超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~孕妇也​展开全文c,4330867834646572,0,0,0
177,Sharly是沙沙呀,江苏,female,Lv.14,232,297,453,2019-01-21 11:20:00,2019-03-20 05:23:24,feed,#日本代购#日本珂润水乳，一套非常实惠，敏感肌最佳选择珂润是日本花王研究室专门为敏感肌肤设计的护肤品CUREL是日本销量No.1敏感肌肤品牌，能从根本改善干燥性敏感肌肤95%亚洲女性使用后得到明显改善​,4330859547024655,0,0, 1
178,Sharly是沙沙呀,江苏,female,Lv.14,232,297,453,2019-01-21 11:19:00,2019-03-20 05:23:44,feed,韩国代购日本珂润水乳，一套非常实惠，敏感肌最佳选择珂润是日本花王研究室专门为敏感肌肤设计的护肤品CUREL是日本销量No.1敏感肌肤品牌，能从根本改善干燥性敏感肌肤95%亚洲女性使用后得到明显改善​,4330859241104947,0,0,0
179,睡神江囧囧,海外,female,Lv.42,592,704,10925,2019-01-21 10:40:00,2019-03-20 05:24:04,feed,明天发小要给我带来白藜芦醇了，被吹得这么神袜裤袜裤，趁还没换，mark一下这个秋冬毫无新意的护肤，不是空瓶就是即将空瓶了。卸妆：attenir卸妆油/Duo卸妆膏洁面：Curel洁面泡沫化妆水：origins蘑菇水/HABAG-lotion精华：保湿-澳尔滨eclafutur/EL小棕瓶美白-城野医生377/TunemakersVC-3​展开全文c,4330849547892519,0,11, 1
180,小荣不放弃,浙江温州,female,Lv.4,513,123,2250,2019-01-21 09:50:00,2019-03-20 05:25:33,feed,花王KAOCurel敏感及干燥肌肤用保湿乳霜90g花王KAOCurel敏感及干燥肌肤用保湿乳霜90g​,4330836805416663,0,0,0
181,薵娘,陕西西安,female,Lv.22,1396,258,2891,2019-01-21 09:25:00,2019-03-20 05:25:52,feed,丑娘日本•珂润（Curel）干燥敏感肌保湿水乳。珂润保湿化妆水、保湿乳液，解救肌肤的干燥、饥渴状态！扭转肌龄，让你恢复少女O网页链接​,4330830568580181,0,0,0
182,晓莉美妆批发代发,福建厦门,female,Lv.27,126,928,1930,2019-01-21 08:48:00,2019-03-20 05:26:13,feed,🇯🇵curel珂润护肤系列👏​,4330821118674275,0,0,0
183,鸟苷酸结合蛋白,北京,male,Lv.4,151,7,9,2019-01-20 21:35:00,2019-03-20 05:26:34,feed,1.1DR.ANDREWWEILFORORIGINS™MEGA-MUSHROOMRELIEF&RESILIENCESOOTHINGTREATMENTLOTION菌菇水1.2DrCiLaboAquaCollagenGelSuperMoistureEX/AloeCool/SuperSensitive城野医生面霜普通班/清爽芦荟版/敏感肌版2.1CeraveHydratingFacialCleanser/Cerave无泡洁面&Philosoph​展开全文c,4330651852944817,0,0,0
184,爱购一姐,北京,female,Lv.9,75,170,29018,2019-01-20 19:55:00,2019-03-20 05:26:55,feed,淘宝天猫买年货，快来优惠圈儿领内部优惠券儿啦！券儿库~~~~~~~O网页链接券儿库：O网页链接/官方QQ群：8093589199.9包邮：O网页链接母婴：O网页链接女装：O网页链接男装：O网页链接整点抢：O网页链接人气​展开全文c,4330626645228658,0,0,0
185,爱购一姐,北京,female,Lv.9,75,170,29018,2019-01-20 19:45:00,2019-03-20 05:27:16,feed,淘宝天猫买年货，快来优惠圈儿领内部优惠券儿啦！券儿库~~~~~~~O网页链接券儿库：O网页链接/官方QQ群：8093589199.9包邮：O网页链接母婴：O网页链接女装：O网页链接男装：O网页链接整点抢：O网页链接人气​展开全文c,4330624091257382,0,0,0
186,-阿C酱,其他,female,Lv.26,803,1115,221,2019-01-20 19:02:00,2019-03-20 05:27:32,feed,#C空瓶#>红腰子精华❤️：喷雾后第一步用，舒缓滋润，干皮冬季可能不太够，混油刚好，接档仍是它～>资生堂新透白美肌凝霜💛：半透明啫喱质地，滋润度适合混油皮，不会搓泥，但是面霜更爱curel，暂不会入正装；>canmake眼线笔棕色❤️：便宜好用不晕染，接档还是它～​,4330613429317859,0,2, 6
187,Pan胖达_,湖南,female,Lv.9,558,129,408,2019-01-20 17:08:00,2019-03-20 05:27:51,feed,空瓶💎Curel珂润洁面泡沫💎Muji无印良品保湿型化妆水💎Aveeno燕麦润肤乳开瓶、新购入💎Cow牛乳石碱洁面泡沫💎Aveeno燕麦润肤乳💎Tunemakers原液保湿水💎Tunemakers神经酰胺200加强版原液精华💎天猫U先理肤泉双祛痘精华试用装k+精华乳duo+精华乳#空瓶##开瓶#​展开全文c,4330584757055807,0,0,0
188,凌那心,广东东莞,female,Lv.4,274,97,860,2019-01-20 15:43:00,2019-03-20 05:28:12,feed,我在京东发现了一个不错的商品，赶快来看看吧。日本珂润（Curel）润浸保湿化妆水II150ml（温和滋润型爽肤水保湿补水敏感肌可用花王原装进口）@京东日本珂润（Curel）润浸保湿柔和乳液120ml（保湿补水温和不刺激男女适用花王原装进口​,4330563223300416,0,0,0
189,NN日本代购,上海,female,Lv.9,46,63,139,2019-01-20 14:41:00,2019-03-20 05:28:33,feed,Curel珂润面霜🔻是那种平价但是贵妇都夸好的面霜，成分在日系面霜中算最简洁的了，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，便宜又好用的面霜，保湿性超好。​,4330547750553541,0,1,0
190,Happy妈妈日本代购,山东滨州,female,Lv.14,112,217,1823,2019-01-20 13:48:00,2019-03-20 05:28:54,feed,洗面🍀——💰125【日本🇯🇵进口】花王curel珂润保湿泡沫洗面奶，弱酸性，🈚️无香料无着色敏感肌可用❗️超丰富细腻的泡沫☁️，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，不油腻，很温和。打出的是立体的泡泡，味道很香，很好闻，用起来非常清爽，很舒​展开全文c,4330534458790498,0,0,0
191,日本代购人肉直播_小春,辽宁丹东,female,Lv.30,203,10553,3111,2019-01-20 07:45:00,2019-03-20 05:29:12,feed,🇯🇵采购中珂润curel面霜保湿效果非常好推荐五颗星~怪不得珂润面霜最近这么火！这款是珂润最好卖的一款！它拿下17年cosme面霜类第一（高端部门）第一名珂润👍，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花...​,4330442934787296,0,0,0
192,李海清Jojolibarbicat,香港油尖旺区,female,Lv.14,114,315,1753,2019-01-20 03:01:00,2019-03-20 05:29:30,feed,"我對🤲🏻係時候要保養一下，從來晤搽handcream,因為怕泣黐黐🙅🏼‍♀️，但Curel呢隻handcream清爽得嚟又保濕💧，啱曬我呢d鳳爪❤️敏感皮膚都用得👍🏻Curél水潤保濕護手霜•蘊含「潤浸保濕Ceramide功能成分」及桉樹精華，能深入滲透至肌膚角質層，即使極乾燥肌膚也能回復高密度滋潤​展开全文c",4330371472448259,0,0, 1
193,shiningurlightmyway,海外澳大利亚,female,Lv.40,368,12216,2828,2019-01-20 01:29:00,2019-03-20 05:29:51,feed,whenucaresb.udocarehim✔whenumakeupurmindtoforgetsb.uhavetobethemostcurelhumanbeingintheworld✔Gn.​,4330348358232870,0,0, 1
194,Fang_全球购微信号hbf19960120,广东深圳,female,Lv.30,931,3284,1061,2019-01-20 01:23:00,2019-03-20 05:30:12,feed,▪️▪️▪️这瓶面霜可以说是闭着眼睛买完全没毛病珂润curel润浸保湿面霜（修复+补水）1⃣️奶油质地上脸完全就是润不会觉得油和闷2⃣️成分简单敏感肌也完全放心用🔹「神经酰胺」还可以帮助强健肌肤屏障功能3⃣️价格真的太可爱是不是闭着眼睛买✍🏻总之是任何人都不会踩雷的一款可​展开全文c,4330346872949018,0,0,0
195,penny168888,台湾台北市,female,Lv.29,127,238,2524,2019-01-19 23:52:00,2019-03-20 05:30:33,feed,之前囤了太多卸妝價格那時太美好雖然是每日消耗品，但好想試試新的卸妝，忍住一定要忍住，沒用完前不能買，我想2019這年⋯應該能消耗完，4瓶curel卸妝凝露（各130g)、4瓶貝德瑪(各500ml)eveLom50ml(已經用4分之1）GREENCLEAN90ml(用一半了），之前家人出​展开全文c,4330323913096463,0,0,0
196,小豆丁儿和小布丁儿,北京,female,Lv.10,1046,741,563,2019-01-19 23:36:00,2019-03-20 05:30:54,feed,Curel/珂润浸洗面奶150ml敏感肌氨基酸泡沫洁面慕斯保湿补水控油-----------------【在售价】89元【券后价】79元-----------------复制这条信息，€3hVqbI3xiLn€，打开【手机淘宝】即可查看​,4330319832922077,0,0,0
197,季新79433,其他,male,Lv.9,130,79,192,2019-01-19 21:37:00,2019-03-20 05:31:15,feed,我免费围观了@我就是锁骨达人的回答，问题价值16.99元，快来一起免费围观~O微博问答​,4330290057267933,0,0,0
198,Key__Lam,广东,female,Lv.34,278,445,793,2019-01-19 21:15:00,2019-03-20 05:31:36,feed,Curel珂润润浸保湿滋养面霜空瓶测评功课种草肤质:夏混油冬混干痘肌​,4330284440870596,0,0,0
199,RD玩玻璃球,上海卢湾区,female,Lv.44,232,518,10865,2019-01-19 17:43:00,2019-03-20 05:32:43,feed,RD护肤美妆记录：从左到右，16)资生堂红腰子精华，第一瓶用的时候很惊艳，这瓶是第二瓶，觉得一般般，用量还很快，暂时不会回购。有太多其他选择。17)Curel霜，好用，价格便宜，物美价廉，乳霜质地，不厚，吸收特别快，秋冬白天用很适合。18)EL雅诗兰黛白金眼霜，还可以吧，眼霜对我到现在还是没有很惊​展开全文c,4330231039463823,0,8,0
200,Chan的代购小屋,广东深圳,female,Lv.33,351,239,7438,2019-01-19 16:45:00,2019-03-20 05:33:04,feed,👇买好了：curel去角质摩洛哥发油100ml植村秀砍刀眉笔眉笔（灰棕02）资生堂发膜科颜氏乳液/125mlTf黑金16Mac打底唇膏生姜洗发水400ml、2支和光堂bb润唇膏袋鼠洗发水2香港特别行政区·大埔区​,4330216601886848,0,0,0
201,真珠美学执行董事燕子,湖南,female,Lv.21,166,892,3521,2019-01-19 15:56:00,2019-03-20 05:33:25,feed,清仓🉐️108/一瓶包邮‼️原售价💵150🇯🇵Curel珂润泡沫洁面乳150ml它能瞬间形成盈泡沫，比一般洗面奶表现更持久，更丰盈哦~。洁面时无需过度搓揉，不会对肌肤造成负担，用后感觉舒爽水润，减少引起肌肤敏感，能彻底洁净汗水及油脂污垢，同时...​,4330204279673220,0,0,0
202,温柔星系常小鳗,山西晋中,female,Lv.4,2,2,10,2019-01-19 15:16:00,2019-03-20 05:33:46,feed,Kao花王curel珂润润浸保湿面霜40g💛💛💛💛💛🎐入手啦，终于入手啦🎉🎉，对于一个脸皮薄的敏感肌来说，在这个寒冷的冬天特别需要一款保湿面霜。所以我选择了珂润，前面也提到过那款敏感肌可用的雅漾面霜，但…还是算了吧😕。🎐这款面霜质地是冰淇凌状的🍦，卖家说抹上会很清​展开全文c,4330194058159185,0,0,0
203,pinky香港代购很靠谱,香港,female,Lv.29,686,39986,25581,2019-01-19 15:14:00,2019-03-20 05:34:01,feed,清仓🉐️128/一瓶Curel珂润泡沫洁面乳150ml它能瞬间形成盈泡沫，比一般洗面奶表现更持久，更丰盈哦~。洁面时无需过度搓揉，不会对肌肤造成负担，用后感觉舒爽水润，减少引起肌肤敏感，能彻底洁净汗水及油脂污垢，同时守护肌肤的“Ceramido神经酰胺”成分。记住它是弱酸性，无香料，无色素，无酒精​展开全文c,4330193521455525,0,0,0
204,它她他它,江苏南京,male,Lv.19,340,5536,884,2019-01-19 15:06:00,2019-03-20 05:34:18,feed,日本花王curel珂润保湿面霜女柯润冬季补水白浸润滋养乳霜40g正品【3元券】微博专享限时领券​,4330191470338714,0,0,0
205,meowbeta,其他,female,Lv.9,188,33,766,2019-01-19 14:57:00,2019-03-20 05:34:39,feed,#空瓶#105TheGinza卸妆油；106Curel卸妆凝露；107曼丹眼唇卸妆；108JMO熊果素平衡洁面；109Armani黑曜石洁面。​,4330189451929950,0,0,0
206,名妆苏秘,no location,male,Lv.35,490,754,1262,2019-01-19 13:31:00,2019-03-20 05:34:58,feed,"#Chihiro面霜分享#🇯🇵日本Curel珂润保湿滋养面霜""|干燥性敏感肌专用☁️""日本cosme大赏面霜第一位🏆，这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人​展开全文c",4330167750661444,0,0,0
207,咕噜熊-小庄园LPM,广东,female,Lv.26,532,4781,919,2019-01-19 13:22:00,2019-03-20 05:35:19,feed,2.14✈️日本。日本🇯🇵Curel珂润高保湿面霜40g日本cosme大赏面霜第一位👑这款乳霜是花王珂润系列中cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品​展开全文c,4330165351929456,0,0, 5
