,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
664,功课菌,其他,female,Lv.46,570,570363,11915,2018-12-06 17:28:00,2019-03-20 14:58:18,feed,春雨红色蔬果保湿面膜，Hirosophy樱花珍珠保湿亮肤面膜，凡尔赛玫瑰红色款，SNP保湿提拉面膜，Simple深层滋润面膜，欧莱雅安瓶面膜，Freeplus保湿修护水润面膜，Fibroin蚕丝面膜红色款，Dr.Jart+蓝色补水保湿药丸面膜，NMF针剂水库保湿面膜,4323682094521787,6,1, 20
665,为什马我不是美少女,台湾,female,Lv.4,142,31,1544,2019-01-01 15:44:00,2019-03-20 14:58:21,feed,2⃣️0⃣️1⃣️8⃣️#空瓶#📝HABAG露（酒渣味、无感、使用感ok）HABA鲨烷油（中上吧、挺温和）HABAVC水（比G露好一点，毕竟孕妇都能用）HERA黑珍珠气垫（回购的第二个，使用感还可以，现在在用covermark几百年都用不完还是气垫好，用得快）Nursery卸妆啫喱（从大一开始陆陆续续空了三四瓶​展开全文c,4323678134774569,0,4,0
666,DHV亿云国际联合创始人,湖北,female,Lv.36,722,115635,583,2019-01-01 15:36:00,2019-03-20 14:58:25,feed,洗面奶真的一生推比我用过的sk-llfreeplus都好用使用感超级棒是真的[爱心]LDHV_小饺子的微博视频​,4323676151368338,0,0, 2
667,有鱼在_Echo,福建福州,female,Lv.15,216,177,1984,2018-12-25 13:18:00,2019-03-20 14:58:30,feed,天呐！太开心了吧！//@田馥甄Hebe吧官方微博:恭喜@有鱼在_Echo等3名用户获得【freeplus中样套组and田馥甄独奏者相框】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4323669502739069,0,0,0
668,Yan_Yan_H_H香港,香港其他,female,Lv.48,479,2839,30105,2019-01-01 14:02:00,2019-03-20 14:58:34,feed,Freeplus芙丽芳丝洗面奶100g！168网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。敏感肌肤，孕妇可用！​,4323652528734677,0,0,0
669,蓝妹妹0508,北京朝阳区,female,Lv.9,10,65,63,2019-01-01 13:09:00,2019-03-20 14:58:36,feed,Freeplus氨基酸洁面，名不虚传，没味道不刺激，不拔干，泡沫丰富，总之就是没有毛病的一个洁面，我应该会长期回购，购于大阪100rmb左右​,4323639283394163,0,0,0
670,笨笨Ein,浙江宁波,female,Lv.45,388,5683,9217,2019-01-01 12:20:00,2019-03-20 14:58:41,feed,【授权】Freeplus芙丽芳丝保湿修护面霜40g补水保湿【授权】Freeplus芙丽芳丝保湿修护面霜40g补水保湿​,4323626721190513,0,0,0
671,蟹了壳的蜗牛,黑龙江,female,Lv.29,734,8240,964,2019-01-01 12:14:00,2019-03-20 14:58:44,feed,真贴心呢，这是元旦送我的节日礼物嘛@芙丽芳丝freeplus谢谢​,4323625248948839,0,0, 1
672,青春仙人11,山东烟台,female,Lv.25,416,256,249,2019-01-01 10:30:00,2019-03-20 14:58:47,feed,【仅剩1个名额】跟我拼团买“91元【温和不刺激敏感肌救星】Freeplus芙丽芳丝净润洗面霜100g孕妇可用补水保湿调节水油平衡”>>O网页链接​,4323599185146937,0,0,0
673,胡晨茜宝宝,江西南昌,female,Lv.4,116,42,580,2019-01-01 09:07:00,2019-03-20 14:58:52,feed,☃❄️☁︎芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！日本freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。感觉比一线大牌洗面奶还要好，氨基酸洁面，ph值弱酸性，接近皮肤ph值，人手一支都不足以形容它的受欢迎程度。敏感肌肤，孕妇可用。日本本土傲娇​展开全文c,4323578357264876,0,0,0
674,用户6641985326,其他,female,Lv.4,35,5,13,2019-01-01 05:15:00,2019-03-20 14:59:02,feed,芙丽芳丝freeplus氨基酸洗面奶💕📎众多达人推荐的一款洗面奶，这个也是我一直在用的，只用一点点就可以打出很多泡沫了🎈泡沫丰富细腻是氨基酸气泡，不含任何化学防腐剂，用完肌肤不会紧绷挺干净的✨自用感觉超温和好感度🈵🈵💕如果你想换洗面奶，这款洗面奶值得尝试一下哦💞而且敏感肌​展开全文c,4323519912831162,0,0,0
675,Jiro_撞烂的冰山,广东东莞,female,Lv.38,1128,1122,19869,2019-01-01 02:13:00,2019-03-20 14:59:06,feed,蔡依林蔡依林专辑uglybeautySlay！2018消极掰！今天眼妆不错看，但是拍照就💃💃💃💃手抖得厉害？！老板从汕头带来田馥甄小姐的freeplus小卡片比想象中小很多惹，而且已经臭皱皮了哈哈哈哈哈好晚，不想睡​,4323474002673406,0,0, 4
676,lovely仰望星空123,山西,female,Lv.14,585,170,2898,2018-12-25 13:18:00,2019-03-20 15:00:22,feed,//@田馥甄Hebe吧官方微博:恭喜@有鱼在_Echo等3名用户获得【freeplus中样套组and田馥甄独奏者相框】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4323471389765178,0,0,0
677,茄恰恰,广东深圳,female,Lv.9,187,89,1007,2019-01-01 00:49:00,2019-03-20 15:00:26,feed,#新开瓶#我之前买的礼盒我才发现外面的纸可以撕掉所以又拍了一次今天真的开了开了fresh莲花面霜瓶子质感很好味道好闻适合南方的冬天用唇膏我还有个一模一样的没用完唇膏我还是觉得凡士林最好用从此再也没有起皮再也没有秋冬嘴唇痛fresh大豆洗面乳可能明天开始用我的freeplus洁面乳大概​展开全文c,4323453043439366,0,0,0
678,ThreeGold1011,陕西,female,Lv.27,130,366,73,2019-01-01 00:36:00,2019-03-20 15:00:29,feed,这是我第一次把洗面奶用的这么扎实🉐️～水也是～一般剩这么点我就换新的了～可能太好用了吧～也可能是包装太喜欢～恩……主要可能还是小贵～不想浪费～刚刚好2019全新的水和乳～这也算是真爱了吧～@芙丽芳丝freeplus​,4323449709233691,0,0, 1
679,小阿翰,台湾其他,male,Lv.48,106,277,22835,2019-01-01 00:20:00,2019-03-20 15:00:33,feed,"過了零點🕛2019的第一天,祝大家和粉喜歡的hebe田馥甄新年快樂🎉hebe今年開了新公司,公開分享自己的房間希望她新的一年順心開心,樂來樂好(圖一:新單曲封面照墨綠的夜好聽🎶圖二:freeplus代言活動,美美的圖三:跨年演出宣傳照真漂亮😍)​",4323445540084686,0,1, 2
680,被遗忘的时光005,四川成都,male,Lv.9,79,36,487,2018-12-31 23:55:00,2019-03-20 15:00:36,feed,freeplus芙丽芳丝净润洗面霜氨基酸系洗面奶男女日本洁面乳O网页链接​,4323439303354385,0,0,0
681,花也同学,贵州,female,Lv.9,189,95,3025,2018-12-31 23:47:00,2019-03-20 15:00:41,feed,今年最后几分钟今年最后一条微博我要给可爱的小马@一匹英俊的小马抽中了小马的奖，没想好怎么表达感谢，后面突然想到或许我阔以给抽到的产品写个测评！就是这个！TUNEMAKERS保湿液！我jio得它在护肤步骤中占的是化妆水的位置！涂了后脸会干干的。不是那种干，就是不会黏糊糊的，湿漉漉的，但很​展开全文c,4323437394071311,0,0,0
682,2019最火美女,香港,female,Lv.4,133,50,363,2018-12-31 21:47:00,2019-03-20 15:00:47,feed,日本经典【温和清洁】freeplus芙丽芳丝氨基酸净润洗面霜100gO网页链接✨✨freeplus洗面奶💰超好用口碑很好的洗面奶哦！日本10年经典口碑，近零刺激的氨基酸系的泡泡洗面奶，洗的很干净而且一点都不紧绷，干净又舒服。成分也比较安全不含香料、色素、酒精、矿物油​展开全文c,4323407053034377,0,0,0
683,田緯均是我大舅哥,其他,male,Lv.4,27,26,144,2018-12-31 18:00:00,2019-03-20 15:00:50,feed,愛您依舊#田馥甄代言芙丽芳丝freeplus#,4323385289268426,0,0,0
684,不喜欢学习的学渣贾西贝,江苏,female,Lv.12,260,172,222,2018-12-31 20:18:00,2019-03-20 15:00:53,feed,菲洛嘉芙丽芳丝专柜版全线62折拼单有人滴滴嘛加我拉微信拼单群#芙丽芳丝##菲洛嘉##菲洛嘉十全大补面膜##Freeplus芙丽芳丝#​,4323384764210039,0,1,0
685,你是哪只香蕉不拿拿,天津,female,Lv.36,881,301,3939,2018-12-31 19:56:00,2019-03-20 15:00:56,feed,有没有便宜的freeplus芙丽芳丝散粉啊在清仓的那种​,4323379287215580,0,0,0
686,StarNYC全球购,no location,female,Lv.48,51,99552,60675,2018-12-31 19:35:00,2019-03-20 15:01:00,feed,#团购#1.1日10:30团购9、法国欧舒丹护手霜30ml滋润保湿补水多味可选现货法国欧舒丹护手霜30ml滋润保湿补水多味可选现货10、澳洲L&occita&ne欧~-舒~&丹限量版美容护肤护手霜礼盒乳木现货澳洲L&amp;occita&amp;ne欧~-舒~&amp;丹限量版美容护肤护手霜礼盒乳木现货11、小T推荐必入高端硬货德国MBR黑科技活性海藻水疗面膜顺丰现货/予小T推荐必入高端硬货德国MBR黑科技活性海藻水疗面膜顺丰现货/予12、T3羽量轻型吹​展开全文c,4323373808500283,0,0, 1
687,Ariel晴空兮兮,四川,female,Lv.14,253,90,880,2018-12-31 19:26:00,2019-03-20 15:01:03,feed,田馥甄#田馥甄代言芙丽芳丝freeplus#@freeplus礼盒已经收到了，很漂亮，围巾帽子都很暖。谢谢选田田代言​,4323371720370920,0,0,0
688,田馥甄Hebe吧官方微博,no location,female,Lv.47,109,301331,9730,2018-12-25 13:18:00,2019-03-20 15:01:06,feed,恭喜@有鱼在_Echo等3名用户获得【freeplus中样套组and田馥甄独奏者相框】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4323368054536524,2,2, 55
689,fanfans19,广东广州,female,Lv.44,542,923,13817,2018-12-31 18:00:00,2019-03-20 15:01:12,feed,田馥甄freeplus的图总是这么好看,4323358537364653,0,0,0
690,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-31 18:04:00,2019-03-20 15:01:14,feed,#双11不差钱#，我在闲鱼发布了【35包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4323350937037588,0,0,0
691,freeplus芙丽芳丝,no location,female,Lv.42,66,238870,207,2018-12-31 18:00:00,2019-03-20 15:01:19,feed,从纠结敏感到找回自我认同，再到“Liveinlife”去用心探索更多趣事。谢谢敏感新的一年，freeplus和@田馥甄Hebe也依旧会抚慰着你们，治愈每一颗敏感的心~​,4323349901324415,20,80, 161
692,iMomokoShop美妆保养网,no location,female,Lv.48,2059,96091,61644,2018-12-31 17:00:00,2019-03-20 15:01:24,feed,#限时特价#KaneboFreeplus芙丽芳丝净润温和洗面乳。弱酸性的丰富泡沫，保护肌肤水分，清除污垢的同时令肌肤柔软滋润的霜状洗面品。弱酸性的丰富泡沫包裹肌肤，清除肌理间的污垢，洗净后肌肤柔软滋润。原价：$28现价：$20.99购买链接：O网页链接​,4323334945214997,0,0,0
693,来一杯冰橙汁儿,海外,female,Lv.43,242,2697,19788,2018-12-31 15:52:00,2019-03-20 15:01:28,feed,完美日记的睫毛膏吹爆，不沾连根根分明elta的洗面奶我觉得比freeplus滋润点，倩碧无油黄油真的好用不油腻,4323328720456090,0,0,0
694,doge团,海外美国,female,Lv.48,100,131904,46984,2016-07-01 12:23:00,2019-03-20 15:01:42,feed,【20点】【freeplus洗面奶】非常温和的氨基酸洗面奶。,4323317135865847,0,0,0
695,doge团,海外美国,female,Lv.48,100,131904,46984,2018-11-22 00:54:00,2019-03-20 15:01:46,feed,【20点】【freeplus洗面奶】一款没有缺点的洗面奶。,4323316486025367,0,0,0
696,doge团,海外美国,female,Lv.48,100,131904,46985,2017-04-05 19:02:00,2019-03-20 15:02:14,feed,【20点】【freeplus化妆水】原po主觉得freeplus的补水效果是她用过的水里最好的哦。,4323316125105551,0,0,0
697,doge团,海外美国,female,Lv.48,100,131904,46985,2018-06-23 13:28:00,2019-03-20 15:02:17,feed,【20点】【freeplus深水】冬天就需要比较滋润的水哦。,4323315466804924,0,0,0
698,doge团,海外美国,female,Lv.48,100,131904,46985,2018-10-26 15:43:00,2019-03-20 15:02:19,feed,【20点】【freeplus乳液】延展性和流动性很好哦，滋润不黏腻。,4323315142781819,0,0,0
699,doge团,海外美国,female,Lv.48,100,131904,46985,2018-09-12 22:55:00,2019-03-20 15:02:21,feed,【20点】【freeplus保湿面霜小样】超级滋润！超级好吸收！,4323314585911524,0,0,0
700,doge团,海外美国,female,Lv.48,100,131904,46985,2015-01-27 22:17:00,2019-03-20 15:02:22,feed,【20点】【freeplus卸妆油小样】配合精制提炼的油分与保湿成分，保护易干燥肌肤，打造健康角质层。,4323314140810726,0,0,0
701,doge团,海外美国,female,Lv.48,100,131904,46985,2017-02-21 10:01:00,2019-03-20 15:02:25,feed,【20点】【图2-freeplus洁面乳】【图3-freeplus保湿修复水】【图4-freeplus保湿修护乳】【图6—freeplus卸妆油】【图7-freeplus面霜】今晚有正装和中小样哦。,4323313242730623,0,0,0
702,高仿香水口红专柜质量,香港其他,female,Lv.4,445,90,633,2018-12-31 14:09:00,2019-03-20 15:02:28,feed,普通质量，一比一freeplus芙丽芳丝的洗面奶！最好的洗面奶，没有之一，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用❤️​,4323291966156138,0,0,0
703,意志坚强的雕琢,河北秦皇岛,female,Lv.19,496,135,751,2018-12-31 12:02:00,2019-03-20 15:02:34,feed,freeplus和心想事成//@hikida:【评论】告诉我你的年度爱用【评论】里用四个字形容你的【评论】把你的跨年愿望说给我听~转➕评揪三个宝子送任意香奈儿圣诞限量产品喔~（仅试色查看图片,4323287271744065,0,0,0
704,小应010,北京海淀区,female,Lv.9,155,75,95,2018-12-31 13:00:00,2019-03-20 15:02:37,feed,薏仁水美白，豆乳保湿不错，freeplus无刺激，这里没有的兰蔻粉水好用，最后良心推荐301医院的护肤品和化妆品。,4323278074481773,0,0,0
705,kiki品牌特卖代购,湖南株洲,female,Lv.17,293,272,9969,2018-12-31 12:11:00,2019-03-20 15:02:41,feed,【好货专场-周一】12月31日上午9:40开播16款，芙丽芳丝freeplus美妆，全场114元起，本次活动2天，最晚于1月7日发货。芙丽芳丝，始终用心呵护易敏感的脆弱肌肤。历经多年对敏感肌肤的研究，旨在为现代年轻女性提供“不易给肌肤添加负担的安心<free>”与“令人满意的效果<plus>”。给敏感的心和脆弱的​展开全文c,4323262097896476,0,0,0
706,kiki品牌特卖代购,湖南株洲,female,Lv.17,293,272,9969,2018-12-31 12:11:00,2019-03-20 15:02:44,feed,【品牌特卖】芙丽芳丝freeplusO网页链接​,4323262060717884,0,0,0
707,我知道你讨厌笨蛋但,广东广州,female,Lv.4,7,18,166,2018-12-31 11:04:00,2019-03-20 15:02:47,feed,空瓶记没想到我这两年用了这么多洗面奶我干皮脸长年泛红​​​诉求是洗完不要太干不要过敏清洁力可以洗掉卸妆残留就可了露得清深层毛孔洁净露/雅诗兰黛红石榴洗面奶/多芬洁面慕斯/freeplus洗面奶/欧莱雅的不知道什么洁面啫喱​,4323245283295700,0,0, 2
708,不辞冰雪为茜热,上海浦东新区,female,Lv.48,514,11355,18903,2018-07-19 20:27:00,2019-03-20 15:02:51,feed,//@功课菌:【混合敏感】黛珂紫苏水、牛油果乳液，Albion健康水、渗透乳，IPSA流金水、自律乳，Elixir活颜水乳，CUREL水乳，Freeplus深水、爽乳，资生堂IBUKI水乳、新透白水、乳，欧珀莱臻白水乳，KOSE美白水乳，资生堂悦薇水乳，POLA黑BA水乳，WHOO华泫水、乳，黛珂白檀水乳，资生堂盼丽风姿水乳,4323233744483268,0,0,0
709,石石直播日韩代购,山东,female,Lv.9,161,186,2568,2018-12-31 07:27:00,2019-03-20 15:02:54,feed,🇯🇵采购直播中日本本土版💵145、网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。价格实惠，孕妇可以用哦！日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质...​,4323190677044661,0,0,0
710,和Jelly游戏中,其他,female,Lv.4,253,104,704,2018-12-31 04:08:00,2019-03-20 15:02:58,feed,一些我觉得风很大到手也就justsoso的:☹文艺复兴☹IPSA黏土(人们说的浮出来的白头在哪☹城野医生那个水☹Kate睫毛打底(日啊有kissme真的就够了加这个我苍蝇腿啊啊啊真的有点鸡肋8☹Chanel42(到底是谁给我种的这个草我想杀了他☹YSL唇膏(我哭了我现在还在勤俭坚持用完☹珂润面霜(什么性价比​展开全文c,4323140584765239,0,0,0
711,莫文雅恩,上海,female,Lv.48,2567,444,54914,2018-12-31 01:03:00,2019-03-20 15:03:01,feed,今天是第七天的ibuki水杨酸啫喱，最近白天都不化妆，最多用freeplus散粉吸油（终于，一盒快被我用完了！）洗脸也是清水，控制变量下感觉还是很直观的。冬天用这个啫喱，实在是太赞了，出油明显变少，鼻子的黑头都少了，视觉上毛孔缩小了很多，痘痘也逐渐平稳，偶尔作死吃甜食也只是原有痘痘蠢蠢欲动，​展开全文c,4323094065642538,0,0, 1
712,用户6880128389,其他,male,Lv.4,60,5,901,2018-12-31 00:46:00,2019-03-20 15:03:04,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4323089829247915,0,0,0
713,用户6880128389,其他,male,Lv.4,60,5,901,2018-12-31 00:46:00,2019-03-20 15:03:06,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本fre】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4323089796503115,0,0,0
714,没有腹肌的路人,上海,female,Lv.4,202,37,100,2018-12-30 20:01:00,2019-03-20 15:03:10,feed,一直很爱freeplus,4323081645751241,0,0,0
715,Bonnie577,广东深圳,female,Lv.34,90,238,136,2018-12-30 23:48:00,2019-03-20 15:04:01,feed,2018年度爱用护肤品（穷人有啥好总结？爽肤水：HABAG-lotion乳液：minon乳液冬天感觉比珂润适合，更滋润，很耐用，能推很开精华：资生堂红腰子皮肤突然变差的时候用的效果很明显ei眼霜：资生堂24小时抗皱眼霜有干纹的时候用特别棒，一般晚上用，因为舍不得唇膏：凡士林润唇啫​展开全文c,4323075191140122,0,6, 2
716,全服最萌狂战士,其他,male,Lv.4,249,115,1514,2018-12-30 23:45:00,2019-03-20 15:04:04,feed,在2018年的末尾我要大声说出来奥尔滨的水乳真的太难用了谁用谁知道健康水和渗透乳又臭又难用难用度仅次于Freeplus的水乳亏我还猪油蒙了心多屯了一套不要再上当受骗了。！​,4323074373893932,0,2,0
717,用户6880128389,其他,male,Lv.4,60,5,901,2018-12-30 23:18:00,2019-03-20 15:04:12,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本fre】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4323067767844729,0,0,0
718,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2018-12-30 23:17:00,2019-03-20 15:04:14,feed,#双11不差钱#，我在闲鱼发布了【35包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4323067386119704,0,0,0
719,MaaaaaKKKKKKiiiiiiii,上海,female,Lv.39,372,1144,8791,2018-12-30 22:00:00,2019-03-20 15:04:18,feed,2018年最后的几个空空瓶，1.皇后卸妆水非常清爽适合油皮的一款可用于二次清洁的卸妆水，对眼睛会有一点刺激，所以只能用于二次清洁。2.FREEPLUS2号化妆水，质地比较厚的一款水，适合冬季或者可以在比较厚重的粉底液里混合在一起使用。3.雅诗兰黛小棕瓶已进第三瓶了，也是无意中使用后发现果然名不虚​展开全文c,4323047932110244,0,0,0
720,tracy412,上海普陀区,female,Lv.48,8609,2724,57116,2018-12-25 16:35:00,2019-03-20 15:05:52,feed,喜欢田馥甄已经15个年头了，看着她从hebe变成女神田馥甄，越来越会唱歌，也越来越享受唱歌的过程，自己也从懵懂初中生，变成了期待新生命喜悦的准妈妈。不得不说freeplus真的很会挑选代言人！每年的圣诞礼盒都很赞！期待下一个3年，一下个5年，每个冬天，仍然有freeplus和田馥甄的温暖陪伴！,4323046896422017,0,0, 1
721,DreamJOJO,上海,female,Lv.40,3656,2104,50128,2018-12-27 17:00:00,2019-03-20 15:05:57,feed,@芙丽芳丝freeplus点赞,4323038126543160,0,0,0
722,省钱小助手201603,河南郑州,female,Lv.9,167,50,625,2018-12-30 20:46:00,2019-03-20 15:06:05,feed,🎄日本freeplus芙丽芳丝的洗面奶，被称为小CPB，荣誉超高的洗面奶！感觉比一线大牌洗面奶还要好，氨基酸洁面，人手一支都不足以形容它的受欢迎程度。超级温和，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料❤️​,4323029281030925,0,0,0
723,净饭之王,四川攀枝花,male,Lv.48,18290,24755,323803,2018-12-30 19:31:00,2019-03-20 15:06:16,feed,freeplus芙丽芳丝净润洗面霜氨基酸系洗面奶男女日本洁面乳#美男女妆#freeplus芙丽芳丝净润洗面霜氨基酸系洗面奶男女日本洁面乳​,4323010623855979,1,0,0
724,浪不起来的小白龙,江苏,female,Lv.9,597,175,1710,2018-12-30 16:31:00,2019-03-20 15:06:19,feed,码了码了，还好手机上就一个天猫。难怪我刚在知乎上搜了freeplus的洗面奶转头淘宝就能给我推荐……在网易云听歌都能被淘宝知道我喜欢被钉宫骂【痴汉走开】,4323010397847255,0,0,0
725,QY乔乔吖,广东,female,Lv.29,73,517,12911,2018-12-30 19:08:00,2019-03-20 15:06:30,feed,🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过，又被称为小CPB，荣誉好高的洗面奶！氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！迪丽热巴​,4323004739275631,0,0,0
726,AQH2018,上海,female,Lv.20,2219,329,12825,2018-12-27 17:00:00,2019-03-20 15:06:34,feed,@芙丽芳丝freeplus点赞,4323001748437282,0,0,0
727,你的容颜哀而不伤,山东济南,female,Lv.16,163,58,282,2018-12-30 18:49:00,2019-03-20 15:06:37,feed,芙丽芳丝freeplus净润洗面霜100g氨基酸洗面奶日本洁面乳绵密泡沫温和洁面【在售价】109.00元【传送门】O网页链接2银川·丰登镇​,4323000000026177,0,0,0
728,小阿翰,台湾其他,male,Lv.48,106,277,22835,2018-12-28 12:41:00,2019-03-20 15:07:43,feed,freeplus代言照hebe粉美,4322989078161987,0,0,0
729,败家是一种美德啊,浙江宁波,female,Lv.9,106,30473,12999,2018-12-30 18:01:00,2019-03-20 15:07:46,feed,freeplus深润水到货【Amy酱】敏感肌福音修护保湿Freeplus芙丽芳丝爽肤水/乳液/面霜​,4322987785948671,0,0, 1
730,meg-liu,北京,female,Lv.9,347,31,5,2018-12-30 17:23:00,2019-03-20 15:07:50,feed,2018年我用过的8款洗面奶使用心得～本人25+，肤质：混油皮，敏感肌，痘肌～本人对洗面奶的诉求就是首先不会过敏不致痘，其次是洗的干净但是不能紧绷，还有一点就是性价比要稍高一些～No1:Freeplus-强烈强烈推荐并已回购使用感受和价格上没有任何槽点，唯一不足就是大概两个月就可以用完一支100g​展开全文c,4322978315117653,0,0,0
731,晨希人肉采购日本,海外日本,female,Lv.33,639,384,2868,2018-12-30 16:30:00,2019-03-20 15:07:53,feed,💵148包邮🇯🇵freeplus芙丽芳丝氨基酸洗面奶100g，大家都知道皂基的洗面奶长期用对皮肤伤害很大，尤其是敏感皮，会越洗越干，而芙丽芳丝这款主要成分为氨基酸类活性剂，PH值在5.5到6.5之间，与皮肤PH值接近，不仅没有刺激还有保湿的效果，洗完不会...​,4322964960538507,0,0,0
732,老公是大野美智子,江苏,female,Lv.15,286,136,137,2018-12-30 10:00:00,2019-03-20 15:07:57,feed,freeplus洗面奶。目前在用第二支了，清洁可以，不紧绷。,4322962574361928,0,0,0
733,丫丫-的生活-1314,海外法国,female,Lv.9,42,37,182,2018-12-30 15:02:00,2019-03-20 15:09:29,feed,可过真假对比/☁︎芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！日本freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。感觉比一线大牌洗面奶还要好，氨基酸洁面，ph值弱酸性，接近皮肤ph值，人手一支都不足以形容它的受欢迎程度。敏感肌肤，孕妇可用。日本本土傲娇​展开全文c,4322942894311607,0,0,0
734,除夕没有店,福建厦门,female,Lv.29,206,329,178,2018-12-30 14:34:00,2019-03-20 15:09:36,feed,💁🏻‍♀️十一月下旬到十二月的「空瓶记录」。▪️P1：freeplus水乳、理肤泉特安舒护乳/k+乳、赛贝格VC粉▫️P2：fancl洁面粉、freeplus洗面霜▪️P3：DHC橄榄润唇膏、欧舒丹护手霜、番茄派护手霜▫️P4：dior变色唇膏、ultrasun面部SPF30防晒霜不靠谱功课，随意品尝。欢迎仙女们一起来​展开全文c,4322935722857882,1,4, 3
735,Wendy加油2017,江苏扬州,female,Lv.14,192,108,840,2018-12-30 14:29:00,2019-03-20 15:09:41,feed,日本Freeplus/芙丽芳丝净润洗面奶100g氨基酸泡沫洗面奶洁面乳【包邮】【在售价】105.00元【券后价】95.00元【下单链接】O网页链接-----------------复制这条信息，￥BO86bpbJrmD￥，打开【手机淘宝】即可查看​,4322934569072500,0,0,0
736,暗中观察买买菌,浙江,female,Lv.9,152,884444,2561,2018-12-30 13:51:00,2019-03-20 15:09:45,feed,【活动价121起】日本Freeplus/芙丽芳丝化妆爽肤水乳液敏感肌护肤品水乳补水套装【原价250起】芙丽芳丝被誉为平价CPB，它家的水乳套装都是氨基酸，很温和，不含香精酒精，对敏感肌超级友好。而且它家水乳是潜移默化中改善修复你的肌肤状态，我用滋润型，差不多半个月左右，俩颊的闭口和毛孔都改善了​展开全文c,4322924888266517,0,1, 1
737,布偶猫日本代购-招代理,海外日本,female,Lv.38,412,198171,1188,2018-12-30 13:16:00,2019-03-20 15:09:49,feed,日本代购日本代购招代理freeplus泡沫洁面洗面奶洗颜料2日本​,4322916105100121,0,0, 2
738,逗逼团大小王,广东广州,female,Lv.14,162,158601,10634,2018-12-30 12:51:00,2019-03-20 15:09:52,feed,今日两团，开完今天我应该就能歇一歇菜了。图一21点，图二21点10分图二的freeplus洁面，买两只减3，买三只减5，买四只减10，买五只减13，以此类推。综合了每个地区的邮费问题，平均下来这样团价我觉得最划算需要的囤起来​,4322909915072950,0,29, 8
739,Mzzz_only,台湾,female,Lv.9,363,39,1004,2018-12-30 10:56:00,2019-03-20 15:09:54,feed,【仅剩1个名额】跟我拼团买“91元【温和不刺激敏感肌救星】Freeplus芙丽芳丝净润洗面霜100g孕妇可用补水保湿调节水油平衡”>>O网页链接氨基酸洗面奶安全好用，大家拼起来​,4322880873062730,0,0,0
740,买买指南,福建福州,male,Lv.4,8,50,6017,2018-12-30 10:12:00,2019-03-20 15:10:05,feed,freeplus芙丽芳丝净润洗面霜*2件166元包邮包税Freeplus芙丽芳丝是来自日本第二大化妆品公司Kanebo旗下的化妆品品牌，free+plus意为无添加，表示对肌肤安全，无负担。所生产产品无防腐剂、香料等，是敏感肌肤人群…O网页链接​,4322869734012367,0,0,0
