,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
403,K-ing颖儿,北京东城区,female,Lv.9,313,184,406,2018-12-20 20:25:00,2019-03-20 18:04:15,feed,//@-Helva:Freeplus洗面奶真的好用！,4340681490870906,0,0,0
404,大绵羊小恩,香港中西区,female,Lv.34,111,258,992,2019-02-17 13:18:00,2019-03-20 18:04:18,feed,放在水池边的curel瓶子底部发霉了……so……我买什么洁面呢……虽然我还有两只时空琉璃中样（皂基），我打算偶尔用，所以还需要再配个氨基酸洁面，freeplus，还是ipsa给敏感肌的那支，curel和minon都用过了，其实想买sisley，真的舒服啊！就是不知道是不是够温和的配方，因为那个号称可以卸妆的（虽然​展开全文c,4340673760856700,0,0,0
405,小潮家生活馆,广东揭阳,female,Lv.4,63,38,663,2019-02-17 13:02:00,2019-03-20 18:04:35,feed,freeplus芙丽芳丝氨基酸洗面奶本土版🌟100g孕妇敏感肌可用超多人推荐的洗面奶完全没有皂基的纯氨基酸洁面成分简单除了氨基酸就是大枣忍冬薏仁等植物成分温和却又洗得干净味道很清淡含有烟酰胺可以修复角质+美白肌肤过敏肌肤的最佳选择。​,4340669658921358,0,0,0
406,猪猪酱儿呀,其他,female,Lv.9,334,83,932,2019-02-17 12:56:00,2019-03-20 18:04:43,feed,最近怕是傻了第一次在小红书买了法国大宝买完后几十分钟才发现地址是咋回事我都不知道在哪最近特别无语的就是它付款成功五分钟后修改地址不一定成功……网易考拉买freeplus也是明明有15优惠券我偏偏不用我不知道咋想的我后面也没啥要买的啊！我枯了最近智商真的不行​,4340668115385755,0,2,0
407,呦呦鹿放南山,其他,female,Lv.9,794,269,2070,2019-02-15 19:05:00,2019-03-20 18:04:45,feed,这有啥：高中的时候用相宜本草百雀羚，大学用fancl和freeplus，工作了就可以用dior、雅诗蓝黛……虽然钱少事多离家远，但是自己能养活自己，是真的开心,4340658766564309,0,0, 1
408,今天晚饭不好吃,江苏南京,female,Lv.4,70,87,376,2019-02-10 20:16:00,2019-03-20 18:04:48,feed,买了freeplus的中样刚好出差用,4340640517628426,0,0,0
409,亲你的优惠券,湖北,female,Lv.4,13,13,70,2019-02-17 09:40:00,2019-03-20 18:04:50,feed,105💰💰芙丽芳丝洗面奶🍃﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌[爱心]【网易考拉】Freeplus芙丽芳丝净润洗面霜100克[爱心]氨基酸洁面的杰出王者，口碑好到炸裂！敏感肌福音。不含防腐剂、香料、色素、酒精、紫外线吸收剂等，洗完肌肤不干燥紧绷，滑嫩舒爽自在。​,4340618719157160,0,0,0
410,矮子胖子and涵美颖儿,江苏苏州,male,Lv.19,148,7919,5020,2019-02-17 09:19:00,2019-03-20 18:05:08,feed,【保税仓发货128包邮包税】FirstAidBeauty急救美人FAB苹果氨基酸泡沫洁面133ml保税仓发这款洁面是大名鼎鼎堪称平价LaMer的急救面霜的姊妹系列产品对敏感肌100％友好，氨基酸清洁带走油脂污垢起泡非常容易，而且细腻用洁净的湿手湿脸挤一泵搓揉10s利用细腻的氨基酸表活泡沫按摩清洁然后温水​展开全文c,4340613513654858,0,0,0
411,日本海淘帮,北京东城区,female,Lv.48,239,189887,88058,2019-02-17 05:30:00,2019-03-20 18:05:13,feed,#日淘#日亚【Freeplus芙丽芳丝补水保湿面霜55g+5g】4104日元（约251.9元，不含运费）O网页链接一用就惊喜！超级水润！不油腻！很轻薄！干皮、混油皮超推荐。O2018年最新日本亚马逊海淘攻略:amazon.co.jp最详细的下单流程（window电脑可用baidu浏览器PC版打开日亚）​,4340555880714500,0,0, 1
412,2018aligato,湖北武汉,female,Lv.4,9,4,40,2019-02-16 23:44:00,2019-03-20 18:05:16,feed,使用purid377将近三周，没有不适反应，抗氧化效果暂时没看出来，有点香味，乳液质地，很好吸收，会回购。也不知道我到底是敏感皮还是城墙皮，有的东西一用就会发痒泛红，用着freeplus等各种氨基酸洗面奶，但用377，olay淡斑小白瓶这类猛药也没有不适反应​,4340468768777115,0,0,0
413,用户6986449944,其他,male,Lv.4,19,4,2349,2019-02-16 23:24:00,2019-03-20 18:05:21,feed,#双11不差钱#，我在闲鱼发布了【40包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4340463769501081,0,0,0
414,-世界第一甜,海外其他,female,Lv.32,147,602,2266,2019-02-16 21:50:00,2019-03-20 18:05:23,feed,我已经用完了四支freeplus的洗面奶因为不知道要换什么新的又买了第五支所以有什么很好用的洗面奶吗​,4340440129944310,0,6, 2
415,阿小咪的世界屋,其他,female,Lv.25,226,238,2125,2019-02-16 20:56:00,2019-03-20 18:05:25,feed,#空瓶#1.lush洗发皂小红帽好像有一点点长毛毛的效果绒绒碎发但由于某种原因不买lush产品了2.freeplus氨基酸洁面60g老梗3.清肌晶卸妆油185ml老梗4.美宝莲蓝色水油分离眼唇分离卸妆液150ml老梗5.卡诗金油100ml清爽又滋润丝滑就是太贵消费降级（接档是欧莱雅金油）6.cbp那个钻石金致面​展开全文c,4340426431760684,0,0, 1
416,Heuztsiysitdh,海外其他,female,Lv.41,487,292,8784,2019-02-16 20:41:00,2019-03-20 18:05:28,feed,旁式米粹真是一个神奇的存在，之前在屈臣氏随手买的是75g的，最近用完了在天猫超市买了个礼盒，两只120g的，今天到了淘宝一搜，还有100g，150g的。可以说是见过容量选择最多的产品了（工作的第一年是连freeplus都用不起了的一年，米粹救我于水火​,4340422849362000,0,3, 1
417,老凡的简单生活日记,其他,female,Lv.30,26,61,40,2019-02-16 20:23:00,2019-03-20 18:06:19,feed,#老凡的空瓶小结#freeplus洁面泡沫，发觉是日本本土版，喜欢它的瓶口设计按压很方便。​,4340418164362243,0,0,0
418,项天豪96759,其他,male,Lv.6,185,34,15,2019-02-16 19:21:00,2019-03-20 18:06:22,feed,美国EltaMD温和氨基酸泡沫洗面奶207ml柔和深层清洁，美国EltaMD温和氨基酸泡沫洗面奶207ml柔和深层清洁本人亲试真的很好用哦，和freeplus一样同样最适用于敏感肌＋荨麻疹的人群O网页链接​,4340402717068873,0,0,0
419,项天豪96759,其他,male,Lv.6,185,34,15,2019-02-16 19:20:00,2019-03-20 18:06:24,feed,【明星洁面温和清洁】freeplus芙丽芳丝氨基酸净润洗面霜100g，【明星洁面温和清洁】freeplus芙丽芳丝氨基酸净润洗面霜100g本人荨麻疹＋敏感肌患者，亲试，温和不刺激，清洁力强，最适用于敏感肌和过敏肌肤患者O网页链接​,4340402309749000,0,0,0
420,霓虹团Neon,海外,female,Lv.43,560,198194,19992,2018-12-20 20:10:00,2019-03-20 18:06:27,feed,👏freeplus洗面奶温和干净不紧绷88包非偏远👉🏻O网页链接,4340401982440174,2,0,0
421,纤乐化妆品-潮州店,广东潮州,female,Lv.47,222,3118,52605,2019-02-16 19:10:00,2019-03-20 18:06:30,feed,芙丽芳丝freeplus洗面奶💗弱酸性的丰富泡沫包裹肌肤，清理肌理间的污垢，洗净后肌肤柔软滋润。配合保湿成分充分保护容干燥肌肤的自然，打造健康的角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。属于无皂基的洁面，是氨基酸起泡的，这款还多了修护功效，孕期也可以用～​,4340399759701557,0,0,0
422,im-t-越,北京西城区,female,Lv.36,330,377,1464,2019-02-16 18:56:00,2019-03-20 18:06:32,feed,空瓶一波。P1洗发水。卡诗这个系列不咋滴，LG的几个系列都买了，还可以慢慢用。P2洗面奶。freeplus、黛珂精致、黛珂什么洁面粉。双十一买的freeplus60ml*2，已经用完一个了，精致洁面好用，老公和我妈都觉得好用，还会回购。P3爽肤水。cpb的水和乳液无功无过，水磨精华也没什么大效果，haba的G露​展开全文c,4340396412736583,0,4, 3
423,养卓成,广东,female,Lv.8,89,20,118,2019-02-16 18:03:00,2019-03-20 18:06:35,feed,我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4340383117037384,0,0,0
424,蜕变湛,江西,female,Lv.9,88,21,117,2019-02-16 17:55:00,2019-03-20 18:06:37,feed,我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4340380889287071,0,0,0
425,此情未了衷,云南,female,Lv.9,92,19,125,2019-02-16 17:48:00,2019-03-20 18:07:46,feed,我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4340379254039817,0,0,0
426,一个不定时的代购,其他,female,Lv.4,3,596,251,2019-02-16 17:27:00,2019-03-20 18:07:49,feed,120freeplus芙丽芳丝氨基酸洗面奶100g，孕妇可用！完全没有皂基的纯氨基酸洁面，成分简单，除了氨基酸，就是大枣忍冬薏仁等植物成分，过敏肌肤的最佳选择。​,4340373926850868,0,0,0
427,卖高仿口红的小橘子,江苏徐州,female,Lv.8,1254,1902,1190,2019-02-16 16:28:00,2019-03-20 18:07:54,feed,芙丽芳丝水乳到货1#清爽型，2#滋润型，孕妇可用的水乳，🍥适用对象：适合于需要补水等人群使用！Freeplus（芙丽芳丝），free意思是没有，plus是添加，freeplus意指“无添加”，没有添加化学成分防腐剂还有香精色素，用来表示产品对肌肤安全，无负担，估计名字可以如此大方地标示意义，产品质量安全​展开全文c,4340359116699040,0,0,0
428,kuma_日本代購,海外其他,female,Lv.40,324,1960,15620,2019-02-16 16:17:00,2019-03-20 18:07:57,feed,如果您觉得cpb贵，我推荐您这款🇯🇵比较🔥的平价洗面奶，网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。日本freeplus芙丽芳丝的洗面奶，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原​展开全文c,4340356215015858,0,0,0
429,用户6995942566,其他,male,Lv.4,17,2,1430,2019-02-16 16:16:00,2019-03-20 18:08:03,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面正】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4340356118672298,0,0,0
430,云挽1978,其他,female,Lv.4,82,10,396,2019-02-14 18:00:00,2019-03-20 18:08:10,feed,最美的年纪遇见你@芙丽芳丝freeplus,4340354415522416,0,0,0
431,柚枝_K,其他,female,Lv.9,110,195,8508,2019-02-16 15:03:00,2019-03-20 18:08:16,feed,求助万能的微博...关西国际机场的国际出发有免税店卖牛油果乳液和紫苏水和デコルテ他们家系列产品，以及freeplus的专柜吗（又到了一年一度给亲戚代购的时间​,4340337700427622,0,6, 1
432,多肉莓莓全球后援会会长,上海静安区,female,Lv.34,523,195,4214,2019-02-15 22:44:00,2019-03-20 18:08:22,feed,freeplus的可以用鼻子吹！,4340328791809486,0,0,0
433,我不是二五仔张楚岚,广东,female,Lv.14,765,79,3072,2019-02-15 22:44:00,2019-03-20 18:08:25,feed,哈哈哈哈哈哈哈哈哈freeplus的也可以啊，只是我是用鼻子吹的,4340327151858081,0,0,0
434,_____透明色,其他,female,Lv.34,963,309,2073,2019-02-16 13:18:00,2019-03-20 18:08:28,feed,空瓶才有说服力理肤泉控油蓝喷300ml针对油痘皮的一款保湿喷雾。主打温和收敛，控油舒缓。用了很久才用完，可能比较适合年轻的痘皮吧。作为轻熟龄的混油皮用起来感觉一般，作用比较单一，控油效果好，体会不到舒缓的感觉，不会回购。开瓶记录1.雅诗兰黛白金花菁萃紧颜眼霜7ml朋​展开全文c,4340311159201654,0,0,0
435,辛德瑞拉-喵咪-太陽光,江苏无锡,female,Lv.28,433,311,1470,2019-02-14 18:00:00,2019-03-20 18:08:40,feed,最美的季节，遇到对的你@芙丽芳丝freeplus,4340305337538926,0,0,0
436,日本代购candy导游翻译,海外,female,Lv.44,1903,82973,12387,2019-02-16 12:24:00,2019-03-20 18:08:46,feed,芙丽芳丝洗面奶。号称平价cpb。孕妇可用不含皂基，温和、洗的干净，Freeplus芙丽芳丝净润氨基酸洗面奶100g，主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用​展开全文c,4340297783939783,0,0,0
437,三个三个三个三,四川成都,female,Lv.37,493,2889,1211,2019-02-16 12:22:00,2019-03-20 18:11:15,feed,#33的空瓶记#Freeplus洗面奶又空了一支，万年回购款具体功课可以在主页搜索关键字哈!​,4340297305426070,0,11, 6
438,省钱小鸽鸽,上海黄浦区,male,Lv.19,1008,11686,38329,2019-02-16 11:39:00,2019-03-20 18:11:23,feed,freeplus芙丽芳丝氨基酸洗面奶净润洗面霜泡沫洁面乳女男正品日本【原150】【现120】领券链接看评论哦~亲​,4340286283328277,0,1,0
439,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-16 10:57:00,2019-03-20 18:11:27,feed,#双11不差钱#，我在闲鱼发布了【40包邮正品日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4340275751037934,0,0,0
440,筱菇凉代购,广东广州,female,Lv.12,1167,4037,461,2019-02-16 09:50:00,2019-03-20 18:11:30,feed,💋日本freeplus芙丽芳丝的洗面奶100g氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层​,4340258840024702,0,0,0
441,Chu_ob,安徽合肥,female,Lv.29,81,1413,83,2019-02-16 00:27:00,2019-03-20 18:11:40,feed,我真是要气死了！第二次！这种事发生在我身上！第一次在淘宝官方旗舰店买freeplus的洗面奶，这个洗面奶没有封口，所以拿到手也没多想，当时就感觉很少！前面管子都感觉很瘪，拿在手上也很轻！因为在官方旗舰店买的，没多想……完全没多想～后来看到室友买的，才知道我被坑了，简直比我的多很多！我不​展开全文c,4340117206521993,0,2,0
442,马卡龙没有糖霜,浙江湖州,female,Lv.9,174,179,1084,2019-02-16 00:22:00,2019-03-20 18:11:56,feed,现在才星期五哦，过两分钟就星期六，为什么我现在总有一种明天要星期天的节奏勒，可怕，不想开学，华师大已经开学了，重庆大学也是，然后和好朋友此刻的感受是一样的，不想开学啊今天我一个发小马上就从巴厘岛回来了，她去巴厘岛做义工，然后她觉得收获超级多，她麻麻发朋友圈，我才知道她为了节约钱​展开全文c,4340115897137831,0,1, 1
443,ClaraZhu阿倩,北京海淀区,female,Lv.31,123,106,2130,2019-01-31 20:09:00,2019-03-20 18:11:59,feed,很久不登录，以为被渣浪了硬塞了关注，正要取关的时候发现不对啊//@猫妮卡琪琪:恭喜@唐棠好好爱自己1名用户获得【freeplus洗面奶】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4340110739088405,0,1,0
444,猫妮卡琪琪,北京海淀区,female,Lv.35,1025,59755,2119,2019-01-31 20:09:00,2019-03-20 18:12:06,feed,恭喜@唐棠好好爱自己1名用户获得【freeplus洗面奶】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4340109371223557,2,1, 6
445,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-15 23:31:00,2019-03-20 18:12:09,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4340103059033687,0,0,0
446,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-15 23:04:00,2019-03-20 18:12:12,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4340096339372389,0,0,0
447,甜柚七七,海外斯洛文尼亚,female,Lv.25,510,120,94,2019-02-15 22:08:00,2019-03-20 18:12:17,feed,本泡沫测评博主来了新买的洗面奶到了，简直不要太对我口味！泡沫很ok，freeplus是上一个洗面奶的泡沫，拍了两段视频(发微博只能发一个，我也不知道为啥当初分开拍的，)因为不能浪费，所以就没再拍一起的了=_=L甜柚七七的微博视频​,4340082213589143,0,0, 1
448,潇洒不一样的人生,江苏无锡,female,Lv.9,54,62,524,2019-02-15 21:55:00,2019-03-20 18:12:20,feed,freeplus芙丽芳丝洗面奶，氨基酸酸泡泡洗颜，洗完脸后不拔干，用的时候挤一点就会有很多泡沫，泡沫感觉很细腻，温和护肤大有“秘密”O网页链接2无锡·上马墩​,4340078895840101,0,0,0
449,Brandy0620,浙江,female,Lv.37,312,52,2635,2019-02-15 21:51:00,2019-03-20 18:12:24,feed,张大路问:你用什么洗面奶？回:芙丽芳丝。问:那是什么牌子？回:freeplus。问:中文名叫什么？回:芙丽芳丝。一场没有尽头的对话……​,4340078085798283,0,2,0
450,just艾小姐i,北京,female,Lv.42,523,1404,6125,2019-02-15 20:56:00,2019-03-20 18:12:28,feed,100个空瓶挑战1/100🌈不知名啥液体，涂脸上的，涂着很紧绷，很甜，不回购2/100🌈倩碧眼霜，不回购3/100🌈freeplus清爽乳液，回购好多次了，从大学用到现在了每年都买嘻嘻，希望2019可以打卡完成，加速极简生活​,4340064080764253,0,3, 2
451,su_苏丝唐,湖南长沙,female,Lv.25,598,1137,2757,2019-02-15 20:41:00,2019-03-20 18:12:34,feed,三个空瓶freeplus洗面奶平价氨基酸洁面洗的干净不干用了无数只的真爱洁面以前都是用一囤二现在不怎么用洁面了不回购妮维雅眼唇卸妆液之前一直用的曼丹和丽倍颜用了这个很喜欢卸得很干净而且我觉得更温和?小小瓶携带也方便有囤货sana眉笔第一次完全用空一只眉笔已经回购啦显色度刚​展开全文c,4340060322571911,0,2, 2
452,炸花,江苏南京,female,Lv.31,294,189,422,2019-02-15 18:59:00,2019-03-20 18:12:38,feed,#安利#1⃣freeplus氨基酸洁面这个不多说，我已经用了四只了，最近又买了一只新的，很满意。温和并且可以洗干净。2⃣ohbaby身体磨砂膏ohmygod，这个用完之后身上真的滑滑的。3⃣悦木之源粉娃娃去角质清洁面膜这个我一个星期用一次，每次用完都感觉脸很滑嫩，就像真的去了一层什么东西一样。每​展开全文c,4340034646305955,0,4, 3
453,一丁半点日代,广东深圳,female,Lv.9,109,143,2775,2019-02-15 17:28:00,2019-03-20 18:12:41,feed,我上传了一个视频freeplus芙丽芳丝洗面奶有增量限定150g正常是100g的168💵O网页链接​,4340011799573144,0,0,0
454,天天种草推荐,广东广州,male,Lv.48,56,714711,107353,2019-02-15 16:46:00,2019-03-20 18:12:47,feed,【点微博，揪5个小朋友发荭包】【119】freeplus芙丽芳丝氨基酸洗面奶100g这个是自家小店的，日本Cosme大赏第一名的洗面奶，这款是氨基酸洗面奶，不含皂基，适合任何肤质，尤其是敏感肌！！洗完之后也很干净不紧绷~只需要挤一点点，泡沫就很多​,4340001124601752,0,3, 16
455,本-良品mini,no location,female,Lv.48,1971,24871,11724,2019-02-15 16:19:00,2019-03-20 18:14:12,feed,孕妇可用，不含皂基，温和、洗的干净，Freeplus芙丽芳丝净润氨基酸洗面奶100g，主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充肌肤水分，痘肌、敏感肌非常适用，是很多客人无限回购的一款洁​展开全文c,4339994351592376,2,0,0
456,托腮少女张橙子,广东,female,Lv.4,36,1476970,1622,2019-02-15 15:57:00,2019-03-20 18:14:18,feed,来分享我用过的洗面奶们：1️⃣大宝美容牛奶洗面奶：温和但清洁力不够，适合晨间洁面2️⃣FANCL洁颜粉：粉末质地，起泡细腻柔软3️⃣肌肤哲理三合一洗面奶：不太起泡，但洗完脸湿润干净不紧绷4️⃣旁氏米粹润白洁面乳：平价好用，泡沫细腻柔滑5️⃣珂润洁颜泡沫：敏感肌必备，滋润温和6️⃣Elta​展开全文c,4339988978128043,28,124, 190
457,Jmgo吉米果代购,河南,female,Lv.35,522,1215,9547,2019-02-15 15:20:00,2019-03-20 18:14:20,feed,🇯🇵Freeplus芙丽芳丝净润氨基酸洗面奶100g，不含皂基，温和、洗的干净，特别好用，这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，...​,4339979494876673,0,0,0
458,-HuangJiaLi,广东深圳,female,Lv.34,211,4411,5040,2019-02-15 15:11:00,2019-03-20 18:14:24,feed,被称为小CPB，荣誉好高的洗面奶。不输一线大牌的洗面奶，万年回购。日本freeplus芙丽芳丝的洗面奶100g，氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！2香港特别行政区·沙田区​,4339977292566849,0,2, 1
459,信宇诚贸易工作室,no location,female,Lv.9,180,147,326,2019-02-15 14:42:00,2019-03-20 18:14:27,feed,100ml🎀🎀孕妇可用洁面洗面奶，freeplus芙丽芳丝洗面奶受大家欢迎的主要原因就是它能深层清洁毛孔内部的垃圾，轻轻按摩就可清洁皮肤！最关键的是它添加了六种植物精华可以让人的肌肤使用过后不紧绷！还能给肌肤带来特有的水润触感！让肌肤体验到难以置信的水润感觉！同时能够护理敏感肌肤，打造​展开全文c,4339969944325555,0,0,0
460,水甜野_,其他,female,Lv.9,118,68,41,2019-02-15 14:08:00,2019-03-20 18:14:33,feed,石泽研究所的洗面奶和freeplus哪个更好用​,4339961425494540,0,2,0
461,kitty的代购小店,广东,female,Lv.39,1261,1726,7372,2019-02-15 14:00:00,2019-03-20 18:14:37,feed,芙丽芳丝芳丝洁面到货，¥129不包邮非常好用的洁面！累计销量至少2000根！孕妇可用，不含皂基，温和、洗的干净！Freeplus芙丽芳丝净润氨基酸洗面奶100g，主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植​展开全文c,4339959554429491,0,0,0
462,zeng大xia,香港,female,Lv.9,538,251,3767,2019-02-15 13:32:00,2019-03-20 18:14:39,feed,freeplus芙丽芳丝洗面奶🌟孕妇也可用。不含皂基，温和、洗的干净，特别好用‼️日版Freeplus芙丽芳丝净润氨基酸洗面奶100g，这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方🌟泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充​展开全文c,4339952382609539,0,0,0
463,容膜膜台湾代购,台湾,female,Lv.14,213,1764,2611,2019-02-15 13:29:00,2019-03-20 18:14:43,feed,freeplus水乳、integrate气垫1号色补货​,4339951753691347,0,0,0
464,是可爱的笑笑啊,安徽安庆,female,Lv.4,194,37,22,2019-02-15 12:59:00,2019-03-20 18:14:46,feed,芙丽芳丝洗面奶网红雪莉同款，又被称为小CPB，荣誉好高的洗面奶！🇯🇵freeplus芙丽芳丝的洗面奶，美丽俏佳人里面也推荐过。氨基酸配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌#护肤#肤，孕妇可用​,4339944056939582,0,0, 1
465,KKKKK__RRRRR,北京,female,Lv.34,170,856,1150,2019-02-15 10:32:00,2019-03-20 18:14:50,feed,100个空瓶挑战#2019空瓶记#6.Freeplus洗面奶一支平价好用的氨基酸洁面，这是用空的第二支啦。很温和，无刺激，低泡，配合起泡网用更佳，洗完脸很舒服，完全没有紧绷感，很适合干皮或者敏感肌使用。我一般用作晨间洁面，或者在不化妆的夜间使用，化浓妆的话还是觉得用清洁力更强一点的洁​展开全文c,4339907020844513,0,0, 1
466,柠檬味儿的冰糖柳橙四季青,北京海淀区,female,Lv.40,2759,4331,10436,2019-02-15 10:14:00,2019-03-20 18:14:54,feed,最近的广告我真的好喜欢永野芽郁的freeplus广告freeplus发布会上她的妆真的hoho看还有马思纯的Olay我一个女的都心动了神仙颜值广告造型还很贴合代言人本身清清爽爽有活力的小姐姐我看完了买！！！​,4339902612907281,0,2,0
467,一智妈妈代购,安徽,female,Lv.20,604,384,1312,2019-02-15 10:04:00,2019-03-20 18:14:57,feed,芙丽芳丝洗面奶孕妇可用。不含皂基，温和、洗的干净，特别好用‼️日版Freeplus芙丽芳丝净润氨基酸洗面奶100g，这款洗面奶主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，含6种天然汉方植物精华，补充肌肤水分，痘肌、​展开全文c,4339900066874370,0,0,0
468,肖肖-小仙女,广东,female,Lv.4,30,256,4780,2019-02-15 09:30:00,2019-03-20 18:15:14,feed,-芙丽芳丝洗面奶Freeplus一般贸易芙丽芳丝洗面奶，保湿补水孕妇、敏感肌肤洁面乳，给肌肤真正洁净的感受，细腻水润，零刺激呵护。干敏皮洁面一生推，深层清洁同时不会带走肌肤多余水分，洗完肌肤一点不紧绷，毛孔清透，皮肤水润。2深圳·龙岗区老干中心​,4339891536152860,0,0,0
469,冷胖纸boomtt,吉林,female,Lv.9,406,64,249,2019-02-15 09:13:00,2019-03-20 18:15:19,feed,🇯🇵Freeplus芙丽芳丝水乳～敏感肌一个珂润一个芙丽芳丝绝对不会踩雷款～超高回购率💃非常适合现在的季节～芙丽芳丝是日本药妆温和零刺激适合敏感肤质痘痘肌味道也很清淡！1号清爽2号滋润​,4339887127485526,0,0,0
470,冬然图文,青海,female,Lv.40,2871,491,10605,2019-01-18 13:03:00,2019-03-20 18:15:23,feed,转发微博,4339822837752955,0,0,0
471,范喜元6-13476222119,其他,male,Lv.4,107,30,1932,2019-02-14 23:15:00,2019-03-20 18:15:26,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339736762107675,0,0,0
472,超级可爱的女孩xi,山西运城,female,Lv.24,306,93,140,2019-02-14 22:15:00,2019-03-20 18:15:29,feed,#Freeplus#给大家推荐一款洗面奶和面膜好用好用好用！OMG！！amazing！！洗面奶洗完不紧绷，脸上很舒服，这是一款含有氨基酸成分的洗面奶，我是混油皮所以觉得超级好用！#huxley#面膜是盲入的不过没想到这么好用！！而且用完很嫩很嫩！就是感觉皮肤变得好好！所以推荐大家入手！​,4339721565400618,0,2, 2
473,日本姐妹花,no location,female,Lv.46,405,26774,11391,2019-02-14 21:46:00,2019-03-20 18:15:33,feed,直邮订单采购中，freeplus的洗面奶还出来个日本限定增量款2日本·东京​,4339714243163190,0,0, 2
474,小姐姐-199811,北京,female,Lv.4,20,12,1937,2019-02-14 21:12:00,2019-03-20 18:15:35,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4339705757224422,0,0,0
