,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
338,徐秋瑾,海外芬兰,female,Lv.47,119,55357,10744,2016-07-21 14:54:00,2019-03-14 15:06:39,feed,DPROGRAM八月升级了··还有新的防晒霜。​,3999690716325357,7,20, 3
339,零壹叁零,no location,male,no rank,609,457,3503,2016-07-20 08:53:00,2019-03-14 15:07:22,feed,#我爱学习#C:\学习精英.exeC:\高考先锋.exeC:\学霸传说.exeC:\难题破坏神.exeC:\知识世界.exeC:\学海争霸.exeC:\求学之路.exeC:\学子信条.exeD:\ProgramFiles\摇杆驱动程序\和家庭教师一起学习.mp4​,3999237546645149,0,0, 1
340,Glamour-Ss,山东威海,female,Lv.37,441,720,1669,2016-07-04 20:21:00,2019-03-14 15:07:25,feed,小姨帮我买够半年用的了，dprogram夏天必备​,3993612435516749,0,22,0
341,从近春园到大屯路,北京海淀区,male,Lv.34,634,447,4789,2016-06-21 17:56:00,2019-03-14 15:07:31,feed,"求助CMakeErroratD:/ProgramFiles(x86)/CMake/share/cmake3.3/Modules/CMakeTestCCompiler.cmake:61(message):TheCcompiler""D:/ProgramFiles(x86)/MicrosoftVisualStudio10.0/VC/bin/cl.exe""isnotabletocompileasimpletestprogram.Itfailswiththefollowingoutput:Change​",3988865116972163,0,2,0
342,syuukenn的日本生活,海外日本,female,Lv.36,234,9671,10793,2016-06-17 21:26:00,2019-03-14 15:07:38,feed,“日本资生堂dprogram系列”我的秒拍作品，一起来看~Lsyuukenn的日本生活的秒拍视频（使用#秒拍#录制）​,3987468296251695,1,2,0
343,鹿为之,上海普陀区,male,Lv.41,764,823,4412,2016-06-12 14:30:00,2019-03-14 15:07:42,feed,DANIELW.DREZNERSoyouwanttogetintoapoliticalsciencePh.D.program…EpisodeIO网页链接​,3985551654811478,1,0,0
344,肚肚__,其他,female,Lv.48,316,446,20620,2016-06-10 21:20:00,2019-03-14 15:07:46,feed,混敏皮真是悲催啊，夏天一到好不容易找到的维稳不过敏的东西都不能用了，人家敏皮都是干皮，选择比较多，我这冬混干夏混油的简直没法玩！现在用的觉得好润啊！谁给我推荐推荐，给我种种草嘛哪儿有卖dprogram的小样的，我先搞个看看过不过敏​,3984930197194490,0,10, 3
345,MermMichelle,海外日本,female,Lv.41,486,3689,2265,2016-06-02 09:31:00,2019-03-14 15:07:49,feed,一直对dprogram没感觉，但自从最近买了它家敏感肌洗面奶，好感度蹭蹭地往上涨。特别温和，一点就能打出好绵密的泡泡，洗的超级彻底而且洗完不紧绷。喜欢～​,3981852576137246,2,18, 2
346,譚凱琪Zoie,香港,female,Lv.34,352,370542,2355,2016-05-27 00:52:00,2019-03-14 15:07:52,feed,聽講有個環保一分鐘miniprogram出左街好似話幾好睇幾好笑又可以學到D環保小知識又話黎緊應該有二十幾日都會睇到👀係喇係喇就係這三位主持喇⬇️⬇️⬇️🙄#記住愛地球要環保🌎🌱🌴🌳🌲🌊🐬​,3979547579896567,3,5, 83
347,85年牛,甘肃酒泉,female,Lv.25,619,98,164,2016-05-25 12:50:00,2019-03-14 15:07:57,feed,我看了松島花—資生堂dprogram告白篇，mark一下。L松島花—資生堂dprogram告白篇（分享自@土豆）​,3979003587147433,0,0,0
348,二爷是蓝色的WU,海外澳大利亚,female,Lv.34,283,112,2141,2016-05-19 17:45:00,2019-03-14 15:11:45,feed,黛珂植物韵律用了一个月后的评价差评⋯⋯买的清爽版比之前用的dprogram滋润版还要油_(:3」∠)_感觉现在满脸的痘痘都是被它闷出来的天杀的我图性价比还买了200ml的人穷志气短，留着冬天用好了冷门踩雷​,3976903532905083,0,0, 1
349,爱琪哥哥和刘先生的阿妮,上海宝山区,female,Lv.14,187,78,1513,2016-05-12 01:41:00,2019-03-14 15:11:48,feed,#dprogram#不出错的伴侣。轻薄好推，犹如温文秀静的女子，似有若无的细雨。天热了慢慢开始觉着它腻了，毕竟这个价位的质地还是欠缺。与ipsa的自律循环的瓶身设计和使用感有异曲同工之妙。​,3974124207070017,1,8,0
350,符小草,其他,female,Lv.9,111,47,180,2016-05-10 17:19:00,2019-03-14 15:11:54,feed,SynergisEngineeringDesignSolutions;D.L.HowellandHowellKlineSurveyingStrategicallyEmploySynergisEngineeringDesignSolutionsCivil3DSuccessProgramtoImproveProcessesandCutDraftingTimeinHalf-Anonymous-ComputerWeeklyNews-2008-12-18O网页链接​,3973635314105960,0,0,0
351,精分小卵子,no location,female,no rank,683,2421,8876,2016-05-07 17:38:00,2019-03-14 15:11:56,feed,好久没报告资生堂dprogram的水乳真的好好用夏天的水乳去年夏天快结束时候用的也没用出特别天一热一换季节就用出好了混合皮太喜欢水是二号乳是一号会回购✅图二covergirl已经空瓶很早就开第二罐了✅图三图四在死磕这盘虽然进度缓慢但还是爱它可浓可淡明天演唱会也涂这盘@hitpan​,3972552999290236,2,11, 4
352,学无止境金钱至上_三希,海外美国,female,Lv.41,953,865,20587,2016-05-05 04:39:00,2019-03-14 15:11:59,feed,#doctorwho#写program写累了摸张10:D!​,3971632144066113,1,0, 4
353,世纪之声2017,福建厦门,male,Lv.14,328,67,1283,2016-05-03 15:43:00,2019-03-14 15:12:06,feed,php中出现Notice:Undefinedindex:HTTP_RAW_POST_DATAinD:\ProgramFiles-CSDN论坛-CSDN.NET-中国最大的IT技术社区O网页链接​,3971074640861815,0,0,0
354,電撃某茜,no location,female,no rank,1088,615,8787,2016-04-28 21:58:00,2019-03-14 15:12:10,feed,目前草的护肤线有黛珂和dprogram～可现在ipsa挺好又舍不得换怎么办😭😭​,3969357065815907,0,1,0
355,PandaTyann,浙江杭州,female,Lv.40,688,446,5339,2016-04-26 19:10:00,2019-03-14 15:12:13,feed,这两天试了下先涂0.8左右的heliocaregel，再涂一层dprogram，搓泥是彻底解决了。就是还有点假白。而且不卸不行。唉唉唉，本想着先远离卸妆产品至少三个月的​,3968590010940517,0,0, 1
356,ss的日本代购屋,辽宁沈阳,female,Lv.29,83,2067,1300,2016-04-18 20:41:00,2019-03-14 15:12:17,feed,dprogram可带。来问。​,3965713598794344,0,22, 1
357,追逐gdz,四川成都,male,Lv.28,11,25,278,2016-04-13 09:54:00,2019-03-14 15:12:22,feed,Myeclipse未提示选择工作区间窗口的解决办法：cmd命令行进入myeclipse安装目录下的eclipse子目录，运行eclipse-clean即可。如：D:\ProgramFiles(x86)\MyEclipse6.5\eclipse>eclipse-clean​,3963738950829459,0,0,0
358,sinna-2011,no location,male,no rank,564,354,1764,2016-04-12 23:06:00,2019-03-14 15:13:00,feed,"@硬件学堂，貌似发现个流氓软件。官网下载的还是一样。--路由优化大师【1】rmdev.dll触犯文件防护规则,结束进程操作进程：d:\programfiles(x86)\rmsoft\luyou\rmdev.dll风险动作：修改桌面快捷方式目标文件：C:\Users\Administrator\Desktop\30安全浏览器.lnk----风险动作：修改IE快捷方式​",3963575867768821,5,5,0
359,sisi陈晗,天津,male,Lv.31,386,2750,736,2016-04-10 19:05:00,2019-03-14 15:13:07,feed,Thesedesignrenovationrenderingsby3DMARK.Whichprogramdoyouthinkbetter？？？​,3962790375503066,0,0,0
360,Utroypia,no location,male,no rank,499,363168,8681,2016-04-09 19:35:00,2019-03-14 15:13:09,feed,"OnWindows,hittingCtrl+Alt+Delisawayoftellingaprogram""I'dliketospeaktoyourmanager.""​",3962435511424238,11,5, 29
361,highintell,北京东城区,male,Lv.9,156,81,731,2016-04-08 23:19:00,2019-03-14 15:13:15,feed,"⚡Presentation'PreventiveMedicine(CancerScreening&Immunizations)inAdultsMichaelAdams,M.D.,FACPProgramDirectorAssistantProfessorofMedicineGeorgetown.'O网页链接​",3962129540965663,0,0, 1
362,呆瓜小伙伴,福建福州,male,Lv.44,389,46805,6005,2016-04-06 23:05:00,2019-03-14 15:13:19,feed,敏感话题d-program的防晒有兴趣吗？190​,3961401414369781,0,1, 2
363,小key萌萌哒,辽宁大连,male,Lv.43,389,8621,2993,2016-04-02 18:17:00,2019-03-14 15:13:24,feed,文风竟然和我很像，dprogram加强一下拔草,3960127244163313,4,6, 12
364,想吃莴笋,no location,female,no rank,150,20030,3256,2016-04-01 17:19:00,2019-03-14 15:14:07,feed,拔个草ihada这个涂在鼻子眼睛附近号称可以形成透明罩子隔绝花粉其实完全无卵用该流泪还是流该打喷嚏还是打据说dprogram新出的防晒也是这个技术号称可以隔绝花粉和pm2.5连花粉都搞不定还指望pm2.5么？差评！​,3959502275463297,1,6, 1
365,fish_yeung,香港,female,Lv.42,402,991,2857,2016-03-31 17:19:00,2019-03-14 15:14:49,feed,买不到ipsa就买dprogram吧～反正都是种草蛮久的～希望过敏远离我​,3959139921713320,0,2,0
366,mimioooo_o,海外,female,Lv.26,1121,213,225,2016-03-30 18:30:00,2019-03-14 15:14:53,feed,护肤混干敏感皮资生堂的敏感话题Dprogram已经用了大概5套了…结果心血来潮去年冬天买了一套一个爹的怡丽丝尔…然后春天就华丽丽的过敏了怪我了…呵呵哒​,3958795296501192,8,200, 27
367,lunahermmes,浙江嘉兴,female,Lv.14,129,109,489,2016-03-26 22:00:00,2019-03-14 15:14:57,feed,#试用是美德#今天试用了dprogram新出的防花粉防晒，还蛮润的，上脸泛白很自然…然而，闷痘(٭°̧̧̧ω°̧̧̧٭)寻找新防晒之旅又开始了（虽然欧珀莱赋润好用但是😣人就是贪新鲜嘛）顺便，ipsa的防晒也是拔干到没朋友…​,3957398567372689,1,16, 1
368,柚柚柚柚柚柚柚子酱,北京海淀区,female,Lv.21,458,1290,2653,2016-03-19 15:11:00,2019-03-14 15:17:54,feed,est塞dprogram粉盒成就达成​,3954759045646075,0,0,0
369,小蔡文林,福建厦门,male,Lv.39,280,213,3826,2016-03-17 22:46:00,2019-03-14 15:18:00,feed,嗯谁能想到NationalHigh-techR&DProgram除了“863Program”还有个这么倒霉的缩写呢┑(￣Д￣)┍​,3954148766549697,1,1, 1
370,雨瑶瑶瑶,四川成都,female,Lv.45,877,627,10269,2016-03-17 14:46:00,2019-03-14 15:18:41,feed,资生堂dprogram敏感肌​,3954027966311212,0,0, 1
371,名字太容易被人知道了不好,广东佛山,female,Lv.44,534,850,6267,2016-03-09 17:08:00,2019-03-14 15:18:46,feed,不管怎么样，我的dprogram和白澄XX总算是到手了～dprogram是真的好小瓶……白澄XX的这个特写，是不是特别富有生活气息😂手上东西没用完，就先不开啦……​,3951164615845938,0,14, 1
372,kenjijoel,其他,male,Lv.48,803,2558033,5421,2016-03-09 12:23:00,2019-03-14 15:18:53,feed,简单感受，右边这个dprogram纯物理，无酒精无香料，质感是中干皮喜欢的类型，但是泛白，不是一白的皮肤比较难驾驭，但是也有人喜欢这种白皙感，而且它的技术特点最突出的表现就是，确实很容易涂均匀且不搓泥，不反光，成膜较快，稳定且非常防水，建议卸妆。左边的喜欢💖💖💖。​,3951092885018613,197,222, 192
373,Hofstra霍夫斯特拉大学,海外美国,female,Lv.36,433,4236,3216,2016-03-08 00:16:00,2019-03-14 15:18:57,feed,"It'sNationalSchoolsSocialWorkWeek!Readytomakeadifference?InhonorofNationalSchoolsSocialWorkWeek,checkoutourSchool-CommPsy.D.Program:O网页链接​",3950547403190913,0,0,0
374,卡拉山狸猫君,其他,female,Lv.45,300,5375,11340,2016-02-20 01:28:00,2019-03-14 15:18:59,feed,我买了DProgram了。//@takarailia:我……买还不行吗//@明月unmoon:老年人脑子已经不够用了……//@想吃莴笋:@明月unmoon@阿米豆腐囧科夫斯基@三哥拖延症晚期求救治来学习反正我会把有兴趣的全部用一遍,3944676702792639,4,3, 2
375,rose肉子小日代,海外日本,female,Lv.14,331,1264,2513,2016-02-20 18:22:00,2019-03-14 15:19:08,feed,资生堂D-program的最新隔离！说明如图2日本·东京​,3944660189732785,0,2, 2
376,電撃某茜,香港其他,female,Lv.42,1088,615,8787,2016-02-08 15:41:00,2019-03-14 15:19:10,feed,虽然不是第一次转这类的了但真心觉得洗塞多做得还是很全面的～买了elixier和ipsa试个水～那天试了dprogram的水乳也觉得相当不错😳,3943434139888940,0,0, 1
377,Amy素个吃货,no location,female,no rank,568,603807,12232,2016-02-09 11:55:00,2019-03-14 15:19:12,feed,防晒的量，你用够了吗？图为dprogram一次1.5的量​,3940576565134742,108,173, 128
378,捕鱼达人2461495283,江苏苏州,female,Lv.14,147,88,2823,2016-01-29 16:21:00,2019-03-14 15:19:16,feed,【[男式毛衣]【温暖冬天】--情侣麻花衣】织好很多天了，找不到相机，只好用手机发帖了，不清楚的地方请姐妹们见谅很少给老公织毛衣，借这个活动织一件吧file:///d:/program...查看更多：O网页链接​,3936657260334008,1,0,0
379,ten2_sujung0217,海外韩国,female,Lv.24,996,1971,2447,2016-01-28 23:23:00,2019-03-14 15:19:21,feed,黄致列Korea'YTNEnterK'program🌟@黄致列HCY@我是歌手#黄致列##黄致列HCY##我是歌手##hwangchiyeul##chiyeul7102##황치열##父亲#@Jessy程love1D@GoEugene@太阳女神女神女神@xiao小小小美@Ten2_fanL秒拍视频.​,3936401005376736,24,1, 23
380,梅维斯_Mavis_,海外,female,Lv.48,548,35660,4321,2016-01-28 17:46:00,2019-03-14 15:19:27,feed,咔咔！thebalm/dprogram/lovetulle/becca/...​,3936316142356890,0,22, 16
381,青宝贝07,海外日本,female,Lv.45,125,3763,8161,2016-01-23 15:56:00,2019-03-14 15:19:33,feed,#资生堂#dprogram前天新上市的隔离防晒美容液。​,3934476692643184,8,11, 8
382,种草少女寒寒,no location,female,no rank,588,716083,5618,2016-01-22 20:08:00,2019-03-14 15:19:35,feed,资生堂的敏感肌系列dprogram推出的粉饼，推荐敏感肌的妹子使用，无香料无添加，质地轻薄，不会阻塞毛孔，肌肤零负担，持妆久而且遮盖力优秀，可遮盖面部色斑、毛孔等瑕疵。售价：4000日元​,3934177642294735,37,38, 85
383,日本药妆最新流行,海外日本,female,Lv.40,317,508757,6852,2016-01-13 09:41:00,2019-03-14 15:19:38,feed,dprogram的最新隔离，可以隔离空气中的微粒子，PM2.5的意思？！​,3930758349892607,24,19, 30
384,不在调上日本代购,福建福州,female,Lv.37,416,1934,3163,2015-12-17 22:09:00,2019-03-14 15:19:42,feed,看图1，cpb，dicila、d.program等都可代​,3921162071483835,0,8,0
385,狐日伞,浙江杭州,female,Lv.48,259,8480,39855,2015-12-13 22:25:00,2019-03-14 15:19:48,feed,dprogram的卸妆油，好用。​,3919716692941687,5,16, 6
386,海天月下,河南平顶山,female,Lv.9,53,120,104,2015-12-06 22:33:00,2019-03-14 15:24:29,feed,一篇好的PS首先要有一个精彩的开头。但是大家往往会忽略这个部分。本文主要叙述常见的几种写法，通过事例来告诉大家，这几种写法的优点与缺点。（一）自我陈诉、开门见山、直入主题型例如：IamapplyingforadmissiontothePh.D.programinO网页链接​,3917181995768501,0,0, 1
387,dongmianjun,江苏无锡,male,Lv.37,385,72,2197,2015-12-03 14:49:00,2019-03-14 15:24:32,feed,决定了买dprogram先用不合适再试ipsa纠结症患者好不容易下定决心昨天肯定吃撑了现在还不太缓的过来​,3915977949016960,0,4,0
388,日本药妆最新流行,no location,female,no rank,no follow,no follower,no weibo,2015-12-01 20:16:00,2019-03-14 15:24:34,feed,dprogram的包装又换了，话说又换成madeinjapan了，之前变成越南产，现在又变回来了​,3915335499264056,14,30, 16
389,仓鼠先森的兜兜小姐,江苏无锡,female,Lv.46,236,648,6321,2015-11-29 20:12:00,2019-03-14 15:24:37,feed,准备剁手了又定了两瓶dprogram🙈​,3914609616405394,0,0,0
390,pp_jordan,海外美国,male,Lv.32,694,25033,2211,2015-11-12 17:17:00,2019-03-14 15:24:41,feed,2008年的数据显示，美国男女博士生十年的毕业率分别为：55%(女博士)，58%(男博士)，不同学科稍有差异。看来我还不是太糟糕Source:CouncilofGraduateSchools.(2008).Ph.D.completionandattrition:AnalysisofbaselineprogramdatafromthePh.D.CompletionProject​,3908404999067540,0,3, 7
391,洛之秋,江苏南京,male,Lv.48,758,210331,20636,2015-10-25 15:42:00,2019-03-14 15:24:43,feed,回复@天放Stoic:看了CV，然后被“AwardsandScholarships”中的这句话吓尿了：“1993：3-yearfullscholarship(DAAD)forPh.D.-programinOxford–notaccepted”[泪流满面],3901873360644577,7,2, 7
392,宿紫苏,天津南开区,male,Lv.36,265,427,2789,2015-10-02 17:12:00,2019-03-14 15:24:47,feed,昨天从注册表改了软件的默认安装地址C→D，结果发现有好些东西都用不成了，结果今天又用了半天时间来把ProgramFiles从C→D......​,3893545934849890,0,9,0
393,三爷是大叔,海外美国,male,Lv.47,217,872,5171,2015-09-11 07:31:00,2019-03-14 15:24:50,feed,"FinalscoreofProject1,LOL!OurmentorMattiss@IndianaUniversityHCI/dProgramStudentsandAlumniO网页链接​",3885789446771550,0,4, 2
394,卍岁娘,no location,female,no rank,1519,165043,6809,2015-08-31 22:18:00,2019-03-14 15:24:53,feed,看到各种药妆总结，也写一点国内热门的药妆已经各种推荐了，我就说说国内不热门但是比很多热门药妆都好用、全系品质稳定基本不会踩雷、全系平均分在我眼里高于80分的品牌。koseastablanc及predia，资生堂dprogram，宝洁illume，花王sofina及curel，只是简单推荐不是总结！O6品牌国内不火但全系不错的日本药妆l​,3882026572695543,228,60, 172
395,superpositions,no location,male,no rank,342,7380,25679,2015-08-22 20:26:00,2019-03-14 15:24:55,feed,"Forthosewhoareinterestedintherelationbetweenmathandprogram,I'dliketorecommendmyblogpost《程序观点下的线性代数》O网页链接",3878827992593345,6,0, 7
396,腾木工坊,北京丰台区,male,Lv.44,5,615303,3505,2015-07-19 21:15:00,2019-03-14 15:24:59,feed,"JonGarcia’sworktypicallybeginswithacomputerina3Dmodelingprogram.Atwo-dimensionaldesignisdeveloped,andfromthatdesignanextrusionor“projection”iscreated;bringingthedesignintothreedimensions.（JonGarcia-BlackHawk,CO,USA）​",3866427943874937,12,1, 11
397,诺儿米米,海外美国,female,Lv.14,114,68,227,2015-07-16 07:11:00,2019-03-14 15:25:45,feed,"Meeting完心情很复杂，老板很nice,但我还是觉得有很多事没做好，做的太慢了。依旧喜欢做开发和实验，paper太熬人了，英文水平堪忧，每一个细节都怕影响毕业的进程。我还是需要更努力啊，没有一个Ph.Dprogram的学生是容易的。​",3865128519213074,0,1,0
398,我是李小慢,黑龙江哈尔滨,female,Lv.14,163,299,114,2015-06-26 12:46:00,2019-03-14 15:25:51,feed,#乐天晒单送积分#@乐天国际市场第一次在乐天买，超级方便哦。正好赶上用转运公司免邮费的活动，好合适，6天从大阪邮到哈尔滨。一直用日妆，这回换换dprogram，很好用，月光皂也名不虚传。这家店能用支付宝O网页链接​,3857964941330136,1,29, 3
399,AmoyFusen,福建厦门,male,Lv.12,39,86,150,2015-06-15 15:50:00,2019-03-14 15:25:57,feed,"发表了博文《LS-DYNA批处理求解》LS-DYNA批处理求解命令行cdD:\temp\1""D:\LSDYNA\program\ls-dyna.exe""i=SAMPLE02.DYNncpu=2memoOLS-DYNA批处理求解​",3854025021670643,0,0,0
400,日本药妆最新流行,海外日本,female,Lv.40,317,508754,6852,2015-05-23 17:41:00,2019-03-14 15:26:01,feed,洗面奶大评比A药用美白Dotfree，B白菜范本的rosette洁面乳，C草本清洁毛孔的ansage，D敏感肌肤大救星的Dprogram，E酵素力量的PAPAwash测评的标准是保湿力，发泡度，性价比，容易清洗度，清洁力（图二顺时针）​,3845718030846423,27,15, 33
401,雅思36D,海外澳大利亚,female,Lv.31,429,1165,1303,2015-05-21 14:02:00,2019-03-14 15:26:10,feed,#雅思36D#今天一大早就起来为大家解析题目了，#雅思广体#Part1都是常规题，其中电视节目的分类我们可以说大家最喜欢的entertainmentprogram娱乐节目，它包括realityshow真人秀，datingshow相亲节目，talentshow达人秀，以及talkshow脱口秀或访谈类节目,3845223023587065,0,0,0
402,NASA爱好者,海外,male,Lv.48,653,16649597,15144,2015-05-17 18:05:00,2019-03-14 15:26:14,feed,NASA和美国制造(AmericaMakes)联合举办了一项3D打印设计挑战赛，这是NASA百年挑战项目(CentennialChallengesprogram)的一部分，是为了推进在外太空其他星球建造房屋所需技术，以便适宜人类居住。此次挑战赛的奖金额度为225万美元，分两个阶段进行。目前已开始接受报名，重要时间节点见下图，约吗？​,3843549680864647,124,41, 143
403,wybhp,广东,female,Lv.12,150,34,249,2015-05-14 14:44:00,2019-03-14 15:26:22,feed,最近想搞几块粉饼dprogram的痘肌粉饼已经用的有点腻了cpb的闲置了日本朋友推荐covermark的粉饼还有ipsa的好纠结遮瑕强大又不闷痘的粉又持久又不暗沉的粉有推荐嘛​,3842411996540398,2,12, 7
404,HoiTalent-欧洲人才求职门户,no location,no gender,no rank,no follow,no follower,no weibo,2015-05-10 03:30:00,2019-03-14 15:26:28,feed,"#GraduateTrainee—R&D#职位：AssociateProgram-R&DTrack。公司：UL。地点：Leiden。背景：AcompletedHBO,University/PhDinatechnicalareasuchas:ComputerScience,InformationScience,Physics,Mathematics,etc。经验：Entrylevel。链接：O网页链接​",3840792709695840,1,0,0
405,Cookie_RBEL_D1-A364,广东广州,male,Lv.29,587,388,2360,2015-04-27 19:55:00,2019-03-14 15:26:33,feed,我在公交车(256路)。D2-S270L0877GZ6111HEV1programD2-G313NextGZMedicalCollegeO网页链接​,3836329751961950,0,0,0
406,wybhp,广东,female,Lv.12,150,34,249,2015-05-14 14:44:00,2019-03-14 15:26:59,feed,最近想搞几块粉饼dprogram的痘肌粉饼已经用的有点腻了cpb的闲置了日本朋友推荐covermark的粉饼还有ipsa的好纠结遮瑕强大又不闷痘的粉又持久又不暗沉的粉有推荐嘛​,3842411996540398,2,12, 7
407,HoiTalent-欧洲人才求职门户,no location,no gender,no rank,no follow,no follower,no weibo,2015-05-10 03:30:00,2019-03-14 15:27:08,feed,"#GraduateTrainee—R&D#职位：AssociateProgram-R&DTrack。公司：UL。地点：Leiden。背景：AcompletedHBO,University/PhDinatechnicalareasuchas:ComputerScience,InformationScience,Physics,Mathematics,etc。经验：Entrylevel。链接：O网页链接​",3840792709695840,1,0,0
408,Cookie_RBEL_D1-A364,广东广州,male,Lv.29,587,388,2360,2015-04-27 19:55:00,2019-03-14 15:27:11,feed,我在公交车(256路)。D2-S270L0877GZ6111HEV1programD2-G313NextGZMedicalCollegeO网页链接​,3836329751961950,0,0,0
409,mon_nommm2013,no location,female,no rank,1000,488,140,2015-04-15 15:54:00,2019-03-14 15:27:21,feed,#四月空瓶记#四月空瓶：cpb水磨精华，资生堂dprogram黄色系列水乳，星期四农场茶树啫喱，南方混油皮，资深痘肌以下纯属个人使用感受@功课菌​,3831920356153909,23,94, 83
410,Xx怪_内人张张,其他,female,Lv.35,330,298,29998,2015-03-26 22:15:00,2019-03-14 15:27:25,feed,深得我心啊……//@So_lucky_my_Xx:yeyeye//@努力成为甄嬛:抽奖第一轮：转这条过1007就抽彩妆套装（日本Curelbb霜新款正装＋日本d-program粉饼小样+香蕉船防晒）全都是自己日本和非洲带回，不用担心假，邮费我出，支持兴兴转转转,3824983107149650,61,0,0
411,同济大学中芬中心,no location,no gender,no rank,no follow,no follower,no weibo,2015-02-14 20:20:00,2019-03-14 15:27:28,feed,新年里要多多勾搭新朋友才是！（特别是今儿一个人过的咳咳）阿尔托大学的新年聚会！2月19号大年初一下午三点到晚八点，TongjiLounge摆好茶水和麻将桌等你:DTongjiLounge在AaltoVentureProgram所在的TUASBuilding2楼，平常中国小伙伴也可以多多去玩耍哦@CSSA-波大​,3810243999549930,11,8, 2
412,脑浆喷射机,海外其他,male,Lv.48,356,44676,2032,2015-01-10 14:51:00,2019-03-14 15:27:31,feed,dprogram的美白精华以前老版就很喜欢去年新升级又买了一支回来量大便宜可以豪爽的压上4、5泵适合不安定肌用没负担有整肌效果用着很舒服BENEFIQUE的美白精华这两个月我用了4瓶了吧22ml的都是专门店送的见本品本来想卖的收到后发现日期不太好自己当乳液用了这月新美白精华发售再搞​,3797477662635988,2,10, 9
413,日本药妆最新流行,海外日本,female,Lv.40,317,508754,6852,2014-12-31 10:10:00,2019-03-14 15:27:34,feed,有黑眼圈的人，大多常年四肢冰冷，这样的黑眼圈，一定试用按摩来减轻，还为了使得皮肤有生气，要迟早饭噢。杂志使用ipsa眼霜和dprogram眼部精华​,3793782938269051,73,14, 22
414,尼玛牌大哥大,海外新加坡,female,Lv.48,636,634852,8248,2014-04-10 10:03:00,2019-03-14 15:27:37,feed,#小尼玛做功课#昨天被一个妹纸种的草D-Program功课1：O网页链接功课2：O网页链接功课3：O网页链接不确定团不团，但打算自己入那个祛痘的系列，不能让我自己一个草，给乃们也感受一下[江南style]​,3697748401032758,10,20, 2
415,尼玛牌大哥大,no location,female,no rank,636,634856,8248,2014-04-10 09:45:00,2019-03-14 15:28:18,feed,发表了一篇转载博文《[转载]dprogram资生堂敏感皮肤护理系列小介绍》-O[转载]dprogram资生堂敏感皮肤护理系列小介绍​,3697744000150054,1,7, 2
416,郑力行,海外美国,male,Lv.47,85,157581,3486,2014-03-05 07:53:00,2019-03-14 15:28:22,feed,"资生堂的dProgram,总体来说比较温和,无酒精,大部分也无香料.在价格和配方上都感觉和Kanebo的freeplus系列有点相像,都适合敏感皮肤选用.我感觉佳丽宝的freeplus在配方上更胜一筹,有更多的细胞沟通和抗氧化成分.可是两个牌子宣传无香精的产品里都并非真正无香精,有些有香精油或者柑橘提取.​",3684669717108742,4,8, 5
417,PETD亚洲善待博士组织,北京,male,Lv.42,227,164372,25483,2014-02-21 18:30:00,2019-03-14 15:28:26,feed,《你个贱人知道什么？》之PhD版：你个贱人知道什么，记得我那一年刚刚入program，就封了researchassistant，成了老板身边最得宠的Ph.Dstudent，program里面那么多student，个个都怕他，就我不怕他，他常常带着我去测码，去打字。录用自@鸳鸳相爆何时了0_0【补图重发】​,3680481461532908,45,19, 23
418,美妆情报酱呀,no location,female,no rank,no follow,no follower,no weibo,2014-02-19 13:03:00,2019-03-14 15:28:28,feed,敏感肌小伙伴的福音，资生堂dprogram系列2月21日产品更新，价钱除了紫瓶是4725円外都是3675円，试用套装除了紫瓶1785円外都是1470円​,3679674410077284,86,101, 45
419,荚芯儿,其他,female,Lv.43,606,266459,954,2014-01-07 10:41:00,2019-03-14 15:28:31,feed,@兔君没有后缀啦wwww粉饼功课再转来mark。分享自小兔君《九只粉饼混合皮测评~就算有天掉光呀，我们一起火辣辣！》-这次的底妆包括：three，江原道，albion，dior，granas，ipsa，laprairie，tomford，dprogram。粉底液包括：...(来自@头条博客)-O九只粉饼混合皮测评~就算有天掉光呀，我们一起火辣辣！​,3664055895655448,25,9, 23
420,DOTA2专区,no location,male,no rank,442,372867,7724,2013-12-26 21:22:00,2019-03-14 15:28:34,feed,"如此设置可正常游戏，亲测有效！#挑战大姨妈#大家在Steam的快捷方式目标后面加上-tcp可寻找游戏，如D:\ProgramFiles(x86)\Steam\Steam.exe""-tcp​",3659868696996917,65,57, 7
