,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
95,蝴蝶宝宝201808,no location,male,no rank,12,4,5,2018-11-04 14:34:00,2019-03-18 15:27:48,feed,#珂润杭州粉丝会#@curel​,4302642048427185,0,0, 6
96,干果乳酪包1106,no location,female,no rank,185,121,930,not detected,2019-03-18 15:27:50,feed,每天不为肌肤问题而烦忧～@Curel珂润​,4302630622997904,0,0, 62
97,梁瘦瘦爱BossaNova,浙江杭州,female,Lv.25,113,115,210,2018-11-04 13:45:00,2019-03-18 15:27:56,feed,珂润杭州交流会@Curel珂润2杭州·武林​,4302629691531563,0,1, 5
98,小袁子so-mini,浙江杭州,female,Lv.20,460,121,573,not detected,2019-03-18 15:28:02,feed,#珂润杭州粉丝会#第一次参加线下活动，好开心，好激动！有的吃，有的玩，还能更深入的了解产品，感觉超级棒！@小呆lily@621娇气撒旦@长颈鹿也有春天-下次一起来！@Curel珂润​2杭州·武林​,4302582870560385,0,1, 28
99,swissnice,浙江杭州,female,Lv.14,no follow,no follower,no weibo,not detected,2019-03-18 15:28:48,feed,#珂润杭州交流会#来悦览树参加珂润杭州交流会啦，感觉讲的很专业，甜点也非常nice@Curel珂润​,4302585588384788,1,2, 16
100,柒少冉冉,no location,female,no rank,1102,192,7067,2018-11-04 10:46:00,2019-03-18 15:30:30,feed,自从入秋莫名其妙的变成干皮之后就开始了解珂润非常适合干燥敏感肌温和保湿不油腻#珂润杭州粉丝会#@Curel珂润2杭州​,4302584720010209,0,6, 7
101,TN_Avenue,上海,female,Lv.10,744,59,2376,2018-11-01 09:55:00,2019-03-18 15:30:33,feed,#珂润2018校园行#@Curel珂润2上海·华东政法大学明法楼​,4301484713348472,0,0, 3
102,褚佳慧c,no location,female,no rank,441,79,47,2018-10-30 11:27:00,2019-03-18 15:30:37,feed,珂润2018校园行@curel珂润真好​,4300783010245643,0,0,0
103,是姚姚不是瑶瑶,no location,male,no rank,541,118,3339,2018-10-29 12:17:00,2019-03-18 15:30:39,feed,#珂润2018校园行#天气不错心情好@Curel珂润​,4300433348134127,0,0, 1
104,我的momo小屋,no location,female,no rank,282,509,2256,2018-10-29 11:32:00,2019-03-18 15:30:42,feed,冬季囤货试一下卡妹推荐的curel@卡瓦瓦依​,4300421863858250,1,0,0
105,Natasha就是我,江苏苏州,female,Lv.14,126,61,450,2018-10-28 13:46:00,2019-03-18 15:30:45,feed,#珂润苏州粉丝会#周日的下午，我在这里。@Curel珂润2苏州·湖东​,4300093173077708,0,1, 1
106,魔法少女碎樱_,no location,female,no rank,768,2034,1107,not detected,2019-03-18 15:31:28,feed,我需要各位的一个赞@Curel珂润#珂润苏州粉丝会#2苏州·湖东​,4300042229272942,1,1, 44
107,Shirley刘ET,江苏苏州,female,Lv.39,1037,1092,4253,2018-10-27 14:26:00,2019-03-18 15:31:33,feed,双11还没开始看呢，马一下之前🇯🇵买的curel价格​,4299740994093871,0,0,0
108,在飞蒲公英的种子,no location,female,no rank,28,79,406,2018-10-27 13:51:00,2019-03-18 15:31:39,feed,#珂润南京粉丝会#周末休息，来参加活动嘞@Curel珂润​,4299732114905857,3,0, 8
109,0艾0,no location,female,no rank,359,120,611,not detected,2019-03-18 15:31:41,feed,#珂润南京粉丝会#@Curel珂润来点赞呀​,4299679640265746,0,3, 17
110,cmberyl,江苏南京,female,Lv.14,180,189,770,2018-10-27 10:15:00,2019-03-18 15:31:44,feed,#珂润南京粉丝会#第一次参加珂润的美颜会，很期待@curel珂润​​​​,4299677895832149,0,0, 3
111,多吃饭多睡觉多喝饮料多喝水,no location,female,no rank,147,79,911,2018-10-26 23:26:00,2019-03-18 15:31:46,feed,💽CurelToBeKind​,4299514561156757,0,0,0
112,你可以不要跟我说话吗,江苏苏州,female,Lv.14,57,64,205,2018-10-26 22:54:00,2019-03-18 15:31:52,feed,新开瓶我就是一个fancl和curel轮流用的人很执着​,4299506448983837,0,0,0
113,独木舟skr,浙江温州,female,Lv.29,265,591,552,2018-10-23 14:31:00,2019-03-18 15:33:26,feed,#珂润2018校园行#奈斯@Curel珂润​,4298292709446086,0,0,0
114,往哪陶TTTTTH,no location,female,no rank,298,1927,130,2018-10-23 12:21:00,2019-03-18 15:33:28,feed,#珂润2018校园行#帅啊@Curel珂润2南京·南京交通职业技术学院(龙眠大道)​,4298259990764130,0,5, 4
115,下雪天的茶,四川乐山,female,Lv.14,440,171,3907,2018-10-23 12:21:00,2019-03-18 15:33:33,feed,#Curel珂润面霜##olay##双十一#我想问一下，珂润和olay大红瓶哪个更值得买啊，我是一个贫穷的干皮​,4298259901544602,0,5, 1
116,我愿潇洒如鹰傲视丘陵,上海,female,Lv.14,182,235,1589,2018-10-22 22:06:00,2019-03-18 15:33:36,feed,#开瓶打卡#开瓶记录Curel买的时候没有想到只有40g但是超级软啊#宝宝的少女心#​,4298044839812107,0,2, 1
117,Y-i-妖,上海黄浦区,female,Lv.5,31,12,19,2018-10-22 10:48:00,2019-03-18 15:33:42,feed,#奇妙万圣节##珂润2018校园行#真好@Curel珂润微博视频#奇妙万圣节#​,4297874106019637,0,1, 2
118,liranda,湖北武汉,female,Lv.16,343,116,805,2018-10-20 14:27:00,2019-03-18 15:33:45,feed,@Curel珂润珂润武汉粉丝交流会第一次参加，很棒啊​,4297204384246846,0,0, 2
119,旺仔还是AD钙_,no location,female,no rank,248,178,266,2018-10-20 10:50:00,2019-03-18 15:33:47,feed,我要为@Curel珂润狠狠地打call入秋后脸上起皮到飞起现在完全不会了面霜真的太好用！​,4297149930097524,1,8, 6
120,魏茜xixixi,海外加拿大,male,Lv.9,53,55,395,2018-10-19 00:39:00,2019-03-18 15:33:51,feed,curel还是hfp？​,4296633686035747,0,4,0
121,尼可,北京东城区,male,Lv.48,382,1199793,13517,2018-10-17 14:50:00,2019-03-18 15:33:54,feed,分享一下我最近用的身体乳吧。LANCOME的应该算是霜了，相对来说比较厚重，适合较干的皮肤，香味比较重，是熟女比较喜欢的味道。LADUREE的质地是乳质地，味道很清新，吸收也快，我个人比较喜欢。如果是敏感肌推荐用CUREL的，其实这款面部也可以使用，无香料，流动性快，吸收也好。你们在用哪家的？​,4296123068405887,204,321, 458
122,腮红同学,其他,female,Lv.44,511,13080,14719,2018-10-14 21:04:00,2019-03-18 15:33:56,feed,日本琉球泥温感卸妆乳使用感和curel卸妆乳挺像的，但它真的会发热！而且热感还很明显~就是挤一坨，按摩上脸，心里默数一，二，三，好了，立刻感觉自己脸泡进了38度温泉里…热的非常快且明显~乳化过程好像没体会到多少，用水冲洗的时候还会再次发热一下，洗完脸很清爽，卸妆力对付我这种淡妆完全ok~缺​展开全文c,4295129953427860,1,0, 9
123,彭保羅Paul,福建厦门,male,Lv.33,783,330,222,2018-10-12 09:10:00,2019-03-18 15:34:01,feed,Curel潔面泡-包裝寫適用於乾性敏感肌，但混油如我洗完卻略帶點澀感，不確定乾皮們是否喜歡。產品包裝倒是挺可愛的，適合出行攜帶。​,4294225522830496,1,0,0
124,吧唧吧唧美洋洋,重庆沙坪坝区,female,Lv.14,570,79,334,2018-10-11 12:19:00,2019-03-18 15:34:08,feed,#珂润2018校园行#@Curel珂润不错，非常好​,4293910757212947,0,0,0
125,不爱提子爱吃葡萄要吐皮,no location,female,no rank,266,65,114,2018-10-10 12:25:00,2019-03-18 15:36:37,feed,#珂润2018校园行#活动力度很给力啊@curel珂润微博视频​,4293549896109945,0,0,0
126,飞菲非霏,no location,female,no rank,288,28,310,2018-10-10 12:23:00,2019-03-18 15:36:41,feed,#珂润2018校园行#活动力度大，试用装也挺好用😊@Curel2重庆·南山街区​,4293549288123229,0,0,0
127,木子沐日辰,no location,female,no rank,129,1314,81,2018-10-07 15:23:00,2019-03-18 15:36:45,feed,#敏感肌#curel珂润、Fancl芳珂、IPSA、科颜氏、芙丽芳丝。陷入选择困难症，敏感肌怕啊！​,4292507489417878,0,3, 2
128,simplevicky,no location,female,no rank,281,454,476,2018-10-06 00:14:00,2019-03-18 15:36:47,feed,额。。不知道怎么说，用ipsa竟然起小痘痘，才用了五分之一。。看来要用回两年前最原始的敏感肌专用的curel……​,4291916487235814,0,2,0
129,女闲人的猫,no location,female,no rank,2308,13592,2787,2018-10-04 20:13:00,2019-03-18 15:36:49,feed,空瓶记丨Curel沐浴露。忘了空过多少瓶，对敏感干皮很友好，清洁力也相对足够，会回购。近年对毛周角化的态度从狠刷酸去角质改为温和呵护，渐渐发现它们已经淡到可以被忽略存在，说不清是方法到位，还是年纪渐长的关系了。小背心离我不远了吧。​,4291493285426095,2,7, 14
130,呆瓜小伙伴,福建福州,male,Lv.44,389,47000,6027,2018-09-30 17:07:00,2019-03-18 15:36:51,feed,Curel面霜打开会有一股酒精味，但是那不是酒精！是蓝桉叶提取的味道！curel面霜是不含有酒精的！​,4289997009946607,0,20, 28
131,白溟皈,no location,female,no rank,185,33,230,2018-09-29 16:50:00,2019-03-18 15:36:54,feed,#珂润2018校园行#@Curel珂润温和少负担​,4289630407003293,0,0,0
132,普文二女青,湖北武汉,female,Lv.14,119,120,233,2018-09-29 14:39:00,2019-03-18 15:36:58,feed,恋爱撒欢，且行且珍惜；亲朋重聚，但愿人长久；脚丈天涯，我亦是行人；花开荼靡，诗酒趁年华。无论选择哪种方案，都不能缺少对肌肤的呵护~听说，十一假期，珂润与蒲公英的心和婴儿般的脸更配哦！山是山，水是水，我是我，一个喜欢@Curel珂润的小笼包！2武汉·华中农业大学​,4289597318100322,0,3, 3
133,loser隳,四川内江,female,Lv.9,298,25,13,2018-09-29 12:30:00,2019-03-18 15:37:03,feed,#珂润2018校园行#@curel珂润娃娃夹不起来，伤心。​,4289564795063209,0,0,0
134,八十一亿颗枇杷,海外,male,Lv.23,215,387,6490,2018-09-26 22:41:00,2019-03-18 15:37:08,feed,curelworld/男孩/结婚/以父之名lana/jay/peterZHU至上主义者喷子/不喜说教/快乐刷屏​,4288631491303434,1,2,0
135,Terminator--m,no location,female,no rank,221,57,104,2018-09-26 12:15:00,2019-03-18 15:37:14,feed,#珂润2018校园行#@Curel珂润珂润很胖胖2西安·西安财经学院(翠华路)​,4288473974029530,0,0, 1
136,韩承雨CC,辽宁大连,male,Lv.9,153,37,150,2018-09-22 13:42:00,2019-03-18 15:37:20,feed,西安，高格调的珂润#珂润西安粉丝会#@Curel珂润2西安·西安音乐厅​,4287046212723963,2,0, 20
137,睡神江囧囧,no location,female,no rank,592,704,10918,2018-09-22 10:58:00,2019-03-18 15:37:22,feed,看到低于2300的curel就会囤一盒2日本·元町​,4287004986107722,0,5, 1
138,小莫西林,no location,male,no rank,400,819,7378,2018-09-21 14:20:00,2019-03-18 15:37:25,feed,这半年薇诺娜对我的修复效果已经很一般了，当然日常维稳还是可以的。以前觉得一般般的curel两个霜现在用着都不错，会常备，准备再配一套试试。​,4286693596898645,0,4,0
139,薄荷怀春总是诗,河南郑州,male,Lv.36,218,1692,3600,2018-09-15 21:38:00,2019-03-18 15:37:29,feed,劝你们买依泉、curel的润唇膏，千万别碰某四字品牌，不然你们的嘴就跟她一样！​,4284629370199435,3,27, 2
140,toyar,上海浦东新区,female,Lv.35,215,271,2813,2018-09-14 18:35:00,2019-03-18 15:37:33,feed,本人把松本清的curel卸妆扫空了，还恬不知耻地问店员有没有库存，没办法，家里的女人们都中毒一样喜欢这个​,4284221013566039,0,10,0
141,女闲人的猫,no location,female,no rank,2308,13592,2787,2018-09-11 14:27:00,2019-03-18 15:37:35,feed,洗了几支常用刷。▫️白凤堂chomotto修容刷:洗了炸开就爽爽，不洗久了就变扎扎，是不是觉得自己很拽欠侍候？看Bobbibrown能不能收拾你。▫️白凤堂散粉刷:遮瑕和Curel合力糊掉它。▫️SuqquL:必须蓬松才好用。替代品:Suqqu散粉刷，竹宝堂RRP2(黑杆颜值低又难翻找，气哦😢)▫️Bobbibrown洗​展开全文c,4283071316868318,1,29, 8
142,south南方静香,广东深圳,female,Lv.42,273,1688,2976,2018-09-08 16:46:00,2019-03-18 15:37:38,feed,我一用Curel就长闭口。昨天抹了一点，今天发现脸上明晃晃几个闭口。真是屡试不爽啊！​,4282019188027759,0,2,0
143,呆瓜小伙伴,福建福州,male,Lv.44,389,47000,6027,2018-09-02 18:46:00,2019-03-18 15:40:08,feed,#呆瓜直播间#curel面霜准备中L呆瓜小伙伴的秒拍视频​,4279874962832400,1,14, 17
144,小米苏酥,no location,no gender,Lv.3,63,1,1,2018-08-25 19:50:00,2019-03-18 15:40:18,feed,#空瓶记#Curel珂润润浸保湿化妆水II（2号是滋润型？3号是啥？特别滋润型？）中性皮，坐标湿热广州。好像珂润就代表了安心吧，毕竟同系列面霜真的是安心的代表。水是顺手买的，很快用完了，挺好用。也是主打神经酰胺。质感卡在滋润和清爽中间，我用起来觉得不算滋润款，水水的，但又不是清爽立​展开全文c,4276992054223987,19,43, 37
145,Olivia_Guan-O-,no location,female,no rank,504,691,526,2018-08-24 16:10:00,2019-03-18 15:40:20,feed,Laneige水乳很清爽确实挺适合夏天水早就空瓶了那时又拔了CurelIII号水来替代它乳液实在是太粘稠懒得搞用的真的是贼慢这不某天我看了下保质期特么从开瓶算起都过期了几个月了不过想想它也早已被我闲置许久了到现在还有那么多都没怎么动​,4276574284872283,0,1,0
146,小蕾东京购,湖北武汉,female,Lv.48,607,17888,7010,2018-08-21 20:02:00,2019-03-18 15:40:23,feed,curel卸妆啫喱​,4275545422323375,0,0,0
147,一个pee,no location,female,no rank,339,138,937,2018-08-21 00:57:00,2019-03-18 15:40:25,feed,CurelButUseful.​,4275257315676514,0,2,0
148,真的睡醒了,北京,female,Lv.9,128,143,4981,2018-08-20 19:43:00,2019-03-18 15:40:30,feed,cure去角质真的好用给了敏感肌活路​​​（cure不是珂润curel才是！​,4275178382994686,0,15,0
149,WM_Mesue,台湾其他,female,Lv.46,833,6146,10063,2018-08-18 15:46:00,2019-03-18 15:40:33,feed,再一家屈臣氏结账，买了芙丽芳丝洗面奶6只、curel乳霜两只。drwu目前看到的日期都不太好，等跟康是美订货好了2台湾·桃园市​,4274394022877481,0,0, 1
150,空条水蓝-JOJO五部全果待机,其他,female,Lv.44,107,869,12057,2018-08-14 08:31:00,2019-03-18 15:40:37,feed,curel面霜没拧紧盖子掉地上甩出去大半罐​,4272834915954044,0,2,0
151,水野AMII,北京朝阳区,female,Lv.39,858,858,1336,2018-08-11 23:58:00,2019-03-18 15:40:42,feed,🈳️Dr.Ci.LaboSUPERWHITE377VCElizabethArdenVisibleDifferenceCurelIntensiveMoistureCream​,4271981019113062,0,0,0
152,露露醬团团,湖南长沙,female,Lv.14,269,1538,1469,2018-08-10 22:10:00,2019-03-18 15:40:51,feed,前几天买curel，冬天肯定断货，得现在开始囤L露露醬团团的微博视频​,4271591489999133,0,2, 2
153,小蕾东京购,湖北武汉,female,Lv.48,607,17888,7010,2018-08-10 09:34:00,2019-03-18 15:40:53,feed,curel珂润​,4271401143489027,0,0,0
154,AlpacaShop,海外日本,female,Lv.41,143,5279,4145,2018-08-09 19:26:00,2019-03-18 15:41:31,feed,微博密码终于申诉回来了😂盆友圈都在更新，每天都更，加vxalpacashopcurel，碧柔，nov，paulsmith钱包​,4271187771230933,0,1,0
155,beingboring5,no location,female,no rank,670,2421,2305,2018-08-07 13:17:00,2019-03-18 15:41:33,feed,这几年反复回购的：ipsa自律敏感款2号、curel面霜、effaclark、kiehls白泥、elixir金管防晒、curel卸妆、全面时代棉柔巾。其实我这几年都换过routine。​,4270370280697026,0,5, 2
156,影视小达达,北京东城区,female,Lv.4,29,221,6724,2018-08-04 21:25:00,2019-03-18 15:41:35,feed,敏感肌也不用担心夏天防晒擦什么Curel防晒乳&BB乳实擦影片#美妆#L全球美妆技巧的秒拍视频​,4269405796333059,0,0,0
157,撸妆小公举,no location,female,no rank,19,1279584,1240,2018-08-04 17:09:00,2019-03-18 15:41:39,feed,✨珂润curel卸妆蜜✨这一款卸妆是啫喱质地的挤出来厚厚的啫喱，干手干脸涂上后，在脸上按摩一会就会水水的。这款需要进行乳化，按摩一分钟后，加点水，按摩乳化一下，然后冲洗干净！皮肤不干燥，洗的很干净，稍微重一点的妆也能卸除！适合干性敏感肌！！！​,4269341275159674,23,34, 55
158,优里娜,no location,no gender,no rank,www.weibo.com,www.weibo.com,no weibo,2018-08-02 10:33:00,2019-03-18 15:41:39,feed,一大早来药妆店给你们买礼物🎁结果自己也买了一大堆💸💸🍎蜂蜜的咖喱每次来都囤货、帮朋友狗狗代购的软骨肉、30+女性🚺补急药💊、curel治疗头皮的水儿、怡丽丝尔美容导入液、酒后护肝丸、还有bambi的美瞳👀....之后公主号给你们出篇攻略吧！你们还有什么推荐的发评​展开全文c,4268516901823994,20,249, 1209
159,大白鹅就是你呀,北京,female,Lv.4,23,255,5825,2018-08-01 16:51:00,2019-03-18 15:41:42,feed,敏感肌也不用担心夏天防晒擦什么Curel防晒乳&BB乳实擦影片#美妆#L大白鹅就是你呀的秒拍视频​,4268249732341339,0,2,0
160,gekkia,广东,female,Lv.29,598,102,5546,2018-07-31 08:04:00,2019-03-18 15:41:48,feed,Curel真的很好用。​,4267754728595401,0,0,0
161,_I_F_,其他,female,Lv.26,89,14,24,2018-07-27 00:33:00,2019-03-18 15:44:09,feed,"A:HadyouexpressyourviewwithB?Me:No.Idon'tthinkhecaresmythoughts.I'manemplyeeforhim.Notateammate.Ithoughtyouknowitwellalready.A:Yes,Iknow.That'swhyIresigned.Socurel.Soreal.​",4266191645888635,0,0,0
162,zoelinzoelin,no location,female,no rank,191,144,315,2018-07-22 14:15:00,2019-03-18 15:44:17,feed,"""udon'thavetimetobecurel”​",4264586662396609,0,4,0
163,糯米团和粽子,四川成都,female,Lv.9,165,62,265,2018-07-18 23:32:00,2019-03-18 15:44:23,feed,Curel晒单，好品位晒出来。#HIGO最美晒单#@HIGO官方微博O网页链接​,4263277070619017,0,0,0
164,有一点素素,上海,female,Lv.44,309,1259,10465,2018-07-12 10:28:00,2019-03-18 15:44:27,feed,怀孕哺乳期间竟然也能空瓶一支卸妆蜜记不清第几只curel了～​,4260905648571782,0,0,0
165,美妆情报酱呀,北京东城区,female,Lv.48,1202,794423,5044,2018-07-04 08:57:00,2019-03-18 15:44:33,feed,#CM#Curel药用洗护系列：200ml，600円（替换420ml，1000円），针对干痒干燥、易敏感头皮问题，使用减轻肌肤负担的温柔洗净成分，轻柔去掉皮脂污垢，让头发松散光滑有光泽，同时防止头皮瘙痒、干燥问题。还有一款专门的头皮保湿乳液，水质地的，可以重复擦在需要滋润的地方，不是生发用的噢​展开全文c,4257983636934646,18,3, 37
166,小恶魔Sainta,上海闸北区,female,Lv.48,1371,84043,34702,2018-06-28 15:09:00,2019-03-18 15:44:35,feed,征求意见：这几个防晒供应商都大量到货（几千个），现在准备无利/负利换钱，问问看多少人有兴趣呀？图一：nivea乳霜防晒50g46图二：碧柔美白防晒33g42图三：curel物理防晒乳霜50g70图四：curel物理摇摇60ml乐70图五：lishan防晒喷雾240g60图六：nivea高密着防晒80g49图七：碧柔儿童防晒9​展开全文c,4255902859711532,11,148, 36
167,李大米Lidami,浙江宁波,female,Lv.48,1066,1711336,9294,2018-06-27 22:16:00,2019-03-18 15:44:39,feed,【日常买买买反馈】彩妆护肤卸妆肤质：敏感肌、超薄皮、红血丝、沙漠干皮、不长痘。反复购买的卸妆产品：CUREL卸妆蜜脸部卸妆欧莱雅眼唇卸妆尤其是欧莱雅的这款，基本不辣眼睛，Curel的对敏感肌非常友好，价格也友好。来来去去用了很多卸妆产品，因为肤质关系，这俩真的会反复反复回购​展开全文c,4255647979209840,41,126, 169
168,桃子小香菌,其他,female,Lv.33,257,779144,273,2018-06-25 19:30:00,2019-03-18 15:44:45,feed,最近参加了#珂润2018交流会#南京场活动。在现场不仅体验了心仪已久的珂润润浸美白系列，还有专业老师讲解产品和护肤知识。夏天来临，美白产品是女生必备。@Curel珂润的润浸美白系列可以根据自己的需求选择滋润程度不同的化妆水，以及搭配同系列的乳液和乳霜。我是混油皮，皮肤容易过敏。我试了一下化​展开全文c,4254881252842189,507,634, 525
169,Evelyn_c11,其他,female,Lv.39,1033,758,822,2018-03-17 23:19:00,2019-03-18 15:44:54,feed,重复空瓶#2018空瓶#No.19✨CUREL卸妆蜜✨,4253906559127056,0,1,0
170,兔子_简,湖北武汉,female,Lv.37,214,320,1385,2018-06-16 19:00:00,2019-03-18 15:45:00,feed,Curel这个泡沫洁面啊——瓶子的起泡效果非常好！咳咳，好了，说正经的，这个洁面太温柔了，清洁力度一般，大油皮晨洁OK，晚上需要多按好多下，以至于半个多月我就糟蹋完了。​,4251612308763498,1,1,0
171,小小静宝宝是要做第一名的,江苏常州,female,Lv.43,297,621,7013,2018-06-15 09:07:00,2019-03-18 15:47:28,feed,#静的空瓶#Curel泡沫洁面，好用方便的洁面产品​,4251100628927200,0,1,0
172,SHEN1c,其他,female,Lv.9,27,67,914,2018-06-13 13:07:00,2019-03-18 15:47:34,feed,#curel珂润水乳空瓶#终于终于用完了水乳不同步真是太难过了自从朋友给我分析了成分说会长闭口后我就每天自我暗示搞的好像真的长闭口？？？明明这么温和的敏感肌专用2号的滋润度也不错不过我还是怕了用回IPSA​​​​,4250436191512164,1,13, 1
173,樂瞳Cilla,香港中西区,female,Lv.37,385,717694,5445,2018-06-08 13:47:00,2019-03-18 15:47:38,feed,而家唔駛飛日本，都可以喺尖沙咀星光行cosmestore搵到最受歡迎的日牌護膚品！我嘅心水一定係日本no.1專為敏感肌而設的品牌Curel@Curel珂润，產品非常齊全仲可以試哂所有系列！大家快D去入貨啦，仲齊過我行東京D藥房🤩🤩🤩#curelhk#curel#O网页链接#敏感肌L樂瞳Cilla的秒拍视频​,4248634532687206,2,23, 68
174,优雅沉稳八贤王,上海静安区,female,Lv.48,697,2443,13120,2018-05-31 23:25:00,2019-03-18 15:47:43,feed,自从用了curel的洗面奶时常由于皮肤状态好二忘记图保养品直接关灯睡觉​,4245880686922854,0,0,0
175,我最可爱迷人嘻嘻,其他,female,Lv.4,20,7,3,2018-05-29 20:35:00,2019-03-18 15:47:47,feed,脸部卸妆空瓶#空瓶记##空瓶#柚子卸妆乳最爱没有之一回购无数次味道清新不粘洗完脸不假滑性价比高没有什么缺点curel卸妆非常厚重在脸上根本推不开虽然很便宜但真的使用感极差这罐没用完就扔了......​,4245113183564525,0,3,0
176,一shine一shine亮晶晶1993,北京东城区,female,Lv.4,19,3,73,2018-05-28 20:15:00,2019-03-18 15:49:24,feed,空瓶记录curel卸妆乳​,4244745905559999,0,0,0
177,StarLight61,其他,female,Lv.14,105,180,322,2018-05-27 20:44:00,2019-03-18 15:49:26,feed,#空瓶记#No.183Acseine卸妆乳200g。一直想试试这个牌子，敏感肌可用。白色乳液状，上脸感觉很温和，卸妆力中等，非大浓妆都能卸的很干净。乳化后上脸冲洗之后也不会有膜感，可以说是比covermark卸妆乳更喜欢了。会回购滴～接档的是curel卸妆啫喱。​,4244390748808690,0,0,0
178,熊谷Osaka,海外日本,female,Lv.45,757,31587,4634,2018-05-25 19:47:00,2019-03-18 15:49:31,feed,船运回来的到了Curel洗面奶花样洗发水啥的​,4243651507365700,0,3, 3
179,魅力susan,北京海淀区,female,Lv.14,440,121,698,2018-05-25 15:11:00,2019-03-18 15:49:34,feed,用了2次，脸就肿成猪头🐷，what‘shappen？@Curel珂润​,4243582066551352,0,2,0
180,开个小号泥塑姐姐,海外,male,Lv.21,216,3034,6561,2018-05-18 21:39:00,2019-03-18 15:49:38,feed,Icalleditmoonsea/Itisacureldream​,4241143141658870,1,0, 3
181,小小ro在大世界,北京,female,Lv.40,891,627,5251,2018-03-31 10:12:00,2019-03-18 15:49:44,feed,"3-31分享的歌曲现在看也是很有趣歌词:ohwhatchagonnado,Katie?youareasweetsweetgirlbutit'sacruelcruelworldAcurelcurelworld",4240618890343765,0,0,0
182,梦虫虫子,no location,female,no rank,381,191,284,2018-05-12 16:36:00,2019-03-18 15:50:33,feed,#内心住着一个小博主#面霜篇#Curel珂润##drsebagh赛贝格##argentum欧臻廷##lamer海蓝之谜#​,4238892457017258,0,1,0
183,馸夔,贵州铜仁,female,Lv.9,120,28,6,2018-05-09 16:49:00,2019-03-18 15:50:36,feed,:日本curel珂润水乳专为敏感性肌肤的仙女们准备的哦赶快把它们带回家吧2安顺·安顺学院​,4237808707207915,0,1, 2
184,Lucentissimo,其他,male,Lv.47,886,507679,1361,2018-05-09 09:27:00,2019-03-18 15:50:41,feed,我要笑死了，前几天发Curel卸妆油功课测卸妆力就在角落翻出一支💄，结果你们神奇的关注点？？？？回家特地看了是来自MakeUpForEver的艺术家系列哑光唇膏，色号M500（伪装）【伪装啥？女特务吗？附上我手背试色和网上找的真唇试色，只能帮到这了。​,4237697452824962,0,53, 57
185,不安分的狮子,海外,female,Lv.40,906,1118,5086,2018-05-08 22:56:00,2019-03-18 15:50:46,feed,Haba和Curel真的是敏感肌的大救星！！敏感肌的隔离和粉底液眼影有没有小仙女给安利几个​,4237538547782142,0,27, 9
186,-奶茶不加糖-,安徽合肥,female,Lv.47,286,838,1436,2018-05-08 09:23:00,2019-03-18 15:50:52,feed,#Curel珂润面霜#​,4237334071403828,0,0,0
187,ahailiepcy-,海外其他,female,Lv.39,152,592,104,2018-05-03 01:51:00,2019-03-18 15:50:56,feed,Emmm失踪人口报道……最近入了些好物！都是看某书推荐的🙄那个curel卸妆啫喱真的真的好棒噢用腻了水和膏体偶尔换下啫喱虽然小瓶儿但性价比高！最近终于离腹肌有一点点明显的痕迹了可那一点点就真的只有一点点🌚发现2018过了快半年了好几个假期也没有好好休息日日夜夜想着赚钱！好吧让我沉浸在致​展开全文c,4235408411210200,0,7, 2
